title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Maestro: Music of Death Collector's Edition,Bundle info,,,,,(7 reviews),AMAX Interactive,Big Fish Games,7 user reviews,,"TITLE: Maestro: Music of Death Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: Maestro
RELEASE DATE: 7 Jun, 2017","7 Jun, 2017",Casual Adventure Hidden Object +,
Glaive: Brick Breaker,,,,,,(9 reviews),Blue Sunset Games,Blue Sunset Games,9 user reviews,,"TITLE: Glaive: Brick Breaker
GENRE: Action, Casual, Indie
DEVELOPER: Blue Sunset Games
PUBLISHER: Blue Sunset Games
FRANCHISE: Blue Sunset Games
RELEASE DATE: 26 Apr, 2018","26 Apr, 2018",Indie Action Casual Arcade Retro Fantasy +,
FOOTBALLER,,,,,,(2 reviews),LAERT,LA GAMES,2 user reviews,,"TITLE: FOOTBALLER
GENRE: Casual, Massively Multiplayer, RPG, Simulation, Sports
DEVELOPER: LAERT
PUBLISHER: LA GAMES
FRANCHISE: FOOTBALLER
RELEASE DATE: 11 Aug, 2021","11 Aug, 2021",Sports Soccer Online Co-Op Co-op PvP +,
Cat from the box,Bundle info,,,,,,Phoenixxx Games,Phoenixxx Games,,,"TITLE: Cat from the box
GENRE: Adventure, Casual
DEVELOPER: Phoenixxx Games
PUBLISHER: Phoenixxx Games
RELEASE DATE: 16 Jul, 2021","16 Jul, 2021",Casual Adventure Cats Score Attack Arcade +,
RAZE 2070,,,,,,(2 reviews),SIENTURE,SIENTURE,2 user reviews,,"TITLE: RAZE 2070
GENRE: Action, Casual
DEVELOPER: SIENTURE
PUBLISHER: SIENTURE
RELEASE DATE: 2 Jun, 2021","2 Jun, 2021",Arena Shooter FPS PvE Shooter Arcade +,
Bop'N Wrestle,Bundle info,,,,,(1 reviews),Beam Software,Ziggurat,1 user reviews,,"TITLE: Bop'N Wrestle
GENRE: Action
DEVELOPER: Beam Software
PUBLISHER: Ziggurat
RELEASE DATE: 1 Jan, 1988","1 Jan, 1988",Wrestling Retro 1980s Action Fighting +,
In Darkness,,,,,,(3 reviews),ocasocreations,ocasocreations,3 user reviews,,"TITLE: In Darkness
GENRE: Indie
DEVELOPER: ocasocreations
PUBLISHER: ocasocreations
FRANCHISE: ocasocreations
RELEASE DATE: 18 Mar, 2019","18 Mar, 2019",Indie Hack and Slash Mystery Dungeon +,39
The Floor is [Blank],"2,39€",,,Download,,(1 reviews),Damyan Momchev,Damyan Momchev,1 user reviews,,"TITLE: The Floor is [Blank]
GENRE: Action, Casual, Indie
DEVELOPER: Damyan Momchev
PUBLISHER: Damyan Momchev
FRANCHISE: dastmo Games
RELEASE DATE: 16 Sep, 2021","16 Sep, 2021",Precision Platformer Difficult Pixel Graphics 2D +,
Under Water : Abyss Survival VR,"8,19€",,,,,(9 reviews),Visual Light,Visual Light,9 user reviews,,"TITLE: Under Water : Abyss Survival VR
GENRE: Action, Indie
DEVELOPER: Visual Light
PUBLISHER: Visual Light
RELEASE DATE: 14 May, 2019","14 May, 2019",VR FPS Shoot 'Em Up Shooter First-Person +,
Dangerous Games: Prisoners of Destiny Collector's Edition,Bundle info,,,,,(1 reviews),Blam! Games,Big Fish Games,1 user reviews,,"TITLE: Dangerous Games: Prisoners of Destiny Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Blam! Games
PUBLISHER: Big Fish Games
FRANCHISE: Dangerous Games
RELEASE DATE: 24 Feb, 2017","24 Feb, 2017",Casual Adventure Hidden Object +,
Micro Cosmic Worlds,"8,99€",,,,,(4 reviews),"Codon, Inc.","Codon, Inc.",4 user reviews,,"TITLE: Micro Cosmic Worlds
GENRE: Education
DEVELOPER: Codon, Inc., Mist
PUBLISHER: Codon, Inc.
RELEASE DATE: 20 Jul, 2017","20 Jul, 2017",Education VR Adventure Indie +,
Criminal Pursuit Force,,,,,,(9 reviews),Bleeding Edge Studio,Bleeding Edge Studio,9 user reviews,,"TITLE: Criminal Pursuit Force
GENRE: Action
DEVELOPER: Bleeding Edge Studio
PUBLISHER: Bleeding Edge Studio
RELEASE DATE: 7 Oct, 2018","7 Oct, 2018",Action Automobile Sim Driving Racing +,
Adventures With a Girl,Bundle info,,,,,(7 reviews),Adrian Domagalski,Adrian Domagalski,7 user reviews,,"TITLE: Adventures With a Girl
GENRE: Adventure, Casual, Indie
DEVELOPER: Adrian Domagalski
PUBLISHER: Adrian Domagalski
FRANCHISE: DomagalskiGames
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",Precision Platformer Puzzle Platformer Puzzle +,
Trap Them - Sniper Edition,Package info,,,,,(6 reviews),Juri Schupilo,Juri Schupilo,6 user reviews,,"TITLE: Trap Them - Sniper Edition
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Juri Schupilo
PUBLISHER: Juri Schupilo
RELEASE DATE: 9 Oct, 2015","9 Oct, 2015",Action Adventure Strategy Indie Casual +,
BOY BEATS WORLD,,,,,,(6 reviews),Duckbridge,Duckbridge,6 user reviews,,"TITLE: BOY BEATS WORLD
GENRE: Action, Adventure, Indie
DEVELOPER: Duckbridge
PUBLISHER: Duckbridge
RELEASE DATE: 28 May, 2021","28 May, 2021",Rhythm Action-Adventure Top-Down Action +,9
Room 208,,,,,,(8 reviews),Deceptive Games Ltd.,Deceptive Games Ltd.,8 user reviews,,"TITLE: Room 208
GENRE: Action, Adventure, Indie
DEVELOPER: Deceptive Games Ltd.
PUBLISHER: Deceptive Games Ltd.
RELEASE DATE: 8 Aug, 2019","8 Aug, 2019",Indie Adventure Action Horror Survival Horror +,
Temple with traps,Bundle info,,,,,(2 reviews),Temple with traps,Temple with traps,2 user reviews,,"TITLE: Temple with traps
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Temple with traps
PUBLISHER: Temple with traps
RELEASE DATE: 6 Sep, 2021","6 Sep, 2021",Card Battler Choose Your Own Adventure PvP +,
Monochrome Order,,,,,,(2 reviews),"Hit-Point Co.,Ltd.",KEMCO,2 user reviews,,"TITLE: Monochrome Order
GENRE: Adventure, Casual, RPG, Strategy
DEVELOPER: Hit-Point Co.,Ltd.
PUBLISHER: KEMCO
RELEASE DATE: 10 Sep, 2019","10 Sep, 2019",Casual Adventure RPG Strategy JRPG +,
Kowi Ishto: Battle of Akonoli,,,,,,(3 reviews),Cenokga,Cenokga,3 user reviews,,"TITLE: Kowi Ishto: Battle of Akonoli
GENRE: Action, Indie
DEVELOPER: Cenokga
PUBLISHER: Cenokga
FRANCHISE: Kowi Ishto
RELEASE DATE: 1 Jun, 2020","1 Jun, 2020",Family Friendly Cats Retro Arcade 1980s +,35
Fill And Cross Christmas Riddles,Bundle info,,,,,(4 reviews),Creobit,8floor,4 user reviews,,"TITLE: Fill And Cross Christmas Riddles
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 21 Dec, 2020","21 Dec, 2020",Casual Puzzle Singleplayer Indie Adventure +,
Carom Billiards,Bundle info,,,,,(5 reviews),Pix Arts,Pix Arts,5 user reviews,,"TITLE: Carom Billiards
GENRE: Simulation, Sports
DEVELOPER: Pix Arts
PUBLISHER: Pix Arts
RELEASE DATE: 3 Jul, 2020","3 Jul, 2020",Sports Simulation Pool Tabletop eSports +,
Echoes of the Past: The Revenge of the Witch Collector's Edition,Bundle info,,,,,(5 reviews),Orneon,Big Fish Games,5 user reviews,,"TITLE: Echoes of the Past: The Revenge of the Witch Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Orneon
PUBLISHER: Big Fish Games
FRANCHISE: Echoes of the Past
RELEASE DATE: 31 May, 2016","31 May, 2016",Adventure Casual Hidden Object +,
EPEJSODION Dodgeball Attack,Bundle info,,,,,(1 reviews),Tadeusz Lorkowski,Tadeusz Lorkowski,1 user reviews,,"TITLE: EPEJSODION Dodgeball Attack
GENRE: Sports
DEVELOPER: Tadeusz Lorkowski
PUBLISHER: Tadeusz Lorkowski
RELEASE DATE: 26 Aug, 2020","26 Aug, 2020",Sports Arcade 2D Cartoon Cartoony PvE +,
Hacker Evolution IMMERSION,,,,,,(9 reviews),exosyphen studios,exosyphen studios,9 user reviews,,"TITLE: Hacker Evolution IMMERSION
GENRE: Action, Indie, Simulation, Early Access
DEVELOPER: exosyphen studios
PUBLISHER: exosyphen studios
RELEASE DATE: 29 Jul, 2016","29 Jul, 2016",Simulation Indie Early Access Action Hacking +,
My Farm,,,,,,(5 reviews),Bip Media,Plug In Digital,5 user reviews,,"TITLE: My Farm
GENRE: Casual, Simulation
DEVELOPER: Bip Media
PUBLISHER: Plug In Digital
FRANCHISE: Plug In Digital, My Farm
RELEASE DATE: 23 Aug, 2018","23 Aug, 2018",Casual Simulation +,
Wars and Battles: Normandy,,,,,,(9 reviews),Battle Factory,HexWar Games,9 user reviews,,"TITLE: Wars and Battles: Normandy
GENRE: Strategy
DEVELOPER: Battle Factory, HexWar Games
PUBLISHER: HexWar Games
RELEASE DATE: 9 Feb, 2018","9 Feb, 2018",Strategy +,
打击者打字游戏集（Striker A Type Game Pack）,,,,,,(5 reviews),Q Sky Wing,Space Ring,5 user reviews,,"TITLE: 打击者打字游戏集（Striker A Type Game Pack）
GENRE: Casual, Indie, Racing, Strategy, Early Access
DEVELOPER: Q Sky Wing
PUBLISHER: Space Ring
RELEASE DATE: 2 May, 2019
EARLY ACCESS RELEASE DATE: 2 May, 2019","2 May, 2019",Casual Strategy Indie Racing Early Access +,
Doors of Silence - the prologue,"12,49€",,,,,(6 reviews),Blackbite Interactive,Blackbite Interactive,6 user reviews,,"TITLE: Doors of Silence - the prologue
GENRE: Action, Adventure, Indie
DEVELOPER: Blackbite Interactive
PUBLISHER: Blackbite Interactive
RELEASE DATE: 30 Oct, 2019","30 Oct, 2019",Horror Exploration Action-Adventure Adventure +,
VR Long March,,,,,,(3 reviews),RK,RK,3 user reviews,,"TITLE: VR Long March
GENRE: Indie, RPG, Simulation
DEVELOPER: RK
PUBLISHER: RK
RELEASE DATE: 4 Nov, 2020","4 Nov, 2020",Indie Simulation RPG VR Adventure +,
Summer Sports Games,,,,,,(2 reviews),Joindots GmbH,Joindots GmbH,2 user reviews,,"TITLE: Summer Sports Games
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: Joindots GmbH
PUBLISHER: Joindots GmbH
RELEASE DATE: 17 Jun, 2019","17 Jun, 2019",Action Sports Casual Simulation Indie +,
Spinny's Journey,,,,,,(6 reviews),Thunder Sparrow,Thunder Sparrow,6 user reviews,,"TITLE: Spinny's Journey
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Thunder Sparrow
PUBLISHER: Thunder Sparrow
RELEASE DATE: 26 Nov, 2020","26 Nov, 2020",2D Top-Down Score Attack Colorful Cute +,
Fun VR Farm,"3,29€",,,,,(7 reviews),VR-EXODUS,VR-EXODUS,7 user reviews,,"TITLE: Fun VR Farm
GENRE: Adventure, Indie, Simulation
DEVELOPER: VR-EXODUS
PUBLISHER: VR-EXODUS
RELEASE DATE: 23 Jan, 2019","23 Jan, 2019",Indie Simulation Adventure VR +,
故乡的记忆：味缘篇,,,,,,(7 reviews),应龙游戏,应龙互娱,7 user reviews,,"TITLE: 故乡的记忆：味缘篇
GENRE: Casual, Indie, RPG, Simulation, Early Access
DEVELOPER: 应龙游戏
PUBLISHER: 应龙互娱
FRANCHISE: 故乡的记忆系列
RELEASE DATE: 16 Sep, 2020
EARLY ACCESS RELEASE DATE: 24 Sep, 2020","16 Sep, 2020",Early Access Clicker Casual Exploration 3D +,
汉字数独,"2,39€",,,,,(1 reviews),"Hezhi CO.,LTD","Hezhi CO.,LTD",1 user reviews,,"TITLE: 汉字数独
GENRE: Casual, Indie
DEVELOPER: Hezhi CO.,LTD
PUBLISHER: Hezhi CO.,LTD
FRANCHISE: sudoku
RELEASE DATE: 8 Jan, 2021","8 Jan, 2021",Indie Casual Puzzle Singleplayer Clicker +,
The Agency of Anomalies: The Last Performance Collector's Edition,Bundle info,,,,,(5 reviews),Orneon,Big Fish Games,5 user reviews,,"TITLE: The Agency of Anomalies: The Last Performance Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Orneon
PUBLISHER: Big Fish Games
FRANCHISE: The Agency of Anomalies
RELEASE DATE: 12 Jun, 2017","12 Jun, 2017",Adventure Casual Hidden Object +,
Forsaken Flesh,Bundle info,,,,,(5 reviews),86TIGER,PsychoFlux Entertainment,5 user reviews,,"TITLE: Forsaken Flesh
GENRE: Action, Adventure, Indie
DEVELOPER: 86TIGER
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: PsychoFlux Presents
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",2D Platformer Perma Death Adventure 2D +,
Trazz,,,,,,,Axoma Games,Axoma Games,,,"TITLE: Trazz
GENRE: Action, Casual, Indie
DEVELOPER: Axoma Games
PUBLISHER: Axoma Games
RELEASE DATE: 1 Jul, 2020","1 Jul, 2020",Action Indie Casual Arcade Singleplayer +,
Pooplers,"7,39€",,,,,(7 reviews),Art Games Studio S.A.,Art Games Studio S.A.,7 user reviews,,"TITLE: Pooplers
GENRE: Casual, Indie
DEVELOPER: Art Games Studio S.A.
PUBLISHER: Art Games Studio S.A.
RELEASE DATE: 12 Mar, 2020","12 Mar, 2020",Casual Indie Action Memes 4 Player Local +,
PAGO FOREST: TOWER DEFENSE,Bundle info,,,,,(4 reviews),Futurtech,Nova's Army,4 user reviews,,"TITLE: PAGO FOREST: TOWER DEFENSE
GENRE: Strategy
DEVELOPER: Futurtech
PUBLISHER: Nova's Army
RELEASE DATE: 13 Oct, 2020","13 Oct, 2020",Strategy Tower Defense Story Rich Top-Down +,
Rear of Business,,,,,,(6 reviews),2xDal,2xDal,6 user reviews,,"TITLE: Rear of Business
GENRE: Action, Adventure, Casual, Racing, Simulation, Strategy
DEVELOPER: 2xDal
PUBLISHER: 2xDal
RELEASE DATE: 21 Jan, 2021
EARLY ACCESS RELEASE DATE: 20 Jan, 2021","21 Jan, 2021",Simulation FPS Action-Adventure Heist Loot +,
Stationery Frontier,,,,,,,Ivan,BC Square Entertainment Limited,,,"TITLE: Stationery Frontier
GENRE: Indie, Early Access
DEVELOPER: Ivan
PUBLISHER: BC Square Entertainment Limited
RELEASE DATE: 8 Sep, 2021
EARLY ACCESS RELEASE DATE: 8 Sep, 2021","8 Sep, 2021",Early Access Combat Flight Shooter 6DOF +,
Ride To Canada,Bundle info,,,,,(6 reviews),NiVision,NiVision,6 user reviews,,"TITLE: Ride To Canada
GENRE: Action, Indie
DEVELOPER: NiVision
PUBLISHER: NiVision
RELEASE DATE: 11 May, 2018","11 May, 2018",Action Indie Puzzle Trains Arcade +,
Solitaire Jack Frost Winter Adventures 2,Bundle info,,,,,(2 reviews),Somer Games,8floor,2 user reviews,,"TITLE: Solitaire Jack Frost Winter Adventures 2
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 13 May, 2021","13 May, 2021",Casual Card Game Singleplayer Adventure +,
Obstruction : VR,"8,19€",,,,,(7 reviews),ultale game production,ultale game production,7 user reviews,,"TITLE: Obstruction : VR
GENRE: Casual, Indie
DEVELOPER: ultale game production
PUBLISHER: ultale game production
RELEASE DATE: 13 Sep, 2018","13 Sep, 2018",Indie Casual VR Puzzle Design & Illustration +,
Mari and the Black Tower,Bundle info,,,,,(7 reviews),Joshua Keith,Joshua Keith,7 user reviews,,"TITLE: Mari and the Black Tower
GENRE: Indie, RPG
DEVELOPER: Joshua Keith
PUBLISHER: Joshua Keith
FRANCHISE: The Knights of Ambrose Saga
RELEASE DATE: 19 Aug, 2017","19 Aug, 2017",RPGMaker JRPG Party-Based RPG Indie 2D +,
DoVille,,,,,,(1 reviews),Project Whitecard Digital Inc.,Project Whitecard Studios Inc.,1 user reviews,,"TITLE: DoVille
GENRE: Adventure, Early Access
DEVELOPER: Project Whitecard Digital Inc.
PUBLISHER: Project Whitecard Studios Inc.
FRANCHISE: DoVille
RELEASE DATE: 1 Sep, 2021
EARLY ACCESS RELEASE DATE: 1 Sep, 2021","1 Sep, 2021",Adventure Early Access VR +,
Roguely,,,,,,(4 reviews),SQRL Studios,SQRL Studios,4 user reviews,,"TITLE: Roguely
GENRE: Action, Indie, RPG
DEVELOPER: SQRL Studios
PUBLISHER: SQRL Studios
RELEASE DATE: 25 Jun, 2021","25 Jun, 2021",Action Roguelike Top-Down Shooter Roguelite +,3
The Final Frontier,,,,,,,DJ Games,DJ Games,,,"TITLE: The Final Frontier
GENRE: Action
DEVELOPER: DJ Games
PUBLISHER: DJ Games
RELEASE DATE: 12 Sep, 2021","12 Sep, 2021",Action Retro Shooter Arcade 2D 1980s +,
Super Huey™ 1 & 2 Airdrop,Bundle info,,,,,(2 reviews),Cosmi,Ziggurat,2 user reviews,,"TITLE: Super Huey™ 1 & 2 Airdrop
GENRE: Action, Simulation
DEVELOPER: Cosmi, Big Boat Interactive
PUBLISHER: Ziggurat
FRANCHISE: Super Huey
RELEASE DATE: 27 Apr, 2021","27 Apr, 2021",Simulation Retro Action Flight Pixel Graphics +,
Dragon Roller Coaster HD,"3,29€",,,,,(11 reviews),Pixel Edge Games,Pixel Edge Games,Mostly Positive,,"TITLE: Dragon Roller Coaster HD
GENRE: Action, Adventure, Racing
DEVELOPER: Pixel Edge Games
PUBLISHER: Pixel Edge Games
RELEASE DATE: 25 Jan, 2019","25 Jan, 2019",Action Adventure Racing VR +,
DECO:BLOCK SIMULATOR,,,,,,(1 reviews),Hiruko Time App,Hiruko Time App,1 user reviews,,"TITLE: DECO:BLOCK SIMULATOR
GENRE: Casual, Indie, Simulation
DEVELOPER: Hiruko Time App
PUBLISHER: Hiruko Time App
FRANCHISE: DECO
RELEASE DATE: 3 Sep, 2021
EARLY ACCESS RELEASE DATE: 25 Sep, 2020","3 Sep, 2021",Casual Singleplayer Physics Level Editor 3D +,
Physics,,,,,,(3 reviews),Angry Moose Games,Angry Moose Games,3 user reviews,,"TITLE: Physics
GENRE: Simulation, Early Access
DEVELOPER: Angry Moose Games
PUBLISHER: Angry Moose Games
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",Simulation Action Casual Sandbox FPS +,
Baron Wittard,,,,,,(8 reviews),Wax Lyrical Games,Wax Lyrical Games,8 user reviews,,"TITLE: Baron Wittard
GENRE: Adventure, Indie
DEVELOPER: Wax Lyrical Games
PUBLISHER: Wax Lyrical Games
RELEASE DATE: 18 Feb, 2011","18 Feb, 2011",Adventure Indie Point & Click Horror +,
Exogenesis ~Perils of Rebirth~,,,,,,(9 reviews),Kwan,Sekai Project,9 user reviews,,"TITLE: Exogenesis ~Perils of Rebirth~
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: Kwan
PUBLISHER: Sekai Project
FRANCHISE: Sekai Project
RELEASE DATE: 19 Apr, 2019
EARLY ACCESS RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Indie Adventure Visual Novel Violent Action +,
My Town: Dessert Slice,"3,99€",,,,,(1 reviews),ONEIMMERS CO.. LTD.,ONEIMMERS CO.. LTD.,1 user reviews,,"TITLE: My Town: Dessert Slice
GENRE: Action, Casual, Indie
DEVELOPER: ONEIMMERS CO.. LTD.
PUBLISHER: ONEIMMERS CO.. LTD.
RELEASE DATE: 3 Mar, 2020","3 Mar, 2020",Action Casual Indie First-Person Cute VR +,
Demelia's Isle,,,,,,(6 reviews),Stefounix,Stefounix,6 user reviews,,"TITLE: Demelia's Isle
GENRE: Adventure, Indie, RPG, Early Access
DEVELOPER: Stefounix
PUBLISHER: Stefounix
RELEASE DATE: 9 Oct, 2020
EARLY ACCESS RELEASE DATE: 9 Oct, 2020","9 Oct, 2020",Adventure RPG Indie Casual Action RPG +,
Porter in the Castle,Bundle info,,,,,(1 reviews),Porter in the Castle,Porter in the Castle,1 user reviews,,"TITLE: Porter in the Castle
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Porter in the Castle
PUBLISHER: Porter in the Castle
RELEASE DATE: 24 Aug, 2021","24 Aug, 2021",Action Adventure Casual RPG Strategy +,
The Quest for Achievements Remix,Bundle info,,,,,(4 reviews),StarSystemStudios,StarSystemStudios,4 user reviews,,"TITLE: The Quest for Achievements Remix
GENRE: Action, Adventure, Casual, RPG
DEVELOPER: StarSystemStudios
PUBLISHER: StarSystemStudios
RELEASE DATE: 9 Aug, 2019","9 Aug, 2019",Casual Action Adventure RPG +,
Disc Golf Adventure VR,"8,19€",,,,,(7 reviews),Brian Macumber,Brian Macumber,7 user reviews,,"TITLE: Disc Golf Adventure VR
GENRE: Casual, Indie, Sports
DEVELOPER: Brian Macumber, Kevin Macumber
PUBLISHER: Brian Macumber, Kevin Macumber
RELEASE DATE: 8 Nov, 2019
EARLY ACCESS RELEASE DATE: 21 Oct, 2019","8 Nov, 2019",Sports VR Simulation Multiplayer Casual +,
Dangerous Games: Illusionist Collector's Edition,Bundle info,,,,,,Blam! Games,Big Fish Games,,,"TITLE: Dangerous Games: Illusionist Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Blam! Games
PUBLISHER: Big Fish Games
FRANCHISE: Dangerous Games
RELEASE DATE: 4 Oct, 2017","4 Oct, 2017",Adventure Casual Hidden Object +,
Fortune's Tavern - Remastered,,,,,,(7 reviews),Trevor Jones,Trevor Jones,7 user reviews,,"TITLE: Fortune's Tavern - Remastered
GENRE: Indie, RPG, Simulation
DEVELOPER: Trevor Jones
PUBLISHER: Trevor Jones
RELEASE DATE: 18 Aug, 2017","18 Aug, 2017",Simulation RPG Indie RPGMaker +,
Tower of Mice,,,,,,,Agile Softworks AB,Agile Softworks AB,,,"TITLE: Tower of Mice
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Agile Softworks AB
PUBLISHER: Agile Softworks AB
RELEASE DATE: 16 Oct, 2020
EARLY ACCESS RELEASE DATE: 16 Oct, 2020","16 Oct, 2020",FPS Action RPG 3D Puzzle Platformer RPG +,9
Witch Stone,Bundle info,,,,,,Crooked Road,Piece Of Voxel,,,"TITLE: Witch Stone
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Crooked Road
PUBLISHER: Piece Of Voxel
RELEASE DATE: 26 Aug, 2021","26 Aug, 2021",Arcade Magic Match 3 Strategy Visual Novel +,
Spy Story. The Elusive Evidence,Bundle info,,,,,(1 reviews),Somer Games,8floor,1 user reviews,,"TITLE: Spy Story. The Elusive Evidence
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 21 Sep, 2020","21 Sep, 2020",Casual Card Game Singleplayer Adventure +,
PEOPLEDOWN,,,,,,(1 reviews),3CatStudio,3CatStudio,1 user reviews,,"TITLE: PEOPLEDOWN
GENRE: Action, Indie
DEVELOPER: 3CatStudio
PUBLISHER: 3CatStudio
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Top-Down Shooter Action Shoot 'Em Up Stealth +,
Christmas Mosaic Puzzle,Bundle info,,,,,(1 reviews),Creobit,8floor,1 user reviews,,"TITLE: Christmas Mosaic Puzzle
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 21 Dec, 2020","21 Dec, 2020",Casual Puzzle Singleplayer Adventure Indie +,
Electron,,,,,,,Triangle4 Studios Inc.,Triangle4 Studios Inc.,,,"TITLE: Electron
GENRE: Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: Triangle4 Studios Inc.
PUBLISHER: Triangle4 Studios Inc.
RELEASE DATE: 1 Jul, 2021
EARLY ACCESS RELEASE DATE: 1 Jul, 2021","1 Jul, 2021",Early Access Simulation Strategy Adventure +,23
