title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Suzunaan on Fire,,,,,,(17 reviews),The Creator Workgroup,Crestruction,Positive,,"TITLE: Suzunaan on Fire
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: The Creator Workgroup, SakuraGaming Studio Michigan
PUBLISHER: Crestruction, SakuraGaming Studio Shanghai
FRANCHISE: The Creator Works
RELEASE DATE: 31 Dec, 2019","31 Dec, 2019",Casual Strategy Indie Adventure Faith +,
Dysfunctional Systems: Orientation,Bundle info,,,,,(32 reviews),Dischan Media,Dischan Media,Positive,,"TITLE: Dysfunctional Systems: Orientation
GENRE: Casual, Indie
DEVELOPER: Dischan Media
PUBLISHER: Dischan Media
RELEASE DATE: 24 Jul, 2017","24 Jul, 2017",Indie Casual Visual Novel Female Protagonist +,
Space God,,,,,,(11 reviews),Jellypig Games,Jellypig Games,Positive,,"TITLE: Space God
GENRE: Action, Casual, Indie
DEVELOPER: Jellypig Games
PUBLISHER: Jellypig Games, PsychoFlux Entertainment
RELEASE DATE: 19 Apr, 2018","19 Apr, 2018",Shoot 'Em Up Bullet Hell Singleplayer Co-op +,
Zed Survival,,,,,,(41 reviews),JibbyJib,JibbyJib,Positive,,"TITLE: Zed Survival
GENRE: Action, Indie, RPG
DEVELOPER: JibbyJib
PUBLISHER: JibbyJib
RELEASE DATE: 20 Feb, 2018","20 Feb, 2018",RPG Action Indie Zombies 2D Loot +,
Two Legs,Bundle info,,,,,(20 reviews),FreeAnimals_Software,Dnovel,Positive,,"TITLE: Two Legs
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: FreeAnimals_Software
PUBLISHER: Dnovel
FRANCHISE: Two Legs
RELEASE DATE: 27 May, 2021
EARLY ACCESS RELEASE DATE: 20 Apr, 2021","27 May, 2021",Action Arcade 2D Platformer Side Scroller +,4
Chinese Ink Painting Puzzle & Creator / 國畫拼圖創作家,,,,,,(11 reviews),Unico Game Studio,Unico Game Studio,Positive,,"TITLE: Chinese Ink Painting Puzzle & Creator / 國畫拼圖創作家
GENRE: Casual, Indie
DEVELOPER: Unico Game Studio
PUBLISHER: Unico Game Studio
RELEASE DATE: 14 Feb, 2018","14 Feb, 2018",Indie Casual Puzzle Stylized +,
Dreadborne Drifters,Bundle info,,,,,(31 reviews),Tryzna,Tryzna83,Positive,,"TITLE: Dreadborne Drifters
GENRE: Action, Indie, RPG
DEVELOPER: Tryzna
PUBLISHER: Tryzna83
RELEASE DATE: 28 Oct, 2019
EARLY ACCESS RELEASE DATE: 27 May, 2019","28 Oct, 2019",Action Indie RPG Gore Loot Platformer +,
Crashimals,"0,79€",,,,,(11 reviews),Rogue Earth LLC,GAMEPUMP,Positive,,"TITLE: Crashimals
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Rogue Earth LLC
PUBLISHER: GAMEPUMP
RELEASE DATE: 7 Sep, 2017","7 Sep, 2017",Action Casual Indie Strategy VR +,
Phantom Path,Bundle info,,,,,(14 reviews),KEYREAL,KEYREAL,Positive,,"TITLE: Phantom Path
GENRE: Adventure, Casual, Indie
DEVELOPER: KEYREAL
PUBLISHER: KEYREAL
RELEASE DATE: 15 May, 2020","15 May, 2020",Puzzle Story Rich Exploration Multiple Endings +,
Talent Not Included,,,,,,(14 reviews),Frima Studio,Frima Originals,Positive,,"TITLE: Talent Not Included
GENRE: Action, Indie
DEVELOPER: Frima Studio
PUBLISHER: Frima Originals
RELEASE DATE: 30 Aug, 2016","30 Aug, 2016",Indie Platformer Action Steampunk Medieval +,
Rosebaker's Icy Treats - The VR Iceman Sim,"4,99€",,,,,(16 reviews),Catching Kobolds,Parry Point e. K.,Positive,,"TITLE: Rosebaker's Icy Treats - The VR Iceman Sim
GENRE: Casual, Indie, Simulation
DEVELOPER: Catching Kobolds
PUBLISHER: Parry Point e. K.
RELEASE DATE: 1 Feb, 2018","1 Feb, 2018",Casual Indie Simulation VR +,
Rainy Day Racer,,,,,,(19 reviews),illegaldogs,illegaldogs,Positive,,"TITLE: Rainy Day Racer
GENRE: Racing
DEVELOPER: illegaldogs
PUBLISHER: illegaldogs
RELEASE DATE: 12 Jul, 2018","12 Jul, 2018",Racing Indie +,
Goscurry,,,,,,(15 reviews),Daniele Giardini,Demigiant,Positive,,"TITLE: Goscurry
GENRE: Action, Indie, Racing
DEVELOPER: Daniele Giardini, Isak J Martinsson
PUBLISHER: Demigiant
RELEASE DATE: 16 Jan, 2015","16 Jan, 2015",Action Indie Racing Great Soundtrack 3D +,
Blackout Rugby Manager,,,,,,(68 reviews),Blackout Games,Blackout Games,Mostly Positive,,"TITLE: Blackout Rugby Manager
GENRE: Free to Play, Massively Multiplayer, Simulation, Sports, Strategy, Early Access
DEVELOPER: Blackout Games
PUBLISHER: Blackout Games
RELEASE DATE: 19 Dec, 2019
EARLY ACCESS RELEASE DATE: 19 Dec, 2019","19 Dec, 2019",Sports Free to Play Strategy Simulation +,38
Escape: Close Call,,,,,,(17 reviews),Tarboosh Games,Tarboosh Games,Positive,,"TITLE: Escape: Close Call
GENRE: Action, Casual, Indie
DEVELOPER: Tarboosh Games
PUBLISHER: Tarboosh Games
RELEASE DATE: 24 Mar, 2016","24 Mar, 2016",Action Indie Casual +,
Mercury: Cascade into Madness,Bundle info,,,,,(32 reviews),Astronomic Games,New Reality Games,Positive,,"TITLE: Mercury: Cascade into Madness
GENRE: Adventure, Indie, RPG
DEVELOPER: Astronomic Games
PUBLISHER: New Reality Games
RELEASE DATE: 10 Aug, 2017","10 Aug, 2017",Adventure Indie RPG Violent Gore +,
Geometry Hero,,,,,,(14 reviews),Kyo Soft,Kyo Soft,Positive,,"TITLE: Geometry Hero
GENRE: Action, Casual, Indie
DEVELOPER: Kyo Soft
PUBLISHER: Kyo Soft
RELEASE DATE: 7 Apr, 2020
EARLY ACCESS RELEASE DATE: 7 Apr, 2020","7 Apr, 2020",Action Hack and Slash Casual Indie Arcade +,
Ghost Grab 3000,Bundle info,,,,,(21 reviews),Matt Glanville,Matt Glanville,Positive,,"TITLE: Ghost Grab 3000
GENRE: Action, Indie
DEVELOPER: Matt Glanville
PUBLISHER: Matt Glanville
FRANCHISE: Matt Glanville
RELEASE DATE: 8 Nov, 2019","8 Nov, 2019",Score Attack Bullet Hell Perma Death Difficult +,
Land War,,,,,,(11 reviews),Brian Hockenmaier,Brian Hockenmaier,Positive,,"TITLE: Land War
GENRE: Casual, Indie, Strategy
DEVELOPER: Brian Hockenmaier
PUBLISHER: Brian Hockenmaier
RELEASE DATE: 29 Mar, 2019","29 Mar, 2019",Casual Strategy Indie 4 Player Local 2D +,
Debris Infinity,,,,,,(14 reviews),SVC Games,SVC Games,Positive,,"TITLE: Debris Infinity
GENRE: Action, Indie, Early Access
DEVELOPER: SVC Games
PUBLISHER: SVC Games
RELEASE DATE: 8 Dec, 2017","8 Dec, 2017",Action Indie Early Access +,
Owari,,,,,,(10 reviews),Brian Franco,Brian Franco,Positive,,"TITLE: Owari
GENRE: Indie
DEVELOPER: Brian Franco
PUBLISHER: Brian Franco
RELEASE DATE: 16 Jun, 2017","16 Jun, 2017",Indie Minimalist Board Game +,
Urban Rivals,,,,Free To Play,,(430 reviews),Acute Games,Acute Games,Mixed,,"TITLE: Urban Rivals
GENRE: Action, Free to Play, Massively Multiplayer, Strategy
DEVELOPER: Acute Games
PUBLISHER: Acute Games
RELEASE DATE: 17 Jan, 2006","17 Jan, 2006",Strategy Free to Play Card Game Action PvP +,
Zeminator,,,,,,(45 reviews),Richard Haraším,Richard Haraším,Positive,,"TITLE: Zeminator
GENRE: Action, Casual, Indie
DEVELOPER: Richard Haraším
PUBLISHER: Richard Haraším
RELEASE DATE: 9 May, 2019","9 May, 2019",Action Indie Casual +,
Sym,"6,99€",,,Sym Demo,,(20 reviews),Atrax Games,Mastertronic,Positive,,"TITLE: Sym
GENRE: Indie
DEVELOPER: Atrax Games
PUBLISHER: Mastertronic
RELEASE DATE: 7 May, 2015","7 May, 2015",Indie Puzzle Platformer Platformer +,
Knockback: The Awakening,,,,,,(13 reviews),"Plucky Rat Games, LLC","Plucky Rat Games, LLC",Positive,,"TITLE: Knockback: The Awakening
GENRE: Action, Indie, Early Access
DEVELOPER: Plucky Rat Games, LLC
PUBLISHER: Plucky Rat Games, LLC
RELEASE DATE: 30 Apr, 2020
EARLY ACCESS RELEASE DATE: 30 Apr, 2020","30 Apr, 2020",Early Access Indie Action Zombies Physics +,
4ife,,,,,,(11 reviews),Fatih Karaatli,Fatih Karaatli,Positive,,"TITLE: 4ife
GENRE: Action, Adventure, Indie
DEVELOPER: Fatih Karaatli, Kemalcan Ustabasi
PUBLISHER: Fatih Karaatli
RELEASE DATE: 30 Jun, 2020","30 Jun, 2020",Action Adventure Puzzle Precision Platformer +,
Fidget Spinner In Space,,,,,,(40 reviews),"Nikita ""Ghost_RUS""",Ghost_RUS Games,Positive,,"TITLE: Fidget Spinner In Space
GENRE: Adventure, Casual, Indie
DEVELOPER: Nikita ""Ghost_RUS""
PUBLISHER: Ghost_RUS Games
RELEASE DATE: 14 Nov, 2017","14 Nov, 2017",Indie Casual Adventure Memes +,
Robo Miner,,,,,,(23 reviews),reiti.net,reiti.net,Positive,,"TITLE: Robo Miner
GENRE: Casual, Indie
DEVELOPER: reiti.net
PUBLISHER: reiti.net
FRANCHISE: Robo Miner
RELEASE DATE: 1 Nov, 2013","1 Nov, 2013",Indie Casual +,
Brick Stack VR,"-50%
3,99€
1,99€",,,,,(10 reviews),Andrew French,Andrew French,Positive,,"TITLE: Brick Stack VR
GENRE: Casual, Indie
DEVELOPER: Andrew French
PUBLISHER: Andrew French
RELEASE DATE: 26 Jul, 2016","26 Jul, 2016",Indie Casual Puzzle VR +,
Sacred Stones,,,,,,(32 reviews),"CFK Co., Ltd.","CFK Co., Ltd.",Positive,,"TITLE: Sacred Stones
GENRE: Action, Indie
DEVELOPER: CFK Co., Ltd.
PUBLISHER: CFK Co., Ltd.
FRANCHISE: CFK Co., Ltd.
RELEASE DATE: 21 Jul, 2018","21 Jul, 2018",Indie Action Platformer Adventure Difficult +,
DeadShotZ,Bundle info,,,,,(11 reviews),IndigoWare,IndigoWare,Positive,,"TITLE: DeadShotZ
GENRE: Action, Casual, Indie
DEVELOPER: IndigoWare
PUBLISHER: IndigoWare, Ezero Studios
FRANCHISE: IndigoWare
RELEASE DATE: 5 Nov, 2019","5 Nov, 2019",Action Indie Casual 2D Zombies Horror +,8
Kubble,,,,,,(20 reviews),Daniel Jeanneau,Daniel Jeanneau,Positive,,"TITLE: Kubble
GENRE: Indie
DEVELOPER: Daniel Jeanneau
PUBLISHER: Daniel Jeanneau
RELEASE DATE: 13 Nov, 2018","13 Nov, 2018",Indie Puzzle Casual Singleplayer Arcade +,
Battle Star Asteroids,,,,,,(12 reviews),JPG_Games,JPG_Games,Positive,,"TITLE: Battle Star Asteroids
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: JPG_Games
PUBLISHER: JPG_Games
RELEASE DATE: 12 May, 2021","12 May, 2021",Action Adventure Casual Sci-fi Aliens 3D +,
Things That Bounce and Explode,,,,,,(12 reviews),LNDFRR,LNDFRR,Positive,,"TITLE: Things That Bounce and Explode
GENRE: Action, Indie
DEVELOPER: LNDFRR
PUBLISHER: LNDFRR
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",Action Arcade Action RPG Replay Value 2D +,8
Diorama Dungeoncrawl,Bundle info,,,,,(10 reviews),Renegade Sector Games,Renegade Sector Games,Positive,,"TITLE: Diorama Dungeoncrawl
GENRE: Action, Indie
DEVELOPER: Renegade Sector Games
PUBLISHER: Renegade Sector Games
FRANCHISE: Tales of the Renegade Sector
RELEASE DATE: 19 Sep, 2019","19 Sep, 2019",Action Dungeon Crawler Fantasy 3D Platformer +,
10mg: Always Down,Bundle info,,,,,(20 reviews),Stuffed Wombat,10mg,Positive,,"TITLE: 10mg: Always Down
GENRE: Adventure, Indie
DEVELOPER: Stuffed Wombat, Beethoven
PUBLISHER: 10mg
FRANCHISE: 10mg
RELEASE DATE: 16 Oct, 2020","16 Oct, 2020",Adventure Experimental Exploration Platformer +,
Castle Kong,,,,Free To Play,,(43 reviews),Drowning Monkeys Games,Drowning Monkeys Games,Positive,,"TITLE: Castle Kong
GENRE: Action, Indie
DEVELOPER: Drowning Monkeys Games
PUBLISHER: Drowning Monkeys Games
RELEASE DATE: 5 Jun, 2020
EARLY ACCESS RELEASE DATE: 6 Nov, 2019","5 Jun, 2020",Action Indie Free to Play Platformer +,
Double Shot,,,,,,(15 reviews),Aberrant Realities,Aberrant Realities,Positive,,"TITLE: Double Shot
GENRE: Action, Early Access
DEVELOPER: Aberrant Realities
PUBLISHER: Aberrant Realities
RELEASE DATE: 19 Oct, 2018","19 Oct, 2018",Action Early Access Gore Violent VR FPS +,
Robot Daycare,Bundle info,,,Free,,(45 reviews),KigyoDev,KigyoDev,Positive,,"TITLE: Robot Daycare
GENRE: Casual, Free to Play, Indie
DEVELOPER: KigyoDev
PUBLISHER: KigyoDev
RELEASE DATE: 3 Sep, 2021","3 Sep, 2021",Artificial Intelligence Robots Cute Horror Dark +,
Cross of Auria,,,,Free to Play,,(14 reviews),Hardytier,Hardytier,Positive,,"TITLE: Cross of Auria
GENRE: Indie, RPG
DEVELOPER: Hardytier
PUBLISHER: Hardytier
RELEASE DATE: 31 Dec, 2017","31 Dec, 2017",RPG Indie RPGMaker Turn-Based +,141
GOD STARFIGHTER,"6,59€",,,Download,,(33 reviews),Nerd Commando Game Studios,Nerd Commando Game Studios,Positive,,"TITLE: GOD STARFIGHTER
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Nerd Commando Game Studios
PUBLISHER: Nerd Commando Game Studios
RELEASE DATE: 4 Feb, 2020","4 Feb, 2020",Action Roguelike Indie Funny Action RPG +,
Locomotion,,,,,,(23 reviews),Polyfox,Polyfox,Positive,,"TITLE: Locomotion
GENRE: Casual, Indie
DEVELOPER: Polyfox
PUBLISHER: Polyfox
RELEASE DATE: 10 May, 2019","10 May, 2019",Indie Casual Puzzle Trains Cute Aliens +,
Puppy Pipy,,,,,,(19 reviews),Jet Stone Games,Jet Stone Games,Positive,,"TITLE: Puppy Pipy
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: Jet Stone Games
PUBLISHER: Jet Stone Games
RELEASE DATE: 17 Feb, 2021
EARLY ACCESS RELEASE DATE: 17 Feb, 2021","17 Feb, 2021",Early Access Metroidvania 2D Platformer Puzzle +,
Folding Edge,,,,,,(14 reviews),XiaoMing,XiaoMing,Positive,,"TITLE: Folding Edge
GENRE: Adventure, Indie
DEVELOPER: XiaoMing
PUBLISHER: XiaoMing
RELEASE DATE: 28 Dec, 2019
EARLY ACCESS RELEASE DATE: 28 Mar, 2019","28 Dec, 2019",Indie Adventure Roguelike Deckbuilder Sci-fi +,
Spoils of Plunder,,,,Free To Play,,(10 reviews),Dapper Grim Studios,Dapper Grim Studios,Positive,,"TITLE: Spoils of Plunder
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Dapper Grim Studios
PUBLISHER: Dapper Grim Studios
RELEASE DATE: 31 Aug, 2021
EARLY ACCESS RELEASE DATE: 24 Apr, 2020","31 Aug, 2021",Action Indie Adventure RPG Action RPG +,10
Mey Rescuer,Bundle info,,,,,(15 reviews),Carlos Junio,Pixizora,Positive,,"TITLE: Mey Rescuer
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Carlos Junio
PUBLISHER: Pixizora
RELEASE DATE: 25 Dec, 2020","25 Dec, 2020",On-Rails Shooter Cats Cute Hero Shooter +,
Soma Spirits: Rebalance,,,,Free,,(31 reviews),Torch60,Torch60,Positive,,"TITLE: Soma Spirits: Rebalance
GENRE: Indie, RPG
DEVELOPER: Torch60
PUBLISHER: Torch60
RELEASE DATE: 13 Apr, 2017","13 Apr, 2017",RPG Indie RPGMaker +,6
Kadath,,,,,,(12 reviews),PuppetPlan,PuppetPlan,Positive,,"TITLE: Kadath
GENRE: Adventure, Indie, Early Access
DEVELOPER: PuppetPlan
PUBLISHER: PuppetPlan
RELEASE DATE: 5 Feb, 2019
EARLY ACCESS RELEASE DATE: 5 Feb, 2019","5 Feb, 2019",Adventure Early Access Indie Lovecraftian +,
Tell a Demon,,,,,,(12 reviews),Sun Labyrinth LLC,Sun Labyrinth LLC,Positive,,"TITLE: Tell a Demon
GENRE: Adventure, Casual, Indie
DEVELOPER: Sun Labyrinth LLC
PUBLISHER: Sun Labyrinth LLC
FRANCHISE: World of Aeser
RELEASE DATE: 13 Jul, 2017","13 Jul, 2017",Indie Adventure Casual Visual Novel Fantasy +,
幻想四倍剣^2 悔悟棒の謎 / GensoYonbaiKen^2,"9,99€",,,,,(35 reviews),オートリ電子,オートリ電子,Positive,,"TITLE: 幻想四倍剣^2 悔悟棒の謎 / GensoYonbaiKen^2
GENRE: Indie, Strategy
DEVELOPER: オートリ電子
PUBLISHER: オートリ電子
RELEASE DATE: 8 May, 2016","8 May, 2016",Strategy Indie Faith Anime +,
Rooks Keep,"22,99€",,,,,(14 reviews),RuneStorm,RuneStorm,Positive,,"TITLE: Rooks Keep
GENRE: Action, Indie, Strategy
DEVELOPER: RuneStorm
PUBLISHER: RuneStorm
RELEASE DATE: 5 Dec, 2014","5 Dec, 2014",Action Indie Strategy Chess Multiplayer +,
VR RETRO SNAKE ON GIRLS,"1,59€",,,,,(10 reviews),VR RETRO REMASTER,VR RETRO REMASTER,Positive,,"TITLE: VR RETRO SNAKE ON GIRLS
GENRE: Casual
DEVELOPER: VR RETRO REMASTER
PUBLISHER: VR RETRO REMASTER
RELEASE DATE: 19 Apr, 2021","19 Apr, 2021",Casual Idler Immersive Sim Clicker VR +,
Lems,,,,,,(14 reviews),Universe Worth Experiencing,Universe Worth Experiencing,Positive,,"TITLE: Lems
GENRE: Indie
DEVELOPER: Universe Worth Experiencing
PUBLISHER: Universe Worth Experiencing
RELEASE DATE: 13 Mar, 2020","13 Mar, 2020",Indie VR Arcade Singleplayer Platformer +,
Lorera,,,,,,(20 reviews),96Brothers,96Brothers,Positive,,"TITLE: Lorera
GENRE: Action, Adventure, Indie
DEVELOPER: 96Brothers, Miroko, MadNukin
PUBLISHER: 96Brothers
RELEASE DATE: 15 Jul, 2020","15 Jul, 2020",Indie Action Adventure Platformer Ambient +,
False Front,,,,,,(206 reviews),Svantech Studios,Svantech Studios,Mostly Positive,,"TITLE: False Front
GENRE: Action, Free to Play, Indie, Early Access
DEVELOPER: Svantech Studios
PUBLISHER: Svantech Studios
RELEASE DATE: 30 May, 2019
EARLY ACCESS RELEASE DATE: 30 May, 2019","30 May, 2019",Action Free to Play Indie Early Access FPS +,22
VR RHYTHM ACTION SEIYA,"18,99€",,,,,(26 reviews),WANDV.INC,WANDV.INC,Positive,,"TITLE: VR RHYTHM ACTION SEIYA
GENRE: Action, Casual, Indie, Sports
DEVELOPER: WANDV.INC
PUBLISHER: WANDV.INC
RELEASE DATE: 14 Mar, 2018","14 Mar, 2018",Action Indie Casual Sports VR Music +,
Hundred Chances - The Fortress,,,,,,(17 reviews),Kaká Gamer & Dev,Kaká Gamer & Dev,Positive,,"TITLE: Hundred Chances - The Fortress
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Kaká Gamer & Dev
PUBLISHER: Kaká Gamer & Dev
RELEASE DATE: 8 Jan, 2021","8 Jan, 2021",Precision Platformer 2D Platformer Casual 2D +,
LaserCat,,,,,,(42 reviews),Daniel McFarline,Daniel McFarline,Positive,,"TITLE: LaserCat
GENRE: Adventure, Casual, Indie
DEVELOPER: Daniel McFarline
PUBLISHER: Daniel McFarline
RELEASE DATE: 26 Jan, 2012","26 Jan, 2012",Adventure Indie Casual Platformer +,
Dominari Empires,,,,,,(14 reviews),Tiny RTS,Tiny RTS,Positive,,"TITLE: Dominari Empires
GENRE: Action, Indie, Strategy
DEVELOPER: Tiny RTS
PUBLISHER: Tiny RTS
RELEASE DATE: 14 May, 2018","14 May, 2018",Strategy Indie Action +,
Toy Clash,"14,99€",,,,,(36 reviews),5minlab,5minlab,Positive,,"TITLE: Toy Clash
GENRE: Casual, Indie, Strategy
DEVELOPER: 5minlab
PUBLISHER: 5minlab
RELEASE DATE: 25 Aug, 2017","25 Aug, 2017",Casual Strategy Indie VR +,
Lamm,,,,,,(40 reviews),Léo-Games,Léo-Games,Positive,,"TITLE: Lamm
GENRE: Action, Indie
DEVELOPER: Léo-Games
PUBLISHER: Léo-Games
RELEASE DATE: 9 Feb, 2017","9 Feb, 2017",Action Indie Platformer +,
Flix and Chill 2: Millennials,Bundle info,,,,,(39 reviews),Jason Lovett,K Bros Games,Positive,,"TITLE: Flix and Chill 2: Millennials
GENRE: Casual, Indie, Simulation
DEVELOPER: Jason Lovett
PUBLISHER: K Bros Games
RELEASE DATE: 18 Jul, 2017","18 Jul, 2017",Casual Indie Simulation +,
Angry Space Bees,Bundle info,,,,,(17 reviews),FreeAnimals_Software,Dnovel,Positive,,"TITLE: Angry Space Bees
GENRE: Adventure, Indie
DEVELOPER: FreeAnimals_Software
PUBLISHER: Dnovel
FRANCHISE: Angry Space Bees
RELEASE DATE: 30 Apr, 2021
EARLY ACCESS RELEASE DATE: 23 Apr, 2021","30 Apr, 2021",Action 2D Fighter Arcade Side Scroller War +,
Vile,Bundle info,,,,,(29 reviews),Ardentsquid,Ardentsquid,Positive,,"TITLE: Vile
GENRE: Action, Indie
DEVELOPER: Ardentsquid
PUBLISHER: Ardentsquid
RELEASE DATE: 16 Oct, 2019","16 Oct, 2019",Action Roguelike Action Indie Roguelite 2D +,
Sausage Fest,,,,,,(10 reviews),MerriemWeebster,MerriemWeebster,Positive,,"TITLE: Sausage Fest
GENRE: Action, Indie, Early Access
DEVELOPER: MerriemWeebster
PUBLISHER: MerriemWeebster
RELEASE DATE: 14 Sep, 2020
EARLY ACCESS RELEASE DATE: 14 Sep, 2020","14 Sep, 2020",Action Multiplayer Top-Down Shooter Shooter +,
Attack of the Gigant Zombie vs Unity chan,"3,99€",,,Download,,(17 reviews),Rusimitu,Rusimitu,Positive,,"TITLE: Attack of the Gigant Zombie vs Unity chan
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Rusimitu
PUBLISHER: Rusimitu
RELEASE DATE: 10 Mar, 2018","10 Mar, 2018",Action-Adventure Exploration Collectathon Indie +,
Erotic Jigsaw Challenge Vol. 1,,,,,,(22 reviews),BarelyEntertainment,BarelyEntertainment,Positive,,"TITLE: Erotic Jigsaw Challenge Vol. 1
GENRE: Casual, Indie, Simulation
DEVELOPER: BarelyEntertainment
PUBLISHER: BarelyEntertainment
RELEASE DATE: 2 Jun, 2018","2 Jun, 2018",Indie Casual Simulation Nudity Puzzle +,
