title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
DRAGON'S TOWER,,,,,,,Akira Abe,Akira Abe,,,"TITLE: DRAGON'S TOWER
GENRE: Action, Casual, Indie
DEVELOPER: Akira Abe
PUBLISHER: Akira Abe
RELEASE DATE: 24 Dec, 2020","24 Dec, 2020",Action Indie Casual 2D Platformer +,
打豹虎 Spider Derby,Bundle info,,,,,(1 reviews),Black Phoenix Studio,Black Phoenix Studio,1 user reviews,,"TITLE: 打豹虎 Spider Derby
GENRE: Casual, Indie, Simulation
DEVELOPER: Black Phoenix Studio
PUBLISHER: Black Phoenix Studio
FRANCHISE: Black Phoenix Studio
RELEASE DATE: 4 Jul, 2019","4 Jul, 2019",Indie Casual Simulation Management +,
ReallyGoodBattle,,,,,,(4 reviews),Boxhead Games,Boxhead Games,4 user reviews,,"TITLE: ReallyGoodBattle
GENRE: Action, Indie
DEVELOPER: Boxhead Games
PUBLISHER: Boxhead Games
RELEASE DATE: 15 Feb, 2018","15 Feb, 2018",Action Indie 4 Player Local Local Multiplayer +,
Shooting Star,,,,,,(8 reviews),Studio Inward,Studio Inward,8 user reviews,,"TITLE: Shooting Star
GENRE: Casual, Indie
DEVELOPER: Studio Inward
PUBLISHER: Studio Inward
RELEASE DATE: 8 Feb, 2020
EARLY ACCESS RELEASE DATE: 4 Nov, 2019","8 Feb, 2020",Casual Indie Runner Singleplayer Platformer +,
Xendless,,,,,,(1 reviews),Nicolas Peichel,Nicolas Peichel,1 user reviews,,"TITLE: Xendless
GENRE: Action, Indie
DEVELOPER: Nicolas Peichel
PUBLISHER: Nicolas Peichel
RELEASE DATE: 30 Jun, 2020","30 Jun, 2020",Action Arena Shooter Hero Shooter FPS PvE +,
Looney Rally,,,,,,(7 reviews),BeshevGames,BeshevGames,7 user reviews,,"TITLE: Looney Rally
GENRE: Indie, Racing, Sports
DEVELOPER: BeshevGames
PUBLISHER: BeshevGames
RELEASE DATE: 17 Feb, 2018","17 Feb, 2018",Racing Sports Indie +,
战术狂想3-枪战足球(Chimera of Tactics 3-Gun and Soccer),,,,,,(1 reviews),自由愉悦小黄猫(Free pleasure little yellow cat),自由愉悦小黄猫(Free pleasure little yellow cat),1 user reviews,,"TITLE: 战术狂想3-枪战足球(Chimera of Tactics 3-Gun and Soccer)
GENRE: Indie, Strategy, Early Access
DEVELOPER: 自由愉悦小黄猫(Free pleasure little yellow cat)
PUBLISHER: 自由愉悦小黄猫(Free pleasure little yellow cat)
FRANCHISE: 战术狂想(Chimera of Tactics)
RELEASE DATE: 23 Oct, 2018","23 Oct, 2018",Strategy Indie Early Access Turn-Based Combat +,
Where Is The Beach?,,,,,,(3 reviews),Red Panda Game Studio,Red Panda Game Studio,3 user reviews,,"TITLE: Where Is The Beach?
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Red Panda Game Studio
PUBLISHER: Red Panda Game Studio
RELEASE DATE: 18 Jan, 2019","18 Jan, 2019",Casual Adventure Indie RPG +,
RoadRunner VR,"2,39€",,,,,,Hot Knife Digital Media,Hot Knife Digital Media,,,"TITLE: RoadRunner VR
GENRE: Adventure, Casual, Indie, Racing
DEVELOPER: Hot Knife Digital Media
PUBLISHER: Hot Knife Digital Media
RELEASE DATE: 12 Oct, 2017","12 Oct, 2017",Adventure Indie Casual Racing VR +,
Christmas Cats Revenge,Bundle info,,,,,(4 reviews),Anamik Majumdar,Anamik Majumdar,4 user reviews,,"TITLE: Christmas Cats Revenge
GENRE: Action, Casual, Indie
DEVELOPER: Anamik Majumdar
PUBLISHER: Anamik Majumdar
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Action Indie Casual Gore Violent Cats +,
DeeperRed2028-WeAreEscape-,"1,59€",,,,,(5 reviews),Kiulija Theater,Kiulija Theater,5 user reviews,,"TITLE: DeeperRed2028-WeAreEscape-
GENRE: Casual, Indie
DEVELOPER: Kiulija Theater
PUBLISHER: Kiulija Theater
RELEASE DATE: 17 Jan, 2020","17 Jan, 2020",Indie Casual Visual Novel 2D Anime +,
Garden Magic,,,,,,,QuickBobber,QuickBobber,,,"TITLE: Garden Magic
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: QuickBobber
PUBLISHER: QuickBobber
RELEASE DATE: 27 Apr, 2021","27 Apr, 2021",Casual Adventure Strategy Arcade 2D +,
Infected Town,,,,,,(2 reviews),INFINITE BRIDGE,INFINITE BRIDGE,2 user reviews,,"TITLE: Infected Town
GENRE: Action, Indie
DEVELOPER: INFINITE BRIDGE
PUBLISHER: INFINITE BRIDGE
RELEASE DATE: 18 Jan, 2021","18 Jan, 2021",Action Arcade Shooter Arena Shooter 2D +,
Sector 724,,,,,,(6 reviews),Fedor Votrin,Fedor Votrin,6 user reviews,,"TITLE: Sector 724
GENRE: Indie, Strategy
DEVELOPER: Fedor Votrin
PUBLISHER: Fedor Votrin
RELEASE DATE: 4 Nov, 2016","4 Nov, 2016",Strategy Indie +,
Elephant Express VR,"6,49€",,,,,(1 reviews),Blob Lab,Blob Group Ltd,1 user reviews,,"TITLE: Elephant Express VR
GENRE: Action, Adventure, Casual
DEVELOPER: Blob Lab
PUBLISHER: Blob Group Ltd
RELEASE DATE: 15 Dec, 2016","15 Dec, 2016",Action Adventure Casual VR +,
Grid Masters,,,,,,(4 reviews),"Angry Hangar Games, LLC","Angry Hangar Games, LLC",4 user reviews,,"TITLE: Grid Masters
GENRE: Action, Indie, Early Access
DEVELOPER: Angry Hangar Games, LLC
PUBLISHER: Angry Hangar Games, LLC
RELEASE DATE: 31 May, 2016","31 May, 2016",Action Indie Early Access +,
Edge Guardian,,,,,,(7 reviews),Hypothermic Games,Hypothermic Games,7 user reviews,,"TITLE: Edge Guardian
GENRE: Action, Indie, Early Access
DEVELOPER: Hypothermic Games
PUBLISHER: Hypothermic Games
RELEASE DATE: 21 Sep, 2016","21 Sep, 2016",Action Indie Early Access VR +,
Mini's Magic World,,,,,,(1 reviews),Magory.net,Magory.net,1 user reviews,,"TITLE: Mini's Magic World
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Magory.net
PUBLISHER: Magory.net
RELEASE DATE: 12 May, 2016","12 May, 2016",Casual Action Indie Adventure Platformer +,
Balls out of Control,,,,,,,Juan Daniel González Alcobre,Juan Daniel González Alcobre,,,"TITLE: Balls out of Control
GENRE: Casual, Indie
DEVELOPER: Juan Daniel González Alcobre
PUBLISHER: Juan Daniel González Alcobre
RELEASE DATE: 16 Jul, 2021","16 Jul, 2021",Casual Singleplayer Arcade Old School 2D +,
goto,Bundle info,,,,,(9 reviews),Alien Jellyfish,Alien Jellyfish,9 user reviews,,"TITLE: goto
GENRE: Casual, Indie
DEVELOPER: Alien Jellyfish
PUBLISHER: Alien Jellyfish
RELEASE DATE: 17 Aug, 2018","17 Aug, 2018",Indie Casual Relaxing Minimalist +,
Devil Edge,,,,,,,BluSped,BluSped,,,"TITLE: Devil Edge
GENRE: Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Strategy
DEVELOPER: BluSped
PUBLISHER: BluSped
RELEASE DATE: 18 Dec, 2020","18 Dec, 2020",Adventure Action Strategy Action-Adventure +,
Technosphere - Collector's Edition,,,,,,(9 reviews),Adaptive Game,Adaptive Game,9 user reviews,,"TITLE: Technosphere - Collector's Edition
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Adaptive Game
PUBLISHER: Adaptive Game
RELEASE DATE: 9 Apr, 2019","9 Apr, 2019",Indie Action Casual Adventure +,
Silence in the Dark,,,,,,(3 reviews),Grytis,Grytis,3 user reviews,,"TITLE: Silence in the Dark
GENRE: Action, Adventure
DEVELOPER: Grytis
PUBLISHER: Grytis
RELEASE DATE: 10 Nov, 2020","10 Nov, 2020",Action Adventure Puzzle Character Action Game +,
Vilundia,"0,79€",,,Download,,,Spaghetti Code Ltd,Spaghetti Code Ltd,,,"TITLE: Vilundia
GENRE: Casual
DEVELOPER: Spaghetti Code Ltd
PUBLISHER: Spaghetti Code Ltd
RELEASE DATE: 5 Mar, 2020","5 Mar, 2020",Casual Fantasy Card Game Turn-Based 2D +,
Mad Mustache,,,,,,(1 reviews),HotFoodGames,HotFoodGames,1 user reviews,,"TITLE: Mad Mustache
GENRE: Indie
DEVELOPER: HotFoodGames
PUBLISHER: HotFoodGames
RELEASE DATE: 7 Jun, 2021","7 Jun, 2021",Action Roguelike Dungeon Crawler Indie 2D +,
BeeFender,,,,,,(6 reviews),BWT Games,BWT Games,6 user reviews,,"TITLE: BeeFender
GENRE: Action, Casual, Indie
DEVELOPER: BWT Games
PUBLISHER: BWT Games
RELEASE DATE: 25 Jun, 2018","25 Jun, 2018",Gore Violent Action Indie Casual +,
Time Of Special Team(T.O.S.T),"0,79€",,,,,(3 reviews),NeedUs Corp.,NeedUs Corp.,3 user reviews,,"TITLE: Time Of Special Team(T.O.S.T)
GENRE: Action, Indie
DEVELOPER: NeedUs Corp.
PUBLISHER: NeedUs Corp.
RELEASE DATE: 30 May, 2020","30 May, 2020",Action Free to Play Indie VR Early Access +,
Hexer,,,,,,(1 reviews),Dave,Dave,1 user reviews,,"TITLE: Hexer
GENRE: Action, Casual, Indie
DEVELOPER: Dave
PUBLISHER: Dave
RELEASE DATE: 1 Mar, 2021","1 Mar, 2021",Casual Action Indie Roguelite Roguelike +,
Unexpected Journey 奇幻之旅,Bundle info,,,,,(7 reviews),Black Phoenix Studio,Black Phoenix Studio,7 user reviews,,"TITLE: Unexpected Journey 奇幻之旅
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Black Phoenix Studio
PUBLISHER: Black Phoenix Studio
FRANCHISE: Black Phoenix Studio
RELEASE DATE: 1 Jul, 2018","1 Jul, 2018",Adventure Casual Indie RPG +,11
Summon Masks,,,,,,,Paulo Henrique Pedrassi,Paulo Henrique Pedrassi,,,"TITLE: Summon Masks
GENRE: Casual, Indie, Sports, Strategy
DEVELOPER: Paulo Henrique Pedrassi
PUBLISHER: Paulo Henrique Pedrassi
RELEASE DATE: 6 Mar, 2020","6 Mar, 2020",Casual Strategy Indie Sports Board Game +,
时间卡牌 TimelineCard,,,,,,(2 reviews),Bayun,Bayun,2 user reviews,,"TITLE: 时间卡牌 TimelineCard
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy, Early Access
DEVELOPER: Bayun
PUBLISHER: Bayun
RELEASE DATE: 26 May, 2020
EARLY ACCESS RELEASE DATE: 26 May, 2020","26 May, 2020",Strategy Action Indie Casual Adventure +,
Galaxy ONE,,,,,,,ZombEYE Games,ZombEYE Games,,,"TITLE: Galaxy ONE
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: ZombEYE Games
PUBLISHER: ZombEYE Games
RELEASE DATE: 16 Apr, 2021
EARLY ACCESS RELEASE DATE: 16 Apr, 2021","16 Apr, 2021",Early Access Action Action-Adventure Shooter +,
Next Hand Master,,,,,,,del7in,Red twice potato,,,"TITLE: Next Hand Master
GENRE: Adventure, Casual, Indie
DEVELOPER: del7in
PUBLISHER: Red twice potato
RELEASE DATE: 15 Jan, 2020","15 Jan, 2020",Indie Casual Adventure 2D Singleplayer +,
Fire Fighter,,,,,,(1 reviews),Dataware,Dataware,1 user reviews,,"TITLE: Fire Fighter
GENRE: Action
DEVELOPER: Dataware
PUBLISHER: Dataware
RELEASE DATE: 10 Jun, 2017","10 Jun, 2017",Action +,
Kalzor: 2000,Bundle info,,,,,,Roley Games,Roley Games,,,"TITLE: Kalzor: 2000
GENRE: Action, Casual, Indie
DEVELOPER: Roley Games
PUBLISHER: Roley Games
RELEASE DATE: 14 Jul, 2017","14 Jul, 2017",2D Pixel Graphics Casual Shoot 'Em Up +,
Tap Those Targets,,,,,,,TritoLL,TritoLL,,,"TITLE: Tap Those Targets
GENRE: Casual
DEVELOPER: TritoLL
PUBLISHER: TritoLL
RELEASE DATE: 25 Jan, 2021","25 Jan, 2021",Casual Family Friendly Shooter 2D +,
Boost,,,,,,(2 reviews),Parallel Mind LLC,Parallel Mind LLC,2 user reviews,,"TITLE: Boost
GENRE: Action, Casual, Indie, Sports, Early Access
DEVELOPER: Parallel Mind LLC
PUBLISHER: Parallel Mind LLC
RELEASE DATE: 11 Jan, 2017","11 Jan, 2017",Action Indie Early Access Casual Sports +,
Red Falcon,,,,,,(1 reviews),IJunior,IJunior,1 user reviews,,"TITLE: Red Falcon
GENRE: Action, Indie
DEVELOPER: IJunior
PUBLISHER: IJunior
RELEASE DATE: 6 Jan, 2021","6 Jan, 2021",Experimental Arcade Survival Arena Shooter +,
DAMAGE CONTROL,,,,,,(2 reviews),Ross Edgar,Ross Edgar,2 user reviews,,"TITLE: DAMAGE CONTROL
GENRE: Action, Indie, Simulation, Early Access
DEVELOPER: Ross Edgar
PUBLISHER: Ross Edgar
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Action Indie Early Access Simulation +,
Astron Jump Baby,,,,,,(2 reviews),Absortalent Games,Absortalent Games,2 user reviews,,"TITLE: Astron Jump Baby
GENRE: Action, Casual, Indie
DEVELOPER: Absortalent Games
PUBLISHER: Absortalent Games
RELEASE DATE: 29 Aug, 2017","29 Aug, 2017",Action Indie Casual Platformer Parkour +,
Raven: The Last Neko Slayer,,,,,,,Blue Slayer Gaming,Blue Slayer Gaming,,,"TITLE: Raven: The Last Neko Slayer
GENRE: Action, Adventure, Indie, Strategy, Early Access
DEVELOPER: Blue Slayer Gaming
PUBLISHER: Blue Slayer Gaming
RELEASE DATE: 21 Jan, 2019
EARLY ACCESS RELEASE DATE: 23 Jan, 2019","21 Jan, 2019",Action Early Access Indie Strategy Adventure +,
Safari Grounds - The Wilpattu Leopard,,,,,,(1 reviews),Upulanka Premasiri,Upulanka Premasiri,1 user reviews,,"TITLE: Safari Grounds - The Wilpattu Leopard
GENRE: Adventure, Indie
DEVELOPER: Upulanka Premasiri
PUBLISHER: Upulanka Premasiri
FRANCHISE: Safari Grounds Franchise
RELEASE DATE: 2 Oct, 2019","2 Oct, 2019",Indie Adventure +,
Paper Quest,,,,,,(1 reviews),BC,BC,1 user reviews,,"TITLE: Paper Quest
GENRE: Action, Adventure, Casual
DEVELOPER: BC
PUBLISHER: BC
RELEASE DATE: 24 Mar, 2017","24 Mar, 2017",Casual Action Adventure +,
Box Voyage,,,,,,(4 reviews),Capture Point Stone,Capture Point Stone,4 user reviews,,"TITLE: Box Voyage
GENRE: Adventure, Casual, Indie
DEVELOPER: Capture Point Stone
PUBLISHER: Capture Point Stone
RELEASE DATE: 1 Jun, 2020","1 Jun, 2020",Adventure Casual Indie Puzzle Short +,
Milky Strike,,,,,,(2 reviews),Luci Entertainment,Luci Entertainment,2 user reviews,,"TITLE: Milky Strike
GENRE: Casual, Indie
DEVELOPER: Luci Entertainment
PUBLISHER: Luci Entertainment
RELEASE DATE: 27 Aug, 2020","27 Aug, 2020",Casual Runner Top-Down Shooter Shooter +,
Dantes Bullet Inferno,,,,,,(2 reviews),Red Pentagram Studios,Red Pentagram Studios,2 user reviews,,"TITLE: Dantes Bullet Inferno
GENRE: Action, Indie
DEVELOPER: Red Pentagram Studios
PUBLISHER: Red Pentagram Studios
RELEASE DATE: 19 Feb, 2020","19 Feb, 2020",Action Indie Shoot 'Em Up Shooter +,
Chiptune DJ,,,,,,(4 reviews),Por si las moscas,Por si las moscas,4 user reviews,,"TITLE: Chiptune DJ
GENRE: Indie
DEVELOPER: Por si las moscas
PUBLISHER: Por si las moscas
RELEASE DATE: 17 Aug, 2018","17 Aug, 2018",Indie Rhythm Music Retro Pixel Graphics +,
Simple Fear,,,,,,(2 reviews),The Prime Movers,The Prime Movers,2 user reviews,,"TITLE: Simple Fear
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: The Prime Movers
PUBLISHER: The Prime Movers
RELEASE DATE: 17 Feb, 2020","17 Feb, 2020",Action Adventure Indie Casual Strategy +,
All Cows In,,,,,,(1 reviews),Hedgehog Game Studios,Hedgehog Game Studios,1 user reviews,,"TITLE: All Cows In
GENRE: Casual, Indie, Simulation
DEVELOPER: Hedgehog Game Studios
PUBLISHER: Hedgehog Game Studios
RELEASE DATE: 6 Dec, 2017","6 Dec, 2017",Indie Casual Simulation +,
Princess Tier:Part 1,"2,39€",,,,,(7 reviews),Black Dot Studio,Black Dot Studio,7 user reviews,,"TITLE: Princess Tier:Part 1
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Black Dot Studio
PUBLISHER: Black Dot Studio
RELEASE DATE: 2 Mar, 2021","2 Mar, 2021",Adventure RPG Simulation Visual Novel 2D +,
Piping Hot,,,,,,,Odd Digs,Odd Digs,,,"TITLE: Piping Hot
GENRE: Casual
DEVELOPER: Odd Digs
PUBLISHER: Odd Digs
RELEASE DATE: 30 Oct, 2019","30 Oct, 2019",Casual +,
Shift Shaft,,,,,,(3 reviews),Krobin Games,Krobin Games,3 user reviews,,"TITLE: Shift Shaft
GENRE: Adventure, Casual, Indie
DEVELOPER: Krobin Games
PUBLISHER: Krobin Games
RELEASE DATE: 5 Mar, 2019","5 Mar, 2019",Indie Adventure Casual Side Scroller Difficult +,
Dispersion,,,,,,(1 reviews),Roew Rewk,RoewRe,1 user reviews,,"TITLE: Dispersion
GENRE: Action, Casual, Indie
DEVELOPER: Roew Rewk
PUBLISHER: RoewRe
RELEASE DATE: 21 Aug, 2020","21 Aug, 2020",Singleplayer Casual Indie Perma Death 2D +,
Slime Dungeon Escape,,,,,,(3 reviews),Rmonak,Rmonak,3 user reviews,,"TITLE: Slime Dungeon Escape
GENRE: Action, Indie
DEVELOPER: Rmonak
PUBLISHER: Rmonak
RELEASE DATE: 27 Apr, 2021","27 Apr, 2021",Action 2D Platformer Platformer Arcade 2D +,
There Is No Turning Back!,,,,,,(2 reviews),Rob Engel,Pixel Horror Studios,2 user reviews,,"TITLE: There Is No Turning Back!
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Rob Engel
PUBLISHER: Pixel Horror Studios
RELEASE DATE: 31 Oct, 2018","31 Oct, 2018",Action Indie Strategy Adventure +,
Welcome To... Chichester 3 : Plenty Of Time To Live,,,,,,(1 reviews),Triority Interactive Novels,Triority Interactive Novels,1 user reviews,,"TITLE: Welcome To... Chichester 3 : Plenty Of Time To Live
GENRE: Adventure, Casual, Indie, Early Access
DEVELOPER: Triority Interactive Novels
PUBLISHER: Triority Interactive Novels
FRANCHISE: Welcome To... Chichester
RELEASE DATE: 11 Jul, 2019
EARLY ACCESS RELEASE DATE: 11 Jul, 2019","11 Jul, 2019",Visual Novel Indie Casual Adventure Violent +,
FLYING SHOT,,,,,,(1 reviews),Invisible Team,Invisible Team,1 user reviews,,"TITLE: FLYING SHOT
GENRE: Action, Indie
DEVELOPER: Invisible Team
PUBLISHER: Invisible Team
RELEASE DATE: 28 Jan, 2020","28 Jan, 2020",Action Indie Gore Violent Bullet Time FPS +,
Mistero a Villa MilaFlora,"0,79€",,,,,(5 reviews),Armando,Armando Old Style Games,5 user reviews,,"TITLE: Mistero a Villa MilaFlora
GENRE: RPG
DEVELOPER: Armando
PUBLISHER: Armando Old Style Games
FRANCHISE: Old Style Armando
RELEASE DATE: 4 Mar, 2019","4 Mar, 2019",RPG RPGMaker +,
Sleep Paralysis : mystery of the mountain village,,,,,,(6 reviews),Ardiansa Reza,catgames.id,6 user reviews,,"TITLE: Sleep Paralysis : mystery of the mountain village
GENRE: Adventure, Indie, Simulation, Early Access
DEVELOPER: Ardiansa Reza
PUBLISHER: catgames.id
RELEASE DATE: 1 Sep, 2019
EARLY ACCESS RELEASE DATE: 3 Sep, 2019","1 Sep, 2019",Adventure Indie Early Access Simulation +,
Egg Rabbit,,,,,,,HuanMengGame,HuanMengGame,,,"TITLE: Egg Rabbit
GENRE: Casual, Indie
DEVELOPER: HuanMengGame
PUBLISHER: HuanMengGame
RELEASE DATE: 25 Jul, 2020","25 Jul, 2020",Casual Platformer 2D Platformer Cartoon +,
Anti-Grav Bamboo-copter,,,,,,(1 reviews),Jw,Jw,1 user reviews,,"TITLE: Anti-Grav Bamboo-copter
GENRE: Action, Casual, Indie
DEVELOPER: Jw
PUBLISHER: Jw
RELEASE DATE: 25 Jan, 2019","25 Jan, 2019",Action Indie Casual Difficult Funny +,
Vintage Hero,,,,,,(3 reviews),Frog the Door Games,Frog the Door Games,3 user reviews,,"TITLE: Vintage Hero
GENRE: Indie
DEVELOPER: Frog the Door Games
PUBLISHER: Frog the Door Games
RELEASE DATE: 4 Aug, 2017","4 Aug, 2017",Indie Pixel Graphics +,
Torii Path,,,,,,(7 reviews),Jeon,Jeon,7 user reviews,,"TITLE: Torii Path
GENRE: Indie
DEVELOPER: Jeon
PUBLISHER: Jeon
FRANCHISE: Fairytale Planet
RELEASE DATE: 4 Sep, 2018","4 Sep, 2018",Indie +,
Rubble Bubble,,,,,,,Ryan Bell,Ryan Bell,,,"TITLE: Rubble Bubble
GENRE: Casual, Indie
DEVELOPER: Ryan Bell
PUBLISHER: Ryan Bell
RELEASE DATE: 18 Apr, 2020","18 Apr, 2020",Casual Indie Puzzle Arcade Singleplayer +,
"Sarah, you are way too heavy",Bundle info,,,,,(7 reviews),AnYouGame Studio,AnYouGame Studio,7 user reviews,,"TITLE: Sarah, you are way too heavy
GENRE: Casual, Sports
DEVELOPER: AnYouGame Studio
PUBLISHER: AnYouGame Studio
RELEASE DATE: 21 May, 2019","21 May, 2019",Casual Sports +,
Keezeh The Spector of Time,,,,,,(1 reviews),rabbani prottoy,chalidus,1 user reviews,,"TITLE: Keezeh The Spector of Time
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: rabbani prottoy
PUBLISHER: chalidus
RELEASE DATE: 2 May, 2021","2 May, 2021",Adventure Action RPG Action-Adventure RPG +,
Saphyro,,,,,,(4 reviews),A Korh,AlKorh,4 user reviews,,"TITLE: Saphyro
GENRE: Action, Casual, Indie
DEVELOPER: A Korh
PUBLISHER: AlKorh
RELEASE DATE: 19 Mar, 2021","19 Mar, 2021",Casual Arcade 3D Vision Top-Down Action +,
Cat Fu Mi,,,,,,(5 reviews),Maestro Cinetik,Cinetik lab,5 user reviews,,"TITLE: Cat Fu Mi
GENRE: Casual, Indie
DEVELOPER: Maestro Cinetik
PUBLISHER: Cinetik lab
FRANCHISE: Maestro Cinetik
RELEASE DATE: 26 Sep, 2018","26 Sep, 2018",Puzzle Logic Cute Family Friendly Casual +,
Shoot Covid-19 | 消灭新冠肺炎,,,,,,(2 reviews),Gamer CDC,Gamer CDC,2 user reviews,,"TITLE: Shoot Covid-19 | 消灭新冠肺炎
GENRE: Action, Simulation
DEVELOPER: Gamer CDC
PUBLISHER: Gamer CDC
RELEASE DATE: 3 Sep, 2020","3 Sep, 2020",Action Simulation FPS Casual Shooter +,
Deathdays End,,,,,,(5 reviews),Anonymous Games,Anonymous Games,5 user reviews,,"TITLE: Deathdays End
GENRE: Adventure, Indie
DEVELOPER: Anonymous Games
PUBLISHER: Anonymous Games
RELEASE DATE: 26 Dec, 2018","26 Dec, 2018",Indie Adventure Anime Visual Novel Thriller +,
pop and well,,,,,,,yukitama,yukitama,,,"TITLE: pop and well
GENRE: Casual, Indie
DEVELOPER: yukitama
PUBLISHER: yukitama
RELEASE DATE: 22 Jul, 2020","22 Jul, 2020",Casual Cute Hand-drawn Colorful Puzzle +,
AngeliaLost,"6,59€",,,,,,CangGu,CangGu,,,"TITLE: AngeliaLost
GENRE: RPG, Strategy
DEVELOPER: CangGu
PUBLISHER: CangGu
RELEASE DATE: 23 May, 2018","23 May, 2018",Strategy RPG Violent VR +,
Rocha´s Golem,,,,,,,Mateus.J.Almeida,Mateus.J.Almeida,,,"TITLE: Rocha´s Golem
GENRE: Adventure, Casual, Indie
DEVELOPER: Mateus.J.Almeida, Gustavo.J.Almeida
PUBLISHER: Mateus.J.Almeida
RELEASE DATE: 4 Mar, 2021","4 Mar, 2021",Adventure Casual Story Rich Arcade Fantasy +,2
RoboWorlD tactics,,,,,,(8 reviews),DrM@$,DrM@$,8 user reviews,,"TITLE: RoboWorlD tactics
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: DrM@$
PUBLISHER: DrM@$
RELEASE DATE: 24 May, 2018","24 May, 2018",Indie Strategy Action Simulation Robots +,
Squid Vs Vexus,,,,,,,JammSoft,JammSoft,,,"TITLE: Squid Vs Vexus
GENRE: Indie, Strategy
DEVELOPER: JammSoft
PUBLISHER: JammSoft
RELEASE DATE: 7 Sep, 2018","7 Sep, 2018",Indie Strategy +,
Recycler's Terminal,"0,79€",,,,,(2 reviews),Roach Game Studio,Roach Game Studio,2 user reviews,,"TITLE: Recycler's Terminal
GENRE: Casual, Indie
DEVELOPER: Roach Game Studio
PUBLISHER: Roach Game Studio
RELEASE DATE: 28 Mar, 2019","28 Mar, 2019",Indie Casual +,
Oneteam Soccer,,,,Free,,(9 reviews),Yamauchi_games,Yamauchi_games,9 user reviews,,"TITLE: Oneteam Soccer
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Yamauchi_games
PUBLISHER: Yamauchi_games
RELEASE DATE: 23 Jul, 2020","23 Jul, 2020",Casual Sports Action Indie Soccer 3D +,
天仙变,,,,,,(7 reviews),上海闪速软件发展有限公司,上海闪速软件发展有限公司,7 user reviews,,"TITLE: 天仙变
GENRE: Casual, Free to Play, Massively Multiplayer, RPG
DEVELOPER: 上海闪速软件发展有限公司
PUBLISHER: 上海闪速软件发展有限公司
RELEASE DATE: 29 Oct, 2020","29 Oct, 2020",Casual RPG Massively Multiplayer Action RPG +,
Dragon Guide,"0,79€",,,,,,Christopher Lore,Christopher Lore,,,"TITLE: Dragon Guide
GENRE: Action, Casual, Indie
DEVELOPER: Christopher Lore
PUBLISHER: Christopher Lore
RELEASE DATE: 5 Aug, 2019","5 Aug, 2019",Casual Action Indie VR +,
Code Tracer,,,,,,,Woodpecker Games,Woodpecker Games,,,"TITLE: Code Tracer
GENRE: Indie
DEVELOPER: Woodpecker Games
PUBLISHER: Woodpecker Games
RELEASE DATE: 24 Apr, 2020
EARLY ACCESS RELEASE DATE: 11 Oct, 2019","24 Apr, 2020",Indie Puzzle +,
Chromatic Labyrinth,,,,,,(2 reviews),LVTomDesign,LVTomDesign,2 user reviews,,"TITLE: Chromatic Labyrinth
GENRE: Action, Indie
DEVELOPER: LVTomDesign
PUBLISHER: LVTomDesign
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Action Roguelike Action Looter Shooter Shooter +,
Five Keys to Exit,,,,,,(1 reviews),Victor Corradi,Corradi Games,1 user reviews,,"TITLE: Five Keys to Exit
GENRE: Casual, Indie
DEVELOPER: Victor Corradi
PUBLISHER: Corradi Games
RELEASE DATE: 1 Feb, 2018","1 Feb, 2018",Casual Indie +,
Loop Knight,,,,,,(1 reviews),PunkBallStudio,PunkBallStudio,1 user reviews,,"TITLE: Loop Knight
GENRE: Adventure, Casual, Indie, Racing, Strategy, Early Access
DEVELOPER: PunkBallStudio
PUBLISHER: PunkBallStudio
FRANCHISE: Just Fun
RELEASE DATE: 27 Apr, 2021
EARLY ACCESS RELEASE DATE: 27 Apr, 2021","27 Apr, 2021",Runner Automation Building Adventure 2D +,
krAsAvA Shot,Bundle info,,,,,(2 reviews),MIGALOO GAMES,MIGALOO GAMES,2 user reviews,,"TITLE: krAsAvA Shot
GENRE: Adventure, Indie
DEVELOPER: MIGALOO GAMES
PUBLISHER: MIGALOO GAMES
RELEASE DATE: 4 Apr, 2019","4 Apr, 2019",Indie Gore Adventure +,
