title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
War of Conquest,,,,,,(23 reviews),IronZog,IronZog,Mixed,,"TITLE: War of Conquest
GENRE: Free to Play, Indie, Massively Multiplayer, Strategy, Early Access
DEVELOPER: IronZog
PUBLISHER: IronZog
RELEASE DATE: 20 Sep, 2018","20 Sep, 2018",Free to Play Massively Multiplayer Indie +,
云巅,,,,,,(21 reviews),云巅,云巅,Mixed,,"TITLE: 云巅
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: 云巅, 云巅
PUBLISHER: 云巅, 云巅
RELEASE DATE: 17 Feb, 2020","17 Feb, 2020",Free to Play Action Massively Multiplayer RPG +,
Dungeon-Party,,,,Free to Play,,(385 reviews),Cyanide Studio,Nacon,Mixed,,"TITLE: Dungeon-Party
GENRE: Free to Play, Massively Multiplayer
DEVELOPER: Cyanide Studio
PUBLISHER: Nacon
FRANCHISE: Nacon
RELEASE DATE: 13 Mar, 2013","13 Mar, 2013",Free to Play Massively Multiplayer Multiplayer +,
APT,,,,,,(22 reviews),RIP Studios LLC,RIP Studios LLC,Mixed,,"TITLE: APT
GENRE: Action, Indie, Strategy
DEVELOPER: RIP Studios LLC
PUBLISHER: RIP Studios LLC
RELEASE DATE: 27 Aug, 2015","27 Aug, 2015",Action Indie Strategy FPS +,
Rhombus Legends,,,,Free To Play,,(42 reviews),Freeway Interactive,Freeway Interactive,Mixed,,"TITLE: Rhombus Legends
GENRE: Free to Play, Indie, Strategy
DEVELOPER: Freeway Interactive
PUBLISHER: Freeway Interactive
RELEASE DATE: 24 Sep, 2018","24 Sep, 2018",Free to Play Indie Strategy +,
To Be Headed Or Not To Be,,,,Free to Play,,(112 reviews),Fruits of Yggdrasil Studio,Fruits of Yggdrasil Studio,Mixed,,"TITLE: To Be Headed Or Not To Be
GENRE: Adventure, Casual, Indie
DEVELOPER: Fruits of Yggdrasil Studio
PUBLISHER: Fruits of Yggdrasil Studio
RELEASE DATE: 21 Nov, 2019","21 Nov, 2019",Co-op Campaign Adventure Puzzle Indie 3D +,
War Blade,,,,,,(459 reviews),Tvr Games,Tvr Games,Mixed,,"TITLE: War Blade
GENRE: Action, Adventure, Casual, Free to Play, Indie, Massively Multiplayer, Racing, RPG, Simulation, Sports, Strategy
DEVELOPER: Tvr Games
PUBLISHER: Tvr Games
RELEASE DATE: 25 Jan, 2019
EARLY ACCESS RELEASE DATE: 18 Jan, 2019","25 Jan, 2019",Free to Play Action Sexual Content RPG +,
Bane of Asphodel,,,,Free,,(89 reviews),The Bane Of Asphodel Team,The Bane Of Asphodel Team,Mixed,,"TITLE: Bane of Asphodel
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: The Bane Of Asphodel Team
PUBLISHER: The Bane Of Asphodel Team
RELEASE DATE: 21 Apr, 2018","21 Apr, 2018",Indie Action Free to Play Adventure +,
Nightork Adventures - Beyond the Moons of Shadalee,,,,Free to Play,,(47 reviews),Warptear Entertainment,Warptear Entertainment,Mixed,,"TITLE: Nightork Adventures - Beyond the Moons of Shadalee
GENRE: Action, Indie, Simulation
DEVELOPER: Warptear Entertainment
PUBLISHER: Warptear Entertainment
RELEASE DATE: 23 Aug, 2016","23 Aug, 2016",Action Simulation Arcade Shooter Colorful +,
Fantasy Battles,,,,Free,,(147 reviews),Freeze Nova,Freeze Nova,Mixed,,"TITLE: Fantasy Battles
GENRE: Free to Play, Indie, Simulation, Strategy
DEVELOPER: Freeze Nova
PUBLISHER: Freeze Nova
FRANCHISE: Freeze Nova
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Free to Play Strategy Simulation Indie Casual +,
九劫曲：诅咒之地 NINE TRIALS,,,,,Mixed,"(3,262 reviews)",爱玩工作室,爱玩工作室,Very Negative,(11 reviews),"TITLE: 九劫曲：诅咒之地 NINE TRIALS
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG, Early Access
DEVELOPER: 爱玩工作室
PUBLISHER: 爱玩工作室
FRANCHISE: 九劫曲 NINE TRIALS
RELEASE DATE: 28 Jun, 2019
EARLY ACCESS RELEASE DATE: 27 Jun, 2019","28 Jun, 2019",Action Massively Multiplayer Free to Play RPG +,
Troubles Land,,,,,,(13 reviews),ENKSoft,ENKSoft,Mixed,,"TITLE: Troubles Land
GENRE: Action, Adventure, Indie
DEVELOPER: ENKSoft
PUBLISHER: ENKSoft
RELEASE DATE: 11 Sep, 2015","11 Sep, 2015",Action Adventure Indie Platformer +,
Run Run And Die,,,,,,(10 reviews),Pixel Bones Studio,,Mixed,,"TITLE: Run Run And Die
GENRE: Casual, Indie
DEVELOPER: Pixel Bones Studio
RELEASE DATE: 11 Sep, 2015","11 Sep, 2015",Indie Casual +,
Hypnotic Experience - ANOIX,,,,Free to Play,,(51 reviews),Unusualsoft,Unusualsoft,Mixed,,"TITLE: Hypnotic Experience - ANOIX
GENRE: Free to Play
DEVELOPER: Unusualsoft
PUBLISHER: Unusualsoft
RELEASE DATE: 20 Apr, 2018","20 Apr, 2018",Rhythm Music Difficult Puzzle Physics 3D +,
Gumball Drift,"8,19€",,,,,(12 reviews),Ghost Machine,Ghost Machine,Mixed,,"TITLE: Gumball Drift
GENRE: Action, Racing, Sports
DEVELOPER: Ghost Machine
PUBLISHER: Ghost Machine
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Racing Sports Action VR +,
Best in the West,,,,,,(94 reviews),Curtis Ashford,Curtis Ashford,Mixed,,"TITLE: Best in the West
GENRE: Action, Casual, Free to Play, Indie, Massively Multiplayer, Early Access
DEVELOPER: Curtis Ashford
PUBLISHER: Curtis Ashford
FRANCHISE: Best in the West
RELEASE DATE: 5 Dec, 2019
EARLY ACCESS RELEASE DATE: 5 Dec, 2019","5 Dec, 2019",Free to Play Massively Multiplayer Action Indie +,
Black Island,,,,Free to Play,,(63 reviews),Helsinki Noir,Helsinki Noir,Mixed,,"TITLE: Black Island
GENRE: Adventure, Indie
DEVELOPER: Helsinki Noir
PUBLISHER: Helsinki Noir
RELEASE DATE: 14 Oct, 2015","14 Oct, 2015",Adventure Indie Horror Point & Click +,
Versus: Battle of the Gladiator,,,,,,(200 reviews),Netker Inc.,Netker Inc.,Mixed,,"TITLE: Versus: Battle of the Gladiator
GENRE: Action, Indie
DEVELOPER: Netker Inc.
PUBLISHER: Netker Inc.
RELEASE DATE: 26 Aug, 2016","26 Aug, 2016",Action Violent Indie PvP Multiplayer PvE +,
Somnium Space VR,,,,Free To Play,,(70 reviews),Somnium Space Ltd.,Somnium Space Ltd.,Mixed,,"TITLE: Somnium Space VR
GENRE: Free to Play, Indie, Massively Multiplayer
DEVELOPER: Somnium Space Ltd.
PUBLISHER: Somnium Space Ltd.
RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Free to Play Massively Multiplayer Indie VR +,
Renoir,"9,99€",,,Download,,(56 reviews),Black Wing Foundation,1C Entertainment,Mixed,,"TITLE: Renoir
GENRE: Adventure, Indie
DEVELOPER: Black Wing Foundation
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 16 Nov, 2016","16 Nov, 2016",Adventure Indie Noir Puzzle Platformer +,
Tomorrow,,,,,,(28 reviews),Future Lighthouse,Future Lighthouse,Mixed,,"TITLE: Tomorrow
GENRE: Adventure
DEVELOPER: Future Lighthouse
PUBLISHER: Future Lighthouse
RELEASE DATE: 8 Feb, 2017","8 Feb, 2017",Adventure VR +,
Murnatan,,,,,,(111 reviews),AAAGAMES,AAAGAMES,Mixed,,"TITLE: Murnatan
GENRE: Action, Free to Play, Indie, Early Access
DEVELOPER: AAAGAMES
PUBLISHER: AAAGAMES
RELEASE DATE: 24 Mar, 2018","24 Mar, 2018",Free to Play Action Indie Early Access FPS +,
War of Conquest,,,,,,(23 reviews),IronZog,IronZog,Mixed,,"TITLE: War of Conquest
GENRE: Free to Play, Indie, Massively Multiplayer, Strategy, Early Access
DEVELOPER: IronZog
PUBLISHER: IronZog
RELEASE DATE: 20 Sep, 2018","20 Sep, 2018",Free to Play Massively Multiplayer Indie +,
云巅,,,,,,(21 reviews),云巅,云巅,Mixed,,"TITLE: 云巅
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: 云巅, 云巅
PUBLISHER: 云巅, 云巅
RELEASE DATE: 17 Feb, 2020","17 Feb, 2020",Free to Play Action Massively Multiplayer RPG +,
Cyborg Rage,,,,Free to Play,,(19 reviews),Ragiva Games,,Mixed,,"TITLE: Cyborg Rage
GENRE: Action, Indie
DEVELOPER: Ragiva Games
RELEASE DATE: 19 Feb, 2016","19 Feb, 2016",Action Indie Shoot 'Em Up +,
Lew Pulsipher's Doomstar,Bundle info,,,,,(13 reviews),Large Visible Machine,Large Visible Machine,Mixed,,"TITLE: Lew Pulsipher's Doomstar
GENRE: Strategy
DEVELOPER: Large Visible Machine
PUBLISHER: Large Visible Machine
RELEASE DATE: 16 Sep, 2016","16 Sep, 2016",Strategy Board Game Sci-fi Abstract +,
冒险公会 Adventurer Guild,,,,,,(27 reviews),DyingCat,INDIEGAMES.CN,Mixed,,"TITLE: 冒险公会 Adventurer Guild
GENRE: Indie, Simulation, Strategy, Early Access
DEVELOPER: DyingCat
PUBLISHER: INDIEGAMES.CN
RELEASE DATE: 15 Nov, 2018
EARLY ACCESS RELEASE DATE: 15 Nov, 2018","15 Nov, 2018",Strategy Early Access Indie Simulation +,
Evolution,,,,Free To Play,,(46 reviews),Technolomics,Technolomics,Mixed,,"TITLE: Evolution
GENRE: Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG, Simulation
DEVELOPER: Technolomics
PUBLISHER: Technolomics
RELEASE DATE: 13 Nov, 2020","13 Nov, 2020",Adventure RPG Simulation Action RPG 2D +,
Falcon,Package info,,,,,(13 reviews),Spectrum Holobyte,Retroism,Mixed,,"TITLE: Falcon
GENRE: Simulation
DEVELOPER: Spectrum Holobyte
PUBLISHER: Retroism
RELEASE DATE: 1 Jan, 1987","1 Jan, 1987",Simulation Retro Flight +,
Outrage,Bundle info,,,,,(67 reviews),Astronomic Games,New Reality Games,Mixed,,"TITLE: Outrage
GENRE: Adventure, Indie, RPG
DEVELOPER: Astronomic Games
PUBLISHER: New Reality Games
RELEASE DATE: 6 Apr, 2016","6 Apr, 2016",Indie RPG Adventure RPGMaker Cyberpunk +,
Meta Revelations - Ring Spirits,,,,Free To Play,,(22 reviews),Blackwinggames,Blackwinggames,Mixed,,"TITLE: Meta Revelations - Ring Spirits
GENRE: Adventure, Free to Play, RPG
DEVELOPER: Blackwinggames
PUBLISHER: Blackwinggames
FRANCHISE: Meta Revelations
RELEASE DATE: 9 May, 2019","9 May, 2019",Free to Play Adventure RPG RPGMaker +,
ABE VR,,,,,,(282 reviews),Hammerhead VR,Hammerhead VR,Mixed,,"TITLE: ABE VR
GENRE: Adventure
DEVELOPER: Hammerhead VR
PUBLISHER: Hammerhead VR
RELEASE DATE: 23 Jun, 2016","23 Jun, 2016",Adventure VR Horror Free to Play +,
Blastworld,,,,,,,Hipfire Games,Hipfire Games,,,"TITLE: Blastworld
GENRE: Action, Indie
DEVELOPER: Hipfire Games
PUBLISHER: Hipfire Games
RELEASE DATE: 12 May, 2020
EARLY ACCESS RELEASE DATE: 20 Nov, 2019","12 May, 2020",Action Indie VR FPS PvP Battle Royale +,
Unfair Jousting Fair,,,,,,(14 reviews),Rodaja,Rodaja,Mixed,,"TITLE: Unfair Jousting Fair
GENRE: Casual, Indie, Sports
DEVELOPER: Rodaja
PUBLISHER: Rodaja
RELEASE DATE: 3 Sep, 2015","3 Sep, 2015",Sports Indie Casual Local Multiplayer +,
Pump-Action Captain,,,,,,(25 reviews),,,Mixed,,"TITLE: Pump-Action Captain
GENRE: Early Access
RELEASE DATE: 20 Aug, 2015","20 Aug, 2015",Early Access Dungeon Crawler Roguelike FPS +,
Redium,,,,,,(10 reviews),ZovGame,Errigar Games,Mixed,,"TITLE: Redium
GENRE: Action, Adventure, Indie
DEVELOPER: ZovGame
PUBLISHER: Errigar Games
RELEASE DATE: 10 Nov, 2017","10 Nov, 2017",Action Adventure Indie Gore +,
Neptune Flux,,,,,,(27 reviews),Zoxide Games,Zoxide Games,Mixed,,"TITLE: Neptune Flux
GENRE: Adventure, Indie
DEVELOPER: Zoxide Games
PUBLISHER: Zoxide Games
RELEASE DATE: 15 Nov, 2016","15 Nov, 2016",Adventure Indie +,
Uebergame,,,,Free to Play,,(492 reviews),Duion,Duion,Mixed,,"TITLE: Uebergame
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: Duion
PUBLISHER: Duion
RELEASE DATE: 24 Dec, 2014","24 Dec, 2014",Free to Play Action Multiplayer Casual Indie +,
INFINITI VR,,,,,,(60 reviews),The Pulse,The Pulse,Mixed,,"TITLE: INFINITI VR
GENRE: Free to Play
DEVELOPER: The Pulse
PUBLISHER: The Pulse
RELEASE DATE: 28 Mar, 2017","28 Mar, 2017",Free to Play VR +,
Alteil: Horizons,,,,Free to Play,,(104 reviews),Apocoplay LLC,Apocoplay LLC,Mixed,,"TITLE: Alteil: Horizons
GENRE: Free to Play, Indie, Strategy
DEVELOPER: Apocoplay LLC, Ludeme Games, Coreedge Inc
PUBLISHER: Apocoplay LLC
RELEASE DATE: 27 Oct, 2016","27 Oct, 2016",Free to Play Indie Strategy Card Game +,
7 Bones and 7 Stones - The Ritual,,,,,,(58 reviews),RunAroundGames,RunAroundGames,Mixed,,"TITLE: 7 Bones and 7 Stones - The Ritual
GENRE: Action, Adventure, Free to Play, Indie, RPG, Early Access
DEVELOPER: RunAroundGames
PUBLISHER: RunAroundGames
RELEASE DATE: 20 Oct, 2020
EARLY ACCESS RELEASE DATE: 20 Oct, 2020","20 Oct, 2020",Early Access Horror PvP Action RPG MOBA +,
Orion: A Sci-Fi Visual Novel,,,,,,(35 reviews),Cylight Studios,Cylight Studios,Mixed,,"TITLE: Orion: A Sci-Fi Visual Novel
GENRE: Adventure, Casual, Simulation
DEVELOPER: Cylight Studios
PUBLISHER: Cylight Studios
RELEASE DATE: 28 Sep, 2015","28 Sep, 2015",Visual Novel Adventure Sci-fi Casual +,
Luke Sidewalker,,,,Free to Play,,(123 reviews),Giant Fox Studios,Giant Fox Studios,Mixed,,"TITLE: Luke Sidewalker
GENRE: Action, Adventure, Casual
DEVELOPER: Giant Fox Studios
PUBLISHER: Giant Fox Studios
RELEASE DATE: 25 Nov, 2016","25 Nov, 2016",Casual Adventure Action +,
Alteric,Bundle info,,,,,(79 reviews),goonswarm,goonswarm,Mixed,,"TITLE: Alteric
GENRE: Adventure, Indie
DEVELOPER: goonswarm
PUBLISHER: goonswarm
RELEASE DATE: 13 Jul, 2016","13 Jul, 2016",Indie Adventure Platformer Minimalist 2D +,
The Flaws of Gravity,,,,Free To Play,,(238 reviews),Absorbed Studios,Absorbed Studios,Mixed,,"TITLE: The Flaws of Gravity
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Absorbed Studios
PUBLISHER: Absorbed Studios
RELEASE DATE: 5 May, 2017","5 May, 2017",Free to Play Indie Adventure Puzzle +,
Clumsy Moose Season,,,,,,(29 reviews),Enrick Lambert,Enrick Lambert,Mixed,,"TITLE: Clumsy Moose Season
GENRE: Action, Adventure, Casual, Indie, Racing, Simulation, Sports
DEVELOPER: Enrick Lambert
PUBLISHER: Enrick Lambert
RELEASE DATE: 13 Nov, 2017","13 Nov, 2017",Action Adventure Indie Sports Simulation +,
Cloney,,,,Free to Play,,(252 reviews),dotBunny,dotBunny,Mixed,,"TITLE: Cloney
GENRE: Casual, Free to Play, Indie
DEVELOPER: dotBunny
PUBLISHER: dotBunny
RELEASE DATE: 15 Mar, 2014","15 Mar, 2014",Free to Play Casual Indie +,
City Eye: Prologue,,,,Free To Play,,(62 reviews),Ultimate Games S.A.,Ultimate Games S.A.,Mixed,,"TITLE: City Eye: Prologue
GENRE: Indie, Simulation
DEVELOPER: Ultimate Games S.A.
PUBLISHER: Ultimate Games S.A., Gaming Factory S.A.
FRANCHISE: Ultimate Games
RELEASE DATE: 17 Jun, 2020","17 Jun, 2020",Simulation Indie Realistic Strategy Action +,
RoShamBo,,,,,,(444 reviews),Blam! Games LLC,Blam! Games LLC,Mixed,,"TITLE: RoShamBo
GENRE: Action, Casual, Free to Play, Indie, RPG, Sports, Early Access
DEVELOPER: Blam! Games LLC
PUBLISHER: Blam! Games LLC
RELEASE DATE: 14 Jul, 2016","14 Jul, 2016",Free to Play Multiplayer Early Access Sports +,
Dragon VR,,,,,,(63 reviews),Anvio,Anvio,Mostly Positive,,"TITLE: Dragon VR
GENRE: Action, Adventure, Casual, Free to Play, Indie, Simulation
DEVELOPER: Anvio
PUBLISHER: Anvio
RELEASE DATE: 1 May, 2021","1 May, 2021",Casual VR Action Dragons Puzzle Arcade +,
Nyctophilia,,,,Free to Play,,(304 reviews),Cat In A Jar Games,Cat In A Jar Games,Mixed,,"TITLE: Nyctophilia
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Cat In A Jar Games
PUBLISHER: Cat In A Jar Games
RELEASE DATE: 23 Sep, 2015","23 Sep, 2015",Free to Play Adventure Indie Horror 2D +,
Logout,,,,Free,,(40 reviews),PlayWrite Studios,PlayWrite Studios,Mixed,,"TITLE: Logout
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: PlayWrite Studios
PUBLISHER: PlayWrite Studios
RELEASE DATE: 1 May, 2018","1 May, 2018",Free to Play Adventure Indie Action +,
Mya of the Desert,,,,Free,,(109 reviews),Emergency Entrance Studios,Emergency Entrance Studios,Mixed,,"TITLE: Mya of the Desert
GENRE: Action, Adventure, Casual, Free to Play, Indie
DEVELOPER: Emergency Entrance Studios
PUBLISHER: Emergency Entrance Studios
RELEASE DATE: 24 Apr, 2020
EARLY ACCESS RELEASE DATE: 13 Mar, 2020","24 Apr, 2020",Free to Play Casual Action Adventure Indie +,
Egg Teacher VR,,,,,,(12 reviews),Brighter3D Software Development Ltd.,Brighter3D Software Development Ltd.,Mixed,,"TITLE: Egg Teacher VR
GENRE: Casual, Free to Play, Indie, Simulation, Early Access
DEVELOPER: Brighter3D Software Development Ltd.
PUBLISHER: Brighter3D Software Development Ltd.
RELEASE DATE: 4 Oct, 2018","4 Oct, 2018",Free to Play Indie Early Access Casual VR +,
Wrecked: Get Your Ship Together,,,,,,(41 reviews),Business Mouse Studios,Business Mouse Studios,Mixed,,"TITLE: Wrecked: Get Your Ship Together
GENRE: Action, Free to Play
DEVELOPER: Business Mouse Studios
PUBLISHER: Business Mouse Studios
RELEASE DATE: 13 Apr, 2017","13 Apr, 2017",Free to Play Action VR +,
The Nest,,,,,,(184 reviews),invrse studios,invrse studios,Mixed,,"TITLE: The Nest
GENRE: Action, Indie, Simulation, Sports, Early Access
DEVELOPER: invrse studios
PUBLISHER: invrse studios
RELEASE DATE: 14 Jun, 2016","14 Jun, 2016",Early Access Action Indie Simulation Sports +,
Ulna Online,,,,,,(17 reviews),Moscano,Ulna Produção,Mixed,,"TITLE: Ulna Online
GENRE: Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG, Early Access
DEVELOPER: Moscano
PUBLISHER: Ulna Produção
RELEASE DATE: 12 Mar, 2021
EARLY ACCESS RELEASE DATE: 12 Mar, 2021","12 Mar, 2021",RPG Action-Adventure Massively Multiplayer 2D +,2
Dodge the Wall!,,,,,,(22 reviews),Space Dog XR,Space Dog XR,Mixed,,"TITLE: Dodge the Wall!
GENRE: Casual, Free to Play, Indie, Early Access
DEVELOPER: Space Dog XR
PUBLISHER: Space Dog XR
RELEASE DATE: 4 May, 2019
EARLY ACCESS RELEASE DATE: 4 May, 2019","4 May, 2019",Free to Play Indie Casual Early Access VR +,
Spellgear,,,,Free to Play,,(80 reviews),SkyRiver Studios,SkyRiver Studios,Mixed,,"TITLE: Spellgear
GENRE: Action, Indie, RPG
DEVELOPER: SkyRiver Studios
PUBLISHER: SkyRiver Studios
RELEASE DATE: 7 Apr, 2017","7 Apr, 2017",RPG Action Indie +,
Door To Door,,,,,,(16 reviews),CD Jones,CD Jones,Mixed,,"TITLE: Door To Door
GENRE: Adventure, Casual, Indie
DEVELOPER: CD Jones
PUBLISHER: CD Jones
RELEASE DATE: 2 Aug, 2016","2 Aug, 2016",Adventure Indie Casual Detective Noir +,
War Theatre,,,,,,(11 reviews),Arcade Distillery,Arcade Distillery,Mixed,,"TITLE: War Theatre
GENRE: RPG, Strategy
DEVELOPER: Arcade Distillery
PUBLISHER: Arcade Distillery
FRANCHISE: Plague Universe
RELEASE DATE: 16 Mar, 2019","16 Mar, 2019",Strategy RPG +,
Progetto Ustica,,,,Free,,(23 reviews),Italian Party of Indie Developers,IV Productions,Mixed,,"TITLE: Progetto Ustica
GENRE: Indie, Simulation
DEVELOPER: Italian Party of Indie Developers, IV Productions
PUBLISHER: IV Productions, Italian Party of Indie Developers
RELEASE DATE: 6 Sep, 2018","6 Sep, 2018",Simulation Indie +,
Name The Song Quiz,,,,,,(38 reviews),Gametroleum,Gametroleum,Mixed,,"TITLE: Name The Song Quiz
GENRE: Action, Casual, Free to Play, Indie, Early Access
DEVELOPER: Gametroleum
PUBLISHER: Gametroleum
RELEASE DATE: 9 Feb, 2018","9 Feb, 2018",Free to Play Casual Indie Early Access Music +,
Streets Ablaze,,,,,,(11 reviews),Leyline Studios,Leyline Studios,Mixed,,"TITLE: Streets Ablaze
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Leyline Studios
PUBLISHER: Leyline Studios
RELEASE DATE: 6 Sep, 2018","6 Sep, 2018",Action Indie Adventure Early Access Retro +,
Never Stop Sneakin',Bundle info,,,,,(26 reviews),Humble Hearts LLC,Humble Hearts LLC,Mixed,,"TITLE: Never Stop Sneakin'
GENRE: Action, Indie
DEVELOPER: Humble Hearts LLC
PUBLISHER: Humble Hearts LLC
RELEASE DATE: 25 Feb, 2018","25 Feb, 2018",Action Indie Stealth Casual Arcade Retro +,
PearsAndGrayWitch,,,,,,(11 reviews),YAOYICHEN,YAOYICHEN,Mixed,,"TITLE: PearsAndGrayWitch
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: YAOYICHEN
PUBLISHER: YAOYICHEN
RELEASE DATE: 1 Jan, 2018","1 Jan, 2018",Action Casual Indie Adventure RPG +,
Atoms,,,,,,(12 reviews),视趣互动,视趣互动,Mixed,,"TITLE: Atoms
GENRE: Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Strategy
DEVELOPER: 视趣互动
PUBLISHER: 视趣互动
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Casual Action Simulation Adventure Strategy +,
Sevgilim Olur musun ?,,,,,,(634 reviews),Proximity Games,Proximity Games,Mixed,,"TITLE: Sevgilim Olur musun ?
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Proximity Games
PUBLISHER: Proximity Games
RELEASE DATE: 15 Apr, 2006","15 Apr, 2006",Free to Play Indie Adventure Sexual Content +,
Galaxy in Turmoil,,,,,,(285 reviews),"Frontwire Studios, LLC","Frontwire Studios, LLC",Mixed,,"TITLE: Galaxy in Turmoil
GENRE: Action, Adventure, Free to Play, Indie, Strategy, Early Access
DEVELOPER: Frontwire Studios, LLC
PUBLISHER: Frontwire Studios, LLC
RELEASE DATE: 23 May, 2020
EARLY ACCESS RELEASE DATE: 23 May, 2020","23 May, 2020",Free to Play Action Indie Adventure Strategy +,
Deus Ex: Mankind Divided™ - VR Experience,,,,Free to Play,,(271 reviews),Eidos Montreal,Square Enix,Mixed,,"TITLE: Deus Ex: Mankind Divided™ - VR Experience
GENRE: Action, RPG
DEVELOPER: Eidos Montreal
PUBLISHER: Square Enix
RELEASE DATE: 24 Jan, 2017","24 Jan, 2017",RPG Action VR +,
The Alpha Device,,,,Free,,(81 reviews),Xiotex Studios Ltd,Xiotex Studios Ltd,Mixed,,"TITLE: The Alpha Device
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Xiotex Studios Ltd
PUBLISHER: Xiotex Studios Ltd
RELEASE DATE: 14 Feb, 2018","14 Feb, 2018",Casual Simulation Adventure Action Indie +,
Nighttime Terror VR: Dessert Defender,"4,99€",,,,,(10 reviews),Mark Schramm,Mark Schramm,Mixed,,"TITLE: Nighttime Terror VR: Dessert Defender
GENRE: Casual, Indie
DEVELOPER: Mark Schramm
PUBLISHER: Mark Schramm
RELEASE DATE: 4 Apr, 2016","4 Apr, 2016",Casual Indie VR +,
Ultimus bellum,,,,,,(23 reviews),Lions Crayons Games,Lions Crayons Games,Mixed,,"TITLE: Ultimus bellum
GENRE: Indie, RPG, Strategy, Early Access
DEVELOPER: Lions Crayons Games
PUBLISHER: Lions Crayons Games
RELEASE DATE: 8 Nov, 2017","8 Nov, 2017",Early Access Indie Strategy RPG Casual +,
Vaccine War,,,,,,(16 reviews),Games For Tutti,Games For Tutti,Mixed,,"TITLE: Vaccine War
GENRE: Action, Adventure, Indie
DEVELOPER: Games For Tutti
PUBLISHER: Games For Tutti
RELEASE DATE: 21 Mar, 2016","21 Mar, 2016",Action Indie Adventure Pixel Graphics Retro +,
LuckCatchers,,,,Free To Play,,(797 reviews),DiP Online,DiP Online,Mixed,,"TITLE: LuckCatchers
GENRE: Free to Play, Indie, Massively Multiplayer, RPG, Simulation, Strategy
DEVELOPER: DiP Online
PUBLISHER: DiP Online
RELEASE DATE: 15 Nov, 2016","15 Nov, 2016",Free to Play Massively Multiplayer RPG Indie +,
Empires:The Rise,,,,,,,阿龟与阿飞,MZ Times,,,"TITLE: Empires:The Rise
GENRE: Free to Play, Strategy
DEVELOPER: 阿龟与阿飞
PUBLISHER: MZ Times
FRANCHISE: The Empires
RELEASE DATE: 15 Jan, 2019
EARLY ACCESS RELEASE DATE: 22 Nov, 2018","15 Jan, 2019",Free to Play Strategy RTS +,
Edengrad,,,,,,(486 reviews),Huckleberry Games S.A.,Huckleberry Games S.A.,Mixed,,"TITLE: Edengrad
GENRE: Massively Multiplayer, RPG, Early Access
DEVELOPER: Huckleberry Games S.A.
PUBLISHER: Huckleberry Games S.A.
RELEASE DATE: 4 Apr, 2017","4 Apr, 2017",Massively Multiplayer RPG Early Access +,
Mahlone One,,,,Free To Play,,(162 reviews),VM World Studio,VM World Studio,Mixed,,"TITLE: Mahlone One
GENRE: Free to Play, Massively Multiplayer
DEVELOPER: VM World Studio
PUBLISHER: VM World Studio
RELEASE DATE: 16 Dec, 2017","16 Dec, 2017",Free to Play Massively Multiplayer Survival +,
Yore VR,,,,,,(154 reviews),Tectonic VR,Tectonic VR,Mixed,,"TITLE: Yore VR
GENRE: Action, Adventure, Free to Play, Indie, RPG, Simulation, Early Access
DEVELOPER: Tectonic VR
PUBLISHER: Tectonic VR
RELEASE DATE: 12 Oct, 2016","12 Oct, 2016",Action Adventure Simulation Early Access +,
Blinding Dark,,,,,,(22 reviews),Games Hut,BulkyPix,Mixed,,"TITLE: Blinding Dark
GENRE: Action, Adventure
DEVELOPER: Games Hut
PUBLISHER: BulkyPix
RELEASE DATE: 12 Aug, 2014","12 Aug, 2014",Action Adventure Horror First-Person +,
Conquer The Universe,,,,Free To Play,,(16 reviews),burrki,burrki,Mixed,,"TITLE: Conquer The Universe
GENRE: Free to Play, RPG, Strategy
DEVELOPER: burrki
PUBLISHER: burrki
RELEASE DATE: 29 Mar, 2021","29 Mar, 2021",RPG Strategy Idler Clicker 2D +,5
