title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Edge Of Galaxy,,,,,,(19 reviews),Kinderril,Kinderril,Positive,,"TITLE: Edge Of Galaxy
GENRE: Action, Indie, RPG, Simulation, Strategy
DEVELOPER: Kinderril
PUBLISHER: Kinderril
RELEASE DATE: 22 Jul, 2021
EARLY ACCESS RELEASE DATE: 4 May, 2020","22 Jul, 2021",Real Time Tactics Action RPG Action Space Sim +,
Morphite,,,,,,(63 reviews),Crescent Moon Games,Crescent Moon Games,Mostly Positive,,"TITLE: Morphite
GENRE: Action, Adventure, Indie
DEVELOPER: Crescent Moon Games, We're Five Games, Blowfish Studios
PUBLISHER: Crescent Moon Games
RELEASE DATE: 20 Sep, 2017","20 Sep, 2017",Adventure Action Indie Space FPS Sci-fi +,
Cmoar VR Cinema,"9,99€",,,,,(194 reviews),Pixel Edge Games,Pixel Edge Games,Mixed,,"TITLE: Cmoar VR Cinema
GENRE: Simulation
DEVELOPER: Pixel Edge Games
PUBLISHER: Pixel Edge Games
RELEASE DATE: 29 Sep, 2016","29 Sep, 2016",VR Utilities Simulation Video Production +,
7 Wonders II,"9,99€",,,Download,,(36 reviews),MumboJumbo,MumboJumbo,Positive,,"TITLE: 7 Wonders II
GENRE: Casual
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 10 Jun, 2008","10 Jun, 2008",Casual Puzzle Match 3 Singleplayer +,
"Planes, Bullets and Vodka","0,79€",,,,Very Positive,"(1,092 reviews)",NukGames,NukGames,Very Positive,(18 reviews),"TITLE: Planes, Bullets and Vodka
GENRE: Action, Casual, Indie
DEVELOPER: NukGames
PUBLISHER: NukGames
FRANCHISE: NukGames
RELEASE DATE: 13 Dec, 2016","13 Dec, 2016",Casual Indie Action Shoot 'Em Up Retro +,
Teeth Brushing Simulator,"0,79€",,,,,(102 reviews),Evil Dentists,Kavkaz Sila Games,Very Positive,,"TITLE: Teeth Brushing Simulator
GENRE: Action, Simulation
DEVELOPER: Evil Dentists
PUBLISHER: Kavkaz Sila Games
RELEASE DATE: 11 May, 2019","11 May, 2019",Action Simulation Violent Experimental +,
Last Dream,"11,99€",,,,,(399 reviews),White Giant RPG Studios,White Giant RPG Studios,Very Positive,,"TITLE: Last Dream
GENRE: Indie, RPG
DEVELOPER: White Giant RPG Studios
PUBLISHER: White Giant RPG Studios
RELEASE DATE: 13 Mar, 2014","13 Mar, 2014",RPG RPGMaker Indie JRPG Turn-Based +,
Super Dangerous Dungeons,Bundle info,,,,,(61 reviews),Adventure Islands,Adventure Islands,Very Positive,,"TITLE: Super Dangerous Dungeons
GENRE: Action, Adventure, Indie
DEVELOPER: Adventure Islands
PUBLISHER: Adventure Islands
FRANCHISE: Dangerous Dungeons
RELEASE DATE: 2 Jul, 2018","2 Jul, 2018",Indie Action Adventure Pixel Graphics 2D +,
Time Tenshi 2,,,,,,(42 reviews),Silver Cow Studio,Silver Cow Studio,Positive,,"TITLE: Time Tenshi 2
GENRE: Adventure, Indie, Simulation
DEVELOPER: Silver Cow Studio
PUBLISHER: Silver Cow Studio
RELEASE DATE: 14 Jun, 2016","14 Jun, 2016",Nudity Sexual Content Anime Visual Novel +,
Anima: Gate of Memories - The Nameless Chronicles,Bundle info,,,,,(70 reviews),Anima Project,BadLand Publishing,Mostly Positive,,"TITLE: Anima: Gate of Memories - The Nameless Chronicles
GENRE: Action, Adventure, RPG
DEVELOPER: Anima Project
PUBLISHER: BadLand Publishing
RELEASE DATE: 19 Jun, 2018","19 Jun, 2018",JRPG Singleplayer RPG Action Adventure +,
Lawnmower Game: Racing,Bundle info,,,,,(54 reviews),Tero Lunkka,Tero Lunkka,Very Positive,,"TITLE: Lawnmower Game: Racing
GENRE: Indie, Racing
DEVELOPER: Tero Lunkka, Valkeala Software
PUBLISHER: Tero Lunkka
FRANCHISE: Tero Lunkka games
RELEASE DATE: 16 Oct, 2020","16 Oct, 2020",Racing Automobile Sim Hidden Object Indie +,
Dead Pixels,,,,,,"(1,953 reviews)",CSR-Studios,CSR-Studios,Very Positive,,"TITLE: Dead Pixels
GENRE: Action, Indie, RPG
DEVELOPER: CSR-Studios
PUBLISHER: CSR-Studios
FRANCHISE: Dead Pixels
RELEASE DATE: 7 Dec, 2012","7 Dec, 2012",Zombies Action Indie Pixel Graphics 2D +,
Day D: Tower Rush,Bundle info,,,,,(111 reviews),Creobit,8Floor,Mostly Positive,,"TITLE: Day D: Tower Rush
GENRE: Casual, Indie, Strategy
DEVELOPER: Creobit
PUBLISHER: 8Floor
RELEASE DATE: 7 Jul, 2016","7 Jul, 2016",Strategy Casual Indie Tower Defense +,
RHEM IV: The Golden Fragments SE,,,,,,(30 reviews),Knut Mueller,Runesoft GmbH,Positive,,"TITLE: RHEM IV: The Golden Fragments SE
GENRE: Adventure
DEVELOPER: Knut Mueller
PUBLISHER: Runesoft GmbH
RELEASE DATE: 3 Feb, 2016","3 Feb, 2016",Adventure Puzzle Point & Click +,
COVID: The Outbreak,Bundle info,,,,,(68 reviews),Jujubee S.A.,Jujubee S.A.,Mostly Positive,,"TITLE: COVID: The Outbreak
GENRE: Indie, Strategy
DEVELOPER: Jujubee S.A.
PUBLISHER: Jujubee S.A.
RELEASE DATE: 29 May, 2020","29 May, 2020",Strategy Indie Resource Management Education +,
Sentience: The Android's Tale,Bundle info,,,,,(72 reviews),Pilgrim Adventures,GrabTheGames,Very Positive,,"TITLE: Sentience: The Android's Tale
GENRE: Adventure, Indie
DEVELOPER: Pilgrim Adventures
PUBLISHER: GrabTheGames
FRANCHISE: GrabTheGames Publishing
RELEASE DATE: 2 Jun, 2017","2 Jun, 2017",Adventure Indie Sci-fi Multiple Endings RPG +,
Cions of Vega,"3,29€",,,Download,,(36 reviews),Tonguç Bodur,Tonguç Bodur,Positive,,"TITLE: Cions of Vega
GENRE: Adventure, Indie
DEVELOPER: Tonguç Bodur
PUBLISHER: Tonguç Bodur
FRANCHISE: Tonguç Bodur
RELEASE DATE: 9 Apr, 2021","9 Apr, 2021",Adventure Exploration Mystery Multiple Endings +,
Tybot Invasion: The Typing Runner,Bundle info,,,,,(20 reviews),Sensen Games,Sensen Games,Positive,,"TITLE: Tybot Invasion: The Typing Runner
GENRE: Action, Casual, Indie
DEVELOPER: Sensen Games
PUBLISHER: Sensen Games
RELEASE DATE: 9 Jun, 2021","9 Jun, 2021",Typing Runner Spelling On-Rails Shooter 2D +,
OVERVIEW (A Walk Through The Universe),"9,99€",,,,,(80 reviews),Orbital Views,Orbital Views,Mostly Positive,,"TITLE: OVERVIEW (A Walk Through The Universe)
GENRE: Casual, Indie, Simulation
DEVELOPER: Orbital Views
PUBLISHER: Orbital Views
RELEASE DATE: 1 Mar, 2018","1 Mar, 2018",Education Casual Exploration Mars Science +,
Cursery: The Crooked Man and the Crooked Cat Collector's Edition,,,,,,(13 reviews),Blue Tea Games,Big Fish Games,Positive,,"TITLE: Cursery: The Crooked Man and the Crooked Cat Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Blue Tea Games
PUBLISHER: Big Fish Games
RELEASE DATE: 12 Apr, 2017","12 Apr, 2017",Casual Adventure Hidden Object +,
Wheely,,,,,,(62 reviews),Mana Potion Studios,Mana Potion Studios,Very Positive,,"TITLE: Wheely
GENRE: Adventure, Casual, Indie
DEVELOPER: Mana Potion Studios
PUBLISHER: Mana Potion Studios
RELEASE DATE: 9 Nov, 2016","9 Nov, 2016",Adventure Puzzle Casual Family Friendly 2D +,
Drunken Dad Simulator,,,,,,(35 reviews),Naturtrüb,Naturtrüb,Positive,,"TITLE: Drunken Dad Simulator
GENRE: Casual, Indie, Simulation
DEVELOPER: Naturtrüb
PUBLISHER: Naturtrüb
RELEASE DATE: 9 Jun, 2021","9 Jun, 2021",Simulation Casual Action Sandbox 3D +,
The Swindle,,,,,,(437 reviews),Size Five Games,Size Five Games,Mixed,,"TITLE: The Swindle
GENRE: Action, Indie, RPG
DEVELOPER: Size Five Games
PUBLISHER: Size Five Games
RELEASE DATE: 28 Jul, 2015","28 Jul, 2015",Crime Indie Action Stealth RPG Heist +,
"Sorry, James",Bundle info,,,,,(601 reviews),Konstructors,Hook Games,Mostly Positive,,"TITLE: Sorry, James
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Konstructors
PUBLISHER: Hook Games, GrabTheGames, WhisperGames
FRANCHISE: Hook Games, GrabTheGames Publishing
RELEASE DATE: 10 Nov, 2017","10 Nov, 2017",Puzzle Indie Sexual Content Atmospheric 2D +,
Disney Alice in Wonderland,Bundle info,,,,,(110 reviews),Etranges Libellules Studios,Disney,Mixed,,"TITLE: Disney Alice in Wonderland
GENRE: Action, Adventure
DEVELOPER: Etranges Libellules Studios
PUBLISHER: Disney
RELEASE DATE: 2 Mar, 2010","2 Mar, 2010",Adventure Action Family Friendly Horror +,
Armageddon Empires,,,,,,(16 reviews),Cryptic Comet Games,Cryptic Comet Games,Positive,,"TITLE: Armageddon Empires
GENRE: Strategy
DEVELOPER: Cryptic Comet Games
PUBLISHER: Cryptic Comet Games
RELEASE DATE: 8 Jul, 2007","8 Jul, 2007",Strategy Turn-Based Strategy Wargame +,
Forbidden Ingress,,,,,,(197 reviews),Strange_Indie_Team,Strange_Indie_Team,Very Positive,,"TITLE: Forbidden Ingress
GENRE: Action, Adventure, Indie, Massively Multiplayer
DEVELOPER: Strange_Indie_Team
PUBLISHER: Strange_Indie_Team
RELEASE DATE: 23 Apr, 2020","23 Apr, 2020",Indie Action Massively Multiplayer Adventure +,
Woven,Bundle info,,,,,(49 reviews),Alterego Games,StickyLock Studios,Mostly Positive,,"TITLE: Woven
GENRE: Adventure, Casual, Indie
DEVELOPER: Alterego Games
PUBLISHER: StickyLock Studios
RELEASE DATE: 15 Nov, 2019","15 Nov, 2019",Adventure Casual Indie Story Rich Narration +,
Beauty Bounce,Bundle info,,,,,(67 reviews),Dharker Studio,Dharker Studios Ltd,Mostly Positive,,"TITLE: Beauty Bounce
GENRE: Adventure, Casual, Indie
DEVELOPER: Dharker Studio
PUBLISHER: Dharker Studios Ltd
RELEASE DATE: 22 Feb, 2017","22 Feb, 2017",Nudity Sexual Content Indie Adventure +,
Adventures of Bertram Fiddle 1: A Dreadly Business,Bundle info,,,,,(364 reviews),Rumpus,Deck13,Very Positive,,"TITLE: Adventures of Bertram Fiddle 1: A Dreadly Business
GENRE: Adventure, Casual, Indie
DEVELOPER: Rumpus
PUBLISHER: Deck13
RELEASE DATE: 2 Apr, 2015","2 Apr, 2015",Adventure Point & Click Casual Indie 2D +,
Newt One,Bundle info,,,,,(22 reviews),DevNAri,DevNAri,Positive,,"TITLE: Newt One
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: DevNAri
PUBLISHER: DevNAri, Whitethorn Digital
RELEASE DATE: 6 Sep, 2019
EARLY ACCESS RELEASE DATE: 8 Feb, 2019","6 Sep, 2019",Casual Indie Action Adventure 3D Platformer +,
Horror Globes,,,,,,(37 reviews),islaOliva Games,islaOliva Games,Positive,,"TITLE: Horror Globes
GENRE: Adventure
DEVELOPER: islaOliva Games
PUBLISHER: islaOliva Games
FRANCHISE: Horror Globes
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Horror Exploration Puzzle Mystery Adventure +,
Prison Run and Gun,,,,,,(356 reviews),Quantized Bit,Quantized Bit,Very Positive,,"TITLE: Prison Run and Gun
GENRE: Action, Indie
DEVELOPER: Quantized Bit
PUBLISHER: Quantized Bit
RELEASE DATE: 16 Mar, 2016","16 Mar, 2016",Action Indie Retro Puzzle Platformer 2D +,
ROD: Revolt Of Defense,,,,,,(527 reviews),Rock Wale,Rock Wale,Very Positive,,"TITLE: ROD: Revolt Of Defense
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: Rock Wale
PUBLISHER: Rock Wale
RELEASE DATE: 12 Aug, 2016","12 Aug, 2016",Strategy Simulation Action Indie +,
Infinite Minigolf,,,,,,(86 reviews),Zen Studios,Zen Studios,Mostly Positive,,"TITLE: Infinite Minigolf
GENRE: Casual, Indie, Sports
DEVELOPER: Zen Studios
PUBLISHER: Zen Studios
FRANCHISE: Zen Studios
RELEASE DATE: 25 Jul, 2017","25 Jul, 2017",Mini Golf Golf Level Editor VR Indie Cute +,
Rampage Miami,Bundle info,,,,,(131 reviews),RewindApp,RewindApp,Very Positive,,"TITLE: Rampage Miami
GENRE: Action, Indie
DEVELOPER: RewindApp
PUBLISHER: RewindApp
RELEASE DATE: 5 Dec, 2019
EARLY ACCESS RELEASE DATE: 4 Nov, 2019","5 Dec, 2019",Action Indie 1980s Violent Retro Short +,
Lightfish,,,,,,(63 reviews),Eclipse Games,,Very Positive,,"TITLE: Lightfish
GENRE: Action, Indie
DEVELOPER: Eclipse Games
RELEASE DATE: 19 Oct, 2011","19 Oct, 2011",Indie Action Casual Arcade Puzzle +,
Ken ga Kimi,"41,99€",,,,Overwhelmingly Positive,(508 reviews),Rejet,Beijing Happy Entertainment Technology,Very Positive,(11 reviews),"TITLE: Ken ga Kimi
GENRE: Adventure, RPG
DEVELOPER: Rejet
PUBLISHER: Beijing Happy Entertainment Technology
RELEASE DATE: 25 Mar, 2020","25 Mar, 2020",RPG Adventure Otome Female Protagonist +,
Rescue Team 4,Bundle info,,,,,(15 reviews),Rionix,Alawar Entertainment,Positive,,"TITLE: Rescue Team 4
GENRE: Adventure, Casual
DEVELOPER: Rionix
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 28 Oct, 2014","28 Oct, 2014",Adventure Casual Time Management Strategy +,
Gachi run: Running of the slaves,,,,,,(156 reviews),Slaves,Wolfi,Very Positive,,"TITLE: Gachi run: Running of the slaves
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Slaves
PUBLISHER: Wolfi
RELEASE DATE: 4 Nov, 2020","4 Nov, 2020",Indie Casual Adventure Action Funny +,
KNIGHTS,,,,,,(598 reviews),Arzola's,Arzola's,Very Positive,,"TITLE: KNIGHTS
GENRE: Casual, Indie, Strategy
DEVELOPER: Arzola's
PUBLISHER: Arzola's
RELEASE DATE: 30 May, 2016","30 May, 2016",Immersive Sim Puzzle Tabletop Strategy 2D +,
SEASON OF MYSTERY: The Cherry Blossom Murders,,,,,,(218 reviews),SQUARE ENIX,Square Enix,Mostly Positive,,"TITLE: SEASON OF MYSTERY: The Cherry Blossom Murders
GENRE: Casual
DEVELOPER: SQUARE ENIX
PUBLISHER: Square Enix
RELEASE DATE: 3 Feb, 2010","3 Feb, 2010",Casual Hidden Object Adventure Mystery +,
3D Math - Ultra,,,,,Very Positive,(104 reviews),Big Mind Games 9000,Big Mind Games 9000,Very Positive,(12 reviews),"TITLE: 3D Math - Ultra
GENRE: Casual, Indie, Simulation, Sports, Strategy
DEVELOPER: Big Mind Games 9000
PUBLISHER: Big Mind Games 9000
RELEASE DATE: 15 May, 2020","15 May, 2020",Casual Indie Simulation Sports Strategy +,
Okaeri,Bundle info,,,,Mixed,(384 reviews),Chilla's Art,Chilla's Art,Mixed,(19 reviews),"TITLE: Okaeri
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Chilla's Art
PUBLISHER: Chilla's Art
FRANCHISE: Chilla's Art
RELEASE DATE: 6 Sep, 2019","6 Sep, 2019",Horror Adventure Simulation Indie Action +,
Let's Cook Together,,,,,,(29 reviews),Yellow Dot,Yellow Dot,Positive,,"TITLE: Let's Cook Together
GENRE: Casual, Indie
DEVELOPER: Yellow Dot
PUBLISHER: Yellow Dot
RELEASE DATE: 26 Nov, 2020
EARLY ACCESS RELEASE DATE: 4 Apr, 2020","26 Nov, 2020",Co-op Campaign Family Friendly Local Co-Op +,
Trophy Fishing 2,,,,Free To Play,,(806 reviews),Overgroup,Overgroup,Mostly Positive,,"TITLE: Trophy Fishing 2
GENRE: Free to Play, Simulation, Sports
DEVELOPER: Overgroup
PUBLISHER: Overgroup
RELEASE DATE: 13 Jul, 2017","13 Jul, 2017",Free to Play Fishing Simulation Sports +,
Maze: Subject 360 Collector's Edition,Bundle info,,,,,(25 reviews),Mad Head Games,Big Fish Games,Positive,,"TITLE: Maze: Subject 360 Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Mad Head Games
PUBLISHER: Big Fish Games
RELEASE DATE: 28 Apr, 2016","28 Apr, 2016",Adventure Casual Hidden Object Horror +,
Mars 2030,,,,,,(61 reviews),FMG Labs,Fusion Media Group,Mixed,,"TITLE: Mars 2030
GENRE: Simulation
DEVELOPER: FMG Labs
PUBLISHER: Fusion Media Group
RELEASE DATE: 31 Jul, 2017","31 Jul, 2017",Simulation Mars VR Exploration Space +,
Pleasure Puzzle:Sexy Girls 趣拼拼：性感少女,Bundle info,,,,,(120 reviews),冷笑黑妖,冷笑黑妖,Very Positive,,"TITLE: Pleasure Puzzle:Sexy Girls 趣拼拼：性感少女
GENRE: Casual, Indie
DEVELOPER: 冷笑黑妖
PUBLISHER: 冷笑黑妖
FRANCHISE: 冷笑黑妖
RELEASE DATE: 1 Oct, 2018","1 Oct, 2018",Tabletop Nudity Hidden Object Point & Click +,
Mr. Maze,Bundle info,,,,,(33 reviews),MJ Lovegrove,Screen 7,Positive,,"TITLE: Mr. Maze
GENRE: Adventure, Indie
DEVELOPER: MJ Lovegrove
PUBLISHER: Screen 7
RELEASE DATE: 9 Feb, 2019","9 Feb, 2019",Adventure Indie Walking Simulator Fantasy +,
Dungeon Warriors,,,,,,(21 reviews),FireStone Studio,FireStone Studio,Mixed,,"TITLE: Dungeon Warriors
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Early Access
DEVELOPER: FireStone Studio
PUBLISHER: FireStone Studio
RELEASE DATE: 13 Sep, 2021
EARLY ACCESS RELEASE DATE: 13 Sep, 2021","13 Sep, 2021",Early Access Casual Adventure RPG JRPG +,
Alpacapaca Dash,Bundle info,,,,,(87 reviews),Synnergy Circle Games,Synnergy Circle Games,Very Positive,,"TITLE: Alpacapaca Dash
GENRE: Casual, Indie
DEVELOPER: Synnergy Circle Games
PUBLISHER: Synnergy Circle Games
RELEASE DATE: 23 Jan, 2017","23 Jan, 2017",Indie Casual Runner Cute Difficult Arcade +,
Isoland,Bundle info,,,,,(191 reviews),Cotton Game,Lilith Games,Very Positive,,"TITLE: Isoland
GENRE: Adventure, Indie
DEVELOPER: Cotton Game
PUBLISHER: Lilith Games
RELEASE DATE: 1 May, 2018","1 May, 2018",Indie Adventure Puzzle +,
Katy and Bob: Cake Café,Bundle info,,,,,(35 reviews),Workroom7,8floor,Positive,,"TITLE: Katy and Bob: Cake Café
GENRE: Casual, Strategy
DEVELOPER: Workroom7
PUBLISHER: 8floor
RELEASE DATE: 7 Dec, 2018","7 Dec, 2018",Casual Strategy +,
Dark Scavenger,"6,99€",,,,,(140 reviews),Psydra Games LLC,Psydra Games LLC,Very Positive,,"TITLE: Dark Scavenger
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Psydra Games LLC
PUBLISHER: Psydra Games LLC
RELEASE DATE: 16 May, 2014","16 May, 2014",RPG Indie Adventure Casual Point & Click +,
World of Art - learn with Jigsaw Puzzles,,,,,,(33 reviews),NowakGames,NowakGames,Positive,,"TITLE: World of Art - learn with Jigsaw Puzzles
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: NowakGames
PUBLISHER: NowakGames
RELEASE DATE: 18 Jun, 2020","18 Jun, 2020",Casual Relaxing Education Puzzle Trivia +,18
Dark Romance: Vampire in Love Collector's Edition,Bundle info,,,,,(14 reviews),Domini Games,Big Fish Games,Positive,,"TITLE: Dark Romance: Vampire in Love Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Dark Romance
RELEASE DATE: 11 Oct, 2017","11 Oct, 2017",Adventure Casual Hidden Object +,
Overture Music Visualization,,,,,,(32 reviews),BATTLESQUATCH,BATTLESQUATCH,Mostly Positive,,"TITLE: Overture Music Visualization
GENRE: Casual
DEVELOPER: BATTLESQUATCH
PUBLISHER: BATTLESQUATCH
RELEASE DATE: 1 Mar, 2019
EARLY ACCESS RELEASE DATE: 1 Mar, 2019","1 Mar, 2019",Casual Immersive Sim VR 3D Abstract +,
Polandball: Can into Space!,,,,,,(427 reviews),Alien Pixel Studios,Alien Pixel Studios,Very Positive,,"TITLE: Polandball: Can into Space!
GENRE: Casual, Indie, RPG
DEVELOPER: Alien Pixel Studios
PUBLISHER: Alien Pixel Studios
RELEASE DATE: 16 Jun, 2016","16 Jun, 2016",Memes Casual Indie RPG Space Political +,
Purrgatory,,,,Free,Overwhelmingly Positive,(718 reviews),Niv (Darvin Heo),Niv (Darvin Heo),Overwhelmingly Positive,(167 reviews),"TITLE: Purrgatory
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Niv (Darvin Heo)
PUBLISHER: Niv (Darvin Heo)
RELEASE DATE: 22 Aug, 2021","22 Aug, 2021",Visual Novel LGBTQ+ Cute Point & Click 2D +,
Caromble!,,,,,,(25 reviews),Crimson Owl Studios,Crimson Owl Studios,Positive,,"TITLE: Caromble!
GENRE: Action, Indie, Early Access
DEVELOPER: Crimson Owl Studios
PUBLISHER: Crimson Owl Studios
RELEASE DATE: 27 Aug, 2015","27 Aug, 2015",Action Indie Early Access Arcade Pinball +,101
EARTHLOCK,Bundle info,,,,,(303 reviews),Snowcastle Games,Snowcastle Games,Mostly Positive,,"TITLE: EARTHLOCK
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Snowcastle Games
PUBLISHER: Snowcastle Games
RELEASE DATE: 8 Mar, 2018","8 Mar, 2018",RPG Adventure Strategy Indie JRPG +,
UBERMOSH:WRAITH,Package info,,,,,(178 reviews),Walter Machado,Walter Machado,Very Positive,,"TITLE: UBERMOSH:WRAITH
GENRE: Action, Indie
DEVELOPER: Walter Machado
PUBLISHER: Walter Machado
FRANCHISE: Walter Machado
RELEASE DATE: 29 Jan, 2017","29 Jan, 2017",Action Indie Fast-Paced Great Soundtrack +,
Beekyr Reloaded,Bundle info,,,,,(51 reviews),KaleidoGames,KaleidoGames,Very Positive,,"TITLE: Beekyr Reloaded
GENRE: Action, Adventure, Indie
DEVELOPER: KaleidoGames
PUBLISHER: KaleidoGames
FRANCHISE: Beekyr
RELEASE DATE: 14 Nov, 2017","14 Nov, 2017",Shoot 'Em Up Bullet Hell Casual Difficult 2D +,
"Sir, You Are Being Hunted",Bundle info,,,,,"(2,827 reviews)",Big Robot Ltd,Big Robot Ltd,Mostly Positive,,"TITLE: Sir, You Are Being Hunted
GENRE: Action, Indie
DEVELOPER: Big Robot Ltd
PUBLISHER: Big Robot Ltd
RELEASE DATE: 19 Aug, 2013","19 Aug, 2013",Survival Stealth Indie Robots First-Person +,43
Casina: The Forgotten Comedy,Bundle info,,,,,(14 reviews),Neoclassic Games,Neoclassic Games,Positive,,"TITLE: Casina: The Forgotten Comedy
GENRE: Casual, Indie, Simulation
DEVELOPER: Neoclassic Games
PUBLISHER: Neoclassic Games
FRANCHISE: Neoclassic Games
RELEASE DATE: 27 May, 2021","27 May, 2021",Interactive Fiction Historical Story Rich Comedy +,6
Bonkies,"14,99€",,,Download,,(20 reviews),Studio Gauntlet,Crunching Koalas,Positive,,"TITLE: Bonkies
GENRE: Casual, Indie
DEVELOPER: Studio Gauntlet
PUBLISHER: Crunching Koalas
RELEASE DATE: 29 Jan, 2021","29 Jan, 2021",Building Party Game Co-op Funny Colorful +,14
Vampire & Monsters: Mystery Hidden Object Games - Puzzle,Bundle info,,,,,(59 reviews),Crisp App Studio,Crisp App Studio,Mostly Positive,,"TITLE: Vampire & Monsters: Mystery Hidden Object Games - Puzzle
GENRE: Adventure, Casual, Indie
DEVELOPER: Crisp App Studio
PUBLISHER: Crisp App Studio
RELEASE DATE: 24 May, 2019","24 May, 2019",Casual Indie Adventure Hidden Object Crime +,
