title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Achievement Idler: Black,,,,,,(221 reviews),IHM Studio,IHM Studio,Very Positive,,"TITLE: Achievement Idler: Black
GENRE: Casual
DEVELOPER: IHM Studio
PUBLISHER: IHM Studio
RELEASE DATE: 13 Apr, 2018","13 Apr, 2018",Casual +,
Ninjin: Clash of Carrots,"9,99€",,,FREE DOWNLOAD,,(217 reviews),Pocket Trap,Modus Games,Very Positive,,"TITLE: Ninjin: Clash of Carrots
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Pocket Trap
PUBLISHER: Modus Games
FRANCHISE: Ninjin: Clash of Carrots
RELEASE DATE: 4 Sep, 2018","4 Sep, 2018",Action Adventure Co-op Multiplayer Ninja +,
Galaxy on Fire 2™ Full HD,,,,,,"(1,049 reviews)",Fishlabs Entertainment GmbH,bitComposer Games,Mostly Positive,,"TITLE: Galaxy on Fire 2™ Full HD
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: Fishlabs Entertainment GmbH
PUBLISHER: bitComposer Games
RELEASE DATE: 21 Aug, 2012","21 Aug, 2012",Space Third-Person Shooter Exploration Arcade +,
STRIKERS 1945 II,Bundle info,,,,,(47 reviews),CITY CONNECTION,CITY CONNECTION,Positive,,"TITLE: STRIKERS 1945 II
GENRE: Action
DEVELOPER: CITY CONNECTION, Zerodiv
PUBLISHER: CITY CONNECTION
RELEASE DATE: 29 May, 2020","29 May, 2020",Action Bullet Hell Classic Arcade Shooter +,
Viola: The Heroine's Melody,,,,,,(39 reviews),Jelle van Doorne,Jelle van Doorne,Positive,,"TITLE: Viola: The Heroine's Melody
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Jelle van Doorne
PUBLISHER: Jelle van Doorne
RELEASE DATE: 17 Feb, 2021
EARLY ACCESS RELEASE DATE: 23 Jul, 2019","17 Feb, 2021",JRPG 2D Platformer Rhythm Cute Story Rich +,
Meow Motors,,,,,,(137 reviews),ArtVostok,ArtVostok,Very Positive,,"TITLE: Meow Motors
GENRE: Casual, Indie, Racing
DEVELOPER: ArtVostok
PUBLISHER: ArtVostok
RELEASE DATE: 2 Nov, 2018","2 Nov, 2018",Racing Indie Casual Singleplayer Cats +,
KAMI,,,,,,(625 reviews),State of Play Games,State of Play Games,Overwhelmingly Positive,,"TITLE: KAMI
GENRE: Casual, Indie
DEVELOPER: State of Play Games
PUBLISHER: State of Play Games
RELEASE DATE: 23 Jan, 2014","23 Jan, 2014",Puzzle Casual Indie Relaxing 2D Colorful +,
Sorcerer King: Rivals,,,,,,(220 reviews),Stardock Entertainment,Stardock Entertainment,Mixed,,"TITLE: Sorcerer King: Rivals
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Stardock Entertainment
PUBLISHER: Stardock Entertainment
FRANCHISE: Elemental
RELEASE DATE: 22 Sep, 2016","22 Sep, 2016",4X Tactical RPG Grand Strategy Sandbox 2D +,
Mystery Case Files: Moths to a Flame Collector's Edition,Bundle info,,,,,(14 reviews),Eipix Entertainment,Big Fish Games,Positive,,"TITLE: Mystery Case Files: Moths to a Flame Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Eipix Entertainment
PUBLISHER: Big Fish Games
FRANCHISE: Mystery Case Files
RELEASE DATE: 23 Aug, 2019","23 Aug, 2019",Adventure Casual Hidden Object +,
Reigns: Game of Thrones,Bundle info,,,,,(800 reviews),Nerial,Devolver Digital,Mostly Positive,,"TITLE: Reigns: Game of Thrones
GENRE: Adventure, Indie, RPG
DEVELOPER: Nerial
PUBLISHER: Devolver Digital
FRANCHISE: Reigns
RELEASE DATE: 18 Oct, 2018","18 Oct, 2018",RPG Indie Card Game Adventure Medieval +,
Cold Fear™,,,,,,(613 reviews),Darkworks,Ubisoft,Very Positive,,"TITLE: Cold Fear™
GENRE: Action
DEVELOPER: Darkworks
PUBLISHER: Ubisoft
RELEASE DATE: 28 Mar, 2005","28 Mar, 2005",Horror Action Survival Horror Zombies Gore +,
CAPCOM GO! Apollo VR Planetarium,,,,,,(59 reviews),NSC Creative,NSC Creative,Very Positive,,"TITLE: CAPCOM GO! Apollo VR Planetarium
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: NSC Creative
PUBLISHER: NSC Creative
RELEASE DATE: 23 Aug, 2019","23 Aug, 2019",Casual Free to Play Indie Simulation VR +,
1849,"16,99€",,,,,(231 reviews),SomaSim,SomaSim,Mostly Positive,,"TITLE: 1849
GENRE: Indie, Simulation, Strategy
DEVELOPER: SomaSim
PUBLISHER: SomaSim
RELEASE DATE: 8 May, 2014","8 May, 2014",Strategy Simulation Indie City Builder 2D +,
"!""We Are The Dwarves""!",Bundle info,,,,,(608 reviews),Whale Rock Games,Whale Rock Games,Mostly Positive,,"TITLE: !""We Are The Dwarves""!
GENRE: Action, Adventure, Indie
DEVELOPER: Whale Rock Games
PUBLISHER: Whale Rock Games
RELEASE DATE: 26 Feb, 2016","26 Feb, 2016",Indie Adventure Action Singleplayer Fantasy +,
GIBZ,,,,,,(667 reviews),Torrunt,Torrunt,Very Positive,,"TITLE: GIBZ
GENRE: Action, Adventure, Indie
DEVELOPER: Torrunt
PUBLISHER: Torrunt
RELEASE DATE: 7 Apr, 2017","7 Apr, 2017",Indie Adventure Action Zombies Co-op +,
ARCADE GAME SERIES: Ms. PAC-MAN,,,,,,(143 reviews),BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Very Positive,,"TITLE: ARCADE GAME SERIES: Ms. PAC-MAN
GENRE: Action
DEVELOPER: BANDAI NAMCO Studios Inc.
PUBLISHER: BANDAI NAMCO Entertainment
RELEASE DATE: 19 Apr, 2016","19 Apr, 2016",Action Arcade Classic Retro 2D +,
Army Men,Bundle info,,,,,(68 reviews),The 3DO Company,2K,Mostly Positive,,"TITLE: Army Men
GENRE: Action, Adventure
DEVELOPER: The 3DO Company
PUBLISHER: 2K
RELEASE DATE: 1 May, 1998","1 May, 1998",Action Adventure Classic RTS Strategy +,
NEKO-NIN exHeart 2,,,,,,(239 reviews),Whirlpool,Sekai Project,Very Positive,,"TITLE: NEKO-NIN exHeart 2
GENRE: Casual, Indie
DEVELOPER: Whirlpool
PUBLISHER: Sekai Project
FRANCHISE: NEKO-NIN exHeart
RELEASE DATE: 27 Apr, 2018","27 Apr, 2018",Anime Sexual Content Nudity Visual Novel +,
VR Walking Simulator,"8,19€",,,,,(15 reviews),Atahan Ozturk,Atahan Ozturk,Mostly Positive,,"TITLE: VR Walking Simulator
GENRE: Adventure, Casual, Simulation
DEVELOPER: Atahan Ozturk
PUBLISHER: Atahan Ozturk
RELEASE DATE: 12 Jul, 2021
EARLY ACCESS RELEASE DATE: 13 Apr, 2021","12 Jul, 2021",VR Walking Simulator Nature Casual 6DOF +,3
The Frostrune,,,,,,(272 reviews),Grimnir Media,Snow Cannon Games,Very Positive,,"TITLE: The Frostrune
GENRE: Adventure
DEVELOPER: Grimnir Media
PUBLISHER: Snow Cannon Games
RELEASE DATE: 2 Feb, 2017","2 Feb, 2017",Adventure Point & Click Mythology Story Rich +,
AO International Tennis,,,,,,(331 reviews),Big Ant Studios,Big Ant Studios,Mostly Positive,,"TITLE: AO International Tennis
GENRE: Sports
DEVELOPER: Big Ant Studios
PUBLISHER: Big Ant Studios
RELEASE DATE: 8 May, 2018","8 May, 2018",Tennis Sports Simulation +,
100 hidden rams,Bundle info,,,,,(30 reviews),Anatoliy Loginovskikh,Anatoliy Loginovskikh,Positive,,"TITLE: 100 hidden rams
GENRE: Adventure, Casual, Indie
DEVELOPER: Anatoliy Loginovskikh, Аlexandr Telminov
PUBLISHER: Anatoliy Loginovskikh
FRANCHISE: 100 hidden objects
RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Casual Adventure Hidden Object Point & Click +,
GIGA WRECKER,Bundle info,,,,,(499 reviews),GAME FREAK inc.,Rising Star Games,Very Positive,,"TITLE: GIGA WRECKER
GENRE: Action, Adventure
DEVELOPER: GAME FREAK inc.
PUBLISHER: Rising Star Games
RELEASE DATE: 6 Feb, 2017","6 Feb, 2017",Action Adventure Platformer Female Protagonist +,
Lightblade VR,"3,99€",,,,,(611 reviews),Andreas Hager Gaming,Andreas Hager Gaming,Very Positive,,"TITLE: Lightblade VR
GENRE: Action, Indie, Simulation
DEVELOPER: Andreas Hager Gaming
PUBLISHER: Andreas Hager Gaming
RELEASE DATE: 31 May, 2016","31 May, 2016",Action Simulation Indie VR +,
Shadwen,Bundle info,,,,,(860 reviews),Frozenbyte,Frozenbyte,Mostly Positive,,"TITLE: Shadwen
GENRE: Action, Adventure
DEVELOPER: Frozenbyte
PUBLISHER: Frozenbyte
RELEASE DATE: 17 May, 2016","17 May, 2016",Action Stealth Adventure Female Protagonist +,
Forward to the Sky,Bundle info,,,,,"(1,677 reviews)",Animu Game,Animu Game,Very Positive,,"TITLE: Forward to the Sky
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Animu Game
PUBLISHER: Animu Game
RELEASE DATE: 29 Jan, 2015","29 Jan, 2015",Action Anime Adventure Cute RPG Indie +,
Regency Solitaire,Bundle info,,,,,(354 reviews),Grey Alien Games,Grey Alien Games,Very Positive,,"TITLE: Regency Solitaire
GENRE: Casual
DEVELOPER: Grey Alien Games
PUBLISHER: Grey Alien Games
FRANCHISE: Grey Alien Games
RELEASE DATE: 18 May, 2015","18 May, 2015",Solitaire Visual Novel Casual Card Game 2D +,
Crash Drive 2,Bundle info,,,,Very Positive,(827 reviews),M2H,M2H,Very Positive,(10 reviews),"TITLE: Crash Drive 2
GENRE: Action, Casual, Indie, Racing, Simulation
DEVELOPER: M2H
PUBLISHER: M2H
FRANCHISE: Crash Drive
RELEASE DATE: 28 May, 2015","28 May, 2015",Racing Multiplayer Action Open World Funny +,
Social Club VR : Casino Nights,"16,79€",,,,,(46 reviews),Perilous Orbit,Perilous Orbit,Mostly Positive,,"TITLE: Social Club VR : Casino Nights
GENRE: Casual, Indie, Simulation, Sports, Strategy
DEVELOPER: Perilous Orbit
PUBLISHER: Perilous Orbit
RELEASE DATE: 21 Jun, 2018","21 Jun, 2018",Sports Casual Strategy Simulation Indie +,
Noch,,,,,Mostly Positive,(77 reviews),Fair Games Studio,Fair Games Studio,Mixed,(10 reviews),"TITLE: Noch
GENRE: Action, Adventure, Indie, Massively Multiplayer, Early Access
DEVELOPER: Fair Games Studio, Noostyche
PUBLISHER: Fair Games Studio, Pleasant Rain Ltd
RELEASE DATE: 19 May, 2021
EARLY ACCESS RELEASE DATE: 19 May, 2021","19 May, 2021",Early Access Exploration Post-apocalyptic 3D +,24
Fresh Body,Bundle info,,,,,"(1,114 reviews)",LOVIGAME,LOVIGAME,Mostly Positive,,"TITLE: Fresh Body
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: LOVIGAME
PUBLISHER: LOVIGAME
RELEASE DATE: 16 Nov, 2016
EARLY ACCESS RELEASE DATE: 16 Nov, 2016","16 Nov, 2016",Action Roguelike Indie Action Adventure 2D +,
HEADLINER,Bundle info,,,,,(752 reviews),Unbound Creations,Unbound Creations,Mostly Positive,,"TITLE: HEADLINER
GENRE: Adventure, Indie
DEVELOPER: Unbound Creations
PUBLISHER: Unbound Creations
FRANCHISE: Headliner Franchise
RELEASE DATE: 3 Oct, 2017","3 Oct, 2017",Indie Adventure Choices Matter Political Sim +,
Voxel Turf,,,,,,(413 reviews),L Twigger,L Twigger,Very Positive,,"TITLE: Voxel Turf
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: L Twigger
PUBLISHER: L Twigger
RELEASE DATE: 13 Sep, 2017","13 Sep, 2017",Simulation Action Sandbox Strategy Indie +,
Easy Red,Bundle info,,,,,(833 reviews),Marco Amadei,Corvostudio di Amadei Marco,Very Positive,,"TITLE: Easy Red
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: Marco Amadei
PUBLISHER: Corvostudio di Amadei Marco
FRANCHISE: Easy Red
RELEASE DATE: 1 Dec, 2017","1 Dec, 2017",Action Indie Simulation World War II Strategy +,
Tinker Racers,Bundle info,,,,,(142 reviews),Rumbora Party Games,Rumbora Party Games,Very Positive,,"TITLE: Tinker Racers
GENRE: Indie, Racing
DEVELOPER: Rumbora Party Games
PUBLISHER: Rumbora Party Games
RELEASE DATE: 12 Aug, 2020
EARLY ACCESS RELEASE DATE: 1 Mar, 2020","12 Aug, 2020",Racing 4 Player Local Local Multiplayer Funny +,
Lightning Fast,,,,,,(59 reviews),Steppe Games,Steppe Games,Mixed,,"TITLE: Lightning Fast
GENRE: Action, Adventure, Massively Multiplayer, RPG, Simulation, Early Access
DEVELOPER: Steppe Games
PUBLISHER: Steppe Games
RELEASE DATE: 18 Jun, 2021
EARLY ACCESS RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",Adventure Simulation Survival Action RPG +,11
Florensia,,,,Free To Play,,(594 reviews),AHA Entertainment,Giiku Games,Mixed,,"TITLE: Florensia
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: AHA Entertainment
PUBLISHER: Giiku Games
FRANCHISE: Giiku Games
RELEASE DATE: 29 Nov, 2016","29 Nov, 2016",Free to Play Anime MMORPG PvP RPG +,269
Zengeon,,,,,,"(1,154 reviews)",IndieLeague Studio,2P Games,Mostly Positive,,"TITLE: Zengeon
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: IndieLeague Studio
PUBLISHER: 2P Games
FRANCHISE: 2P Games
RELEASE DATE: 24 Jun, 2019
EARLY ACCESS RELEASE DATE: 18 Jan, 2019","24 Jun, 2019",Action Indie RPG Adventure Anime +,
Dwarf Journey,,,,,Very Positive,(112 reviews),Orube Game Studio,Orube Game Studio,Very Positive,(12 reviews),"TITLE: Dwarf Journey
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Orube Game Studio
PUBLISHER: Orube Game Studio
FRANCHISE: Orube Game Studio
RELEASE DATE: 5 Mar, 2021","5 Mar, 2021",Adventure Action RPG Action-Adventure 2D +,
Clea 2,"11,59€",,,Download,,(49 reviews),InvertMouse,InvertMouse,Positive,,"TITLE: Clea 2
GENRE: Action, Adventure, Indie
DEVELOPER: InvertMouse
PUBLISHER: InvertMouse
RELEASE DATE: 25 Mar, 2021","25 Mar, 2021",Anime Survival Horror Stealth Cute Horror +,56
Delicious - Emily's Christmas Carol,Bundle info,,,,,(132 reviews),Blue Giraffe,GameHouse,Very Positive,,"TITLE: Delicious - Emily's Christmas Carol
GENRE: Adventure, Casual, Indie
DEVELOPER: Blue Giraffe, GameHouse
PUBLISHER: GameHouse
FRANCHISE: Delicious
RELEASE DATE: 4 Nov, 2016","4 Nov, 2016",Casual Adventure Indie Time Management +,
NEKO-NIN exHeart 3,,,,,,(172 reviews),Whirlpool,Sekai Project,Very Positive,,"TITLE: NEKO-NIN exHeart 3
GENRE: Action, Casual, Indie
DEVELOPER: Whirlpool
PUBLISHER: Sekai Project
FRANCHISE: NEKO-NIN exHeart
RELEASE DATE: 18 Oct, 2019","18 Oct, 2019",Sexual Content Nudity Visual Novel Anime +,
Day Repeat Day,,,,,,(16 reviews),Kimmo Lahtinen,Kimmo Factor Oy,Positive,,"TITLE: Day Repeat Day
GENRE: Casual, Indie
DEVELOPER: Kimmo Lahtinen
PUBLISHER: Kimmo Factor Oy
RELEASE DATE: 13 Apr, 2021","13 Apr, 2021",Interactive Fiction Atmospheric Match 3 Casual +,
Wild Animal Sports Day,Bundle info,,,,,(183 reviews),Paul Bird,Marjupi Games,Very Positive,,"TITLE: Wild Animal Sports Day
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: Paul Bird
PUBLISHER: Marjupi Games
RELEASE DATE: 31 Aug, 2018","31 Aug, 2018",Psychological Horror Sexual Content Cold War +,
Pixel Puzzle Makeout League,"12,49€",,,Download,,(38 reviews),Rude Ghost,Skymap Games,Positive,,"TITLE: Pixel Puzzle Makeout League
GENRE: Casual, Indie, Simulation
DEVELOPER: Rude Ghost
PUBLISHER: Skymap Games
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Dating Sim Story Rich Puzzle Comedy 2D +,
Monster Girl Fantasy,,,,,,(28 reviews),Perky Peach Games,Perky Peach Games,Positive,,"TITLE: Monster Girl Fantasy
GENRE: Adventure, Indie, RPG
DEVELOPER: Perky Peach Games
PUBLISHER: Perky Peach Games
FRANCHISE: Monster Girl Fantasy
RELEASE DATE: 23 Apr, 2019","23 Apr, 2019",Sexual Content Mature Nudity RPGMaker 2D +,
Virtual Villagers: The Lost Children,"9,99€",,,Download,,(33 reviews),Last Day of Work,Last Day of Work,Positive,,"TITLE: Virtual Villagers: The Lost Children
GENRE: Casual, Simulation
DEVELOPER: Last Day of Work
PUBLISHER: Last Day of Work
RELEASE DATE: 14 Feb, 2007","14 Feb, 2007",Casual Simulation +,
Pickup Basketball VR,,,,,,(38 reviews),Revog Games,Ron Revog,Positive,,"TITLE: Pickup Basketball VR
GENRE: Sports, Early Access
DEVELOPER: Revog Games
PUBLISHER: Ron Revog
RELEASE DATE: 26 Feb, 2021
EARLY ACCESS RELEASE DATE: 26 Feb, 2021","26 Feb, 2021",Sports VR Multiplayer Singleplayer Arcade +,
Faery - Legends of Avalon,,,,,,(584 reviews),Spiders,Focus Home Interactive,Mostly Positive,,"TITLE: Faery - Legends of Avalon
GENRE: RPG
DEVELOPER: Spiders
PUBLISHER: Focus Home Interactive
RELEASE DATE: 16 Jun, 2014","16 Jun, 2014",RPG Fantasy Turn-Based Adventure +,
Zombie Defense,,,,Free To Play,,"(1,866 reviews)",Home Net Games,Home Net Games,Very Positive,,"TITLE: Zombie Defense
GENRE: Action, Casual, Free to Play, Indie, Strategy
DEVELOPER: Home Net Games
PUBLISHER: Home Net Games
RELEASE DATE: 30 Sep, 2016","30 Sep, 2016",Free to Play Zombies Tower Defense Strategy +,
My Universe - Cooking Star Restaurant,Bundle info,,,,,(14 reviews),Old Skull Games,Microids,Mixed,,"TITLE: My Universe - Cooking Star Restaurant
GENRE: Simulation
DEVELOPER: Old Skull Games
PUBLISHER: Microids
RELEASE DATE: 10 Nov, 2020","10 Nov, 2020",Casual Simulation Management Anime Cute +,
Heroes of the Three Kingdoms,"0,79€",,,,,(332 reviews),"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.",Very Positive,,"TITLE: Heroes of the Three Kingdoms
GENRE: Action, RPG, Simulation, Strategy
DEVELOPER: USERJOY Technology Co.,Ltd.
PUBLISHER: USERJOY Technology Co.,Ltd.
FRANCHISE: 三國群英傳
RELEASE DATE: 12 Nov, 2020","12 Nov, 2020",Strategy Strategy RPG Singleplayer 2D RTS +,
Zeliria Sanctuary,Bundle info,,,,,(570 reviews),Salangan Games,Phoenix_co,Very Positive,,"TITLE: Zeliria Sanctuary
GENRE: Adventure, Indie
DEVELOPER: Salangan Games
PUBLISHER: Phoenix_co
FRANCHISE: Zeliria_Sanctuary
RELEASE DATE: 7 Jan, 2019","7 Jan, 2019",Adventure Sexual Content Indie Visual Novel +,
Starship Corporation,,,,,,(433 reviews),Coronado Games,Iceberg Interactive,Mixed,,"TITLE: Starship Corporation
GENRE: Indie, Simulation, Strategy
DEVELOPER: Coronado Games
PUBLISHER: Iceberg Interactive
RELEASE DATE: 3 May, 2018","3 May, 2018",Simulation Strategy Indie Management Sci-fi +,
Supreme Ruler Ultimate,Bundle info,,,,,(903 reviews),BattleGoat Studios,BattleGoat Studios,Mostly Positive,,"TITLE: Supreme Ruler Ultimate
GENRE: Indie, Simulation, Strategy
DEVELOPER: BattleGoat Studios
PUBLISHER: BattleGoat Studios
FRANCHISE: BattleGoat Studios
RELEASE DATE: 17 Oct, 2014","17 Oct, 2014",Strategy Simulation Grand Strategy Political Sim +,
UNDER the SAND - a road trip game,,,,,,(851 reviews),IndieMax,IndieMax,Mostly Positive,,"TITLE: UNDER the SAND - a road trip game
GENRE: Action, Adventure, Indie, Racing, Simulation
DEVELOPER: IndieMax
PUBLISHER: IndieMax
RELEASE DATE: 25 Sep, 2020
EARLY ACCESS RELEASE DATE: 17 May, 2019","25 Sep, 2020",Automobile Sim Driving Simulation Racing +,
Tiny Brains,"14,99€",,,,,(336 reviews),Spearhead Games,Spearhead Games,Mostly Positive,,"TITLE: Tiny Brains
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Spearhead Games
PUBLISHER: Spearhead Games
RELEASE DATE: 11 Dec, 2013","11 Dec, 2013",Casual Indie Adventure Local Co-Op Action +,
Achtung! Cthulhu Tactics,,,,,,(108 reviews),Auroch Digital,Ripstone,Mostly Positive,,"TITLE: Achtung! Cthulhu Tactics
GENRE: Action, Indie, RPG, Strategy
DEVELOPER: Auroch Digital
PUBLISHER: Ripstone
RELEASE DATE: 4 Oct, 2018","4 Oct, 2018",Strategy Action Turn-Based Tactics RPG +,
Later Daters,"6,59€",,,Download,,(49 reviews),Bloom Digital Media,Bloom Digital Media,Positive,,"TITLE: Later Daters
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Bloom Digital Media
PUBLISHER: Bloom Digital Media
RELEASE DATE: 16 Apr, 2020","16 Apr, 2020",Indie Casual Simulation RPG LGBTQ+ +,
Fight of Animals: Arena,"10,79€",,,Fight of Animals: Arena DEMO,,(28 reviews),Digital Crafter,Digital Crafter,Positive,,"TITLE: Fight of Animals: Arena
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Digital Crafter
PUBLISHER: Digital Crafter, Light of Creators
FRANCHISE: Fight of Animals
RELEASE DATE: 17 Dec, 2020","17 Dec, 2020",Memes PvP 4 Player Local Multiplayer Cute +,6
SanctuaryRPG: Black Edition,,,,,,(929 reviews),Black Shell Media,Plug In Digital,Very Positive,,"TITLE: SanctuaryRPG: Black Edition
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Black Shell Media
PUBLISHER: Plug In Digital
RELEASE DATE: 13 Feb, 2015","13 Feb, 2015",RPG Indie Action Roguelike Retro Adventure +,
Rum & Gun,,,,,,(82 reviews),Borington,Borington,Very Positive,,"TITLE: Rum & Gun
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Borington
PUBLISHER: Borington
RELEASE DATE: 1 May, 2020
EARLY ACCESS RELEASE DATE: 1 May, 2020","1 May, 2020",Hack and Slash Top-Down Shooter Loot Pirates +,38
