title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Stage of Light,,,,,,(8 reviews),Realityocean Games,Realityocean Games,8 user reviews,,"TITLE: Stage of Light
GENRE: Indie, Simulation
DEVELOPER: Realityocean Games
PUBLISHER: Realityocean Games
RELEASE DATE: 1 Apr, 2019","1 Apr, 2019",Indie Simulation +,
Ascendants Rising,,,,,,(3 reviews),Limitless Games,Limitless Games,3 user reviews,,"TITLE: Ascendants Rising
GENRE: Action, RPG, Early Access
DEVELOPER: Limitless Games
PUBLISHER: Limitless Games
RELEASE DATE: 25 Jun, 2021
EARLY ACCESS RELEASE DATE: 25 Jun, 2021","25 Jun, 2021",Character Customization Action Loot RPG +,13
Shotgun n Zombies,,,,,,(7 reviews),Brandtner,Brandtner,7 user reviews,,"TITLE: Shotgun n Zombies
GENRE: Action, Indie
DEVELOPER: Brandtner
PUBLISHER: Brandtner
RELEASE DATE: 13 Feb, 2020","13 Feb, 2020",Zombies Blood Gore Indie FPS Action +,8
bayala - the game,,,,,,(5 reviews),Independent Arts Software GmbH,Wild River Games,5 user reviews,,"TITLE: bayala - the game
GENRE: Action, Adventure
DEVELOPER: Independent Arts Software GmbH
PUBLISHER: Wild River Games
FRANCHISE: bayala
RELEASE DATE: 24 Oct, 2019","24 Oct, 2019",Action Adventure Female Protagonist +,
Hidden Expedition: Everest,Bundle info,,,,,(7 reviews),Big Fish Games,Big Fish Games,7 user reviews,,"TITLE: Hidden Expedition: Everest
GENRE: Casual
DEVELOPER: Big Fish Games
PUBLISHER: Big Fish Games
FRANCHISE: Hidden Expedition
RELEASE DATE: 1 Jun, 2007","1 Jun, 2007",Casual Hidden Object +,
Kinetic Edge,,,,,,(7 reviews),SCT,SCT,7 user reviews,,"TITLE: Kinetic Edge
GENRE: Adventure, Casual, Indie, Racing
DEVELOPER: SCT
PUBLISHER: SCT
FRANCHISE: SCT
RELEASE DATE: 5 Feb, 2021","5 Feb, 2021",Funny Racing Time Management Comedy +,
HUMAN LIVE-HOW LONG CAN HUMAN BEINGS EXIST?人类能生存多久？挑战各种灾难，地球世界末日，冒险策略模拟经营游戏,,,,,,(8 reviews),HUMAN LIVE,,8 user reviews,,"TITLE: HUMAN LIVE-HOW LONG CAN HUMAN BEINGS EXIST?人类能生存多久？挑战各种灾难，地球世界末日，冒险策略模拟经营游戏
GENRE: Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: HUMAN LIVE, 萌豆游戏
RELEASE DATE: 2 Oct, 2018","2 Oct, 2018",Casual Simulation Strategy Indie +,
Mortal and Monster,"16,79€",,,,,(4 reviews),Bitsrealm Technology,Bitsrealm Technology,4 user reviews,,"TITLE: Mortal and Monster
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Bitsrealm Technology, Chemera Games
PUBLISHER: Bitsrealm Technology
RELEASE DATE: 21 Jun, 2021","21 Jun, 2021",Action Adventure VR Action Roguelike 3D +,
Deadbeat Heroes,Bundle info,,,,,(9 reviews),Deadbeat Productions,Square Enix,9 user reviews,,"TITLE: Deadbeat Heroes
GENRE: Action
DEVELOPER: Deadbeat Productions
PUBLISHER: Square Enix
RELEASE DATE: 10 Oct, 2017","10 Oct, 2017",Action Local Co-Op Singleplayer Superhero +,
Tunnel B1,Bundle info,,,,,(4 reviews),NEON,Throwback Entertainment,4 user reviews,,"TITLE: Tunnel B1
GENRE: Action, Racing, Simulation
DEVELOPER: NEON, Piko Interactive
PUBLISHER: Throwback Entertainment
RELEASE DATE: 13 Apr, 2018","13 Apr, 2018",Action Simulation Racing Retro Singleplayer +,
Raccoon: The Orc Invasion,,,,,,(2 reviews),SP GAMES,SP GAMES,2 user reviews,,"TITLE: Raccoon: The Orc Invasion
GENRE: Adventure, Indie
DEVELOPER: SP GAMES
PUBLISHER: SP GAMES
RELEASE DATE: 21 Dec, 2019","21 Dec, 2019",Indie Adventure Platformer Cartoon Cartoony +,1
Safe Squares,,,,,,(2 reviews),Shatterproof,Shatterproof,2 user reviews,,"TITLE: Safe Squares
GENRE: Strategy
DEVELOPER: Shatterproof
PUBLISHER: Shatterproof
RELEASE DATE: 20 Nov, 2020","20 Nov, 2020",Puzzle Logic Board Game Family Friendly +,
John Christian,,,,,,(5 reviews),Carlos Martins,Carlos Martins - Blue Crab,5 user reviews,,"TITLE: John Christian
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Carlos Martins
PUBLISHER: Carlos Martins - Blue Crab
RELEASE DATE: 7 Jul, 2021
EARLY ACCESS RELEASE DATE: 2 Apr, 2021","7 Jul, 2021",Strategy Action Adventure Casual 3D +,4
OH! MOCHI!,,,,,,(5 reviews),"Ajuda Co.,Ltd.","Ajuda Co.,Ltd.",5 user reviews,,"TITLE: OH! MOCHI!
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: Ajuda Co.,Ltd.
PUBLISHER: Ajuda Co.,Ltd.
RELEASE DATE: 31 Mar, 2021
EARLY ACCESS RELEASE DATE: 30 Mar, 2021","31 Mar, 2021",Action Casual Indie Early Access Funny +,
Zen Blocks - Relaxing Puzzle Board Game,,,,,,(7 reviews),Gazzapper Games,Gazzapper Games,7 user reviews,,"TITLE: Zen Blocks - Relaxing Puzzle Board Game
GENRE: Casual, Indie, Strategy
DEVELOPER: Gazzapper Games
PUBLISHER: Gazzapper Games
RELEASE DATE: 4 Dec, 2017","4 Dec, 2017",Casual Turn-Based Board Game Relaxing +,
Ark of Loif,,,,,,(1 reviews),1/2ofOctahedron,1/2ofOctahedron,1 user reviews,,"TITLE: Ark of Loif
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: 1/2ofOctahedron
PUBLISHER: 1/2ofOctahedron
RELEASE DATE: 7 Sep, 2021","7 Sep, 2021",Action RPG Shooter Action RPG Isometric +,
Cartridge Monsters,,,,,,(13 reviews),Happenstance Games,Happenstance Games,Positive,,"TITLE: Cartridge Monsters
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Happenstance Games
PUBLISHER: Happenstance Games
RELEASE DATE: 4 Feb, 2021","4 Feb, 2021",RPG VR Turn-Based Combat Party-Based RPG +,11
Bullfrogs,,,,,,(1 reviews),DarkStride Games,Thunderworks Games,1 user reviews,,"TITLE: Bullfrogs
GENRE: Casual, Indie, Strategy
DEVELOPER: DarkStride Games
PUBLISHER: Thunderworks Games
RELEASE DATE: 18 Aug, 2021","18 Aug, 2021",Strategy Board Game Casual Tabletop 2D +,
duamo,,,,,,(2 reviews),Maksim Chugunov,Maksim Chugunov,2 user reviews,,"TITLE: duamo
GENRE: Casual, Indie
DEVELOPER: Maksim Chugunov
PUBLISHER: Maksim Chugunov
RELEASE DATE: 1 Aug, 2021","1 Aug, 2021",Casual Puzzle 2D Abstract Colorful Indie +,
Button Pressing Simulator,,,,,,(9 reviews),Omey Salvi,Omey Salvi,9 user reviews,,"TITLE: Button Pressing Simulator
GENRE: Casual
DEVELOPER: Omey Salvi
PUBLISHER: Omey Salvi
RELEASE DATE: 10 Jun, 2021","10 Jun, 2021",2D Dark Humor Funny Linear Casual +,
Tiger Fighter 1931,,,,Free to Play,,(3 reviews),TigerQiuQiu,TigerQiuQiu,3 user reviews,,"TITLE: Tiger Fighter 1931
GENRE: Action, Indie
DEVELOPER: TigerQiuQiu
PUBLISHER: TigerQiuQiu
FRANCHISE: Tiger Fighter
RELEASE DATE: 15 Aug, 2018","15 Aug, 2018",Action Indie Retro Shoot 'Em Up Bullet Hell +,
Sorcerer Knights,,,,,,(2 reviews),4WayStudio,4WayStudio,2 user reviews,,"TITLE: Sorcerer Knights
GENRE: Action, Indie
DEVELOPER: 4WayStudio
PUBLISHER: 4WayStudio
RELEASE DATE: 20 Sep, 2021","20 Sep, 2021",Action Arcade Side Scroller 2D 1990's +,
Hangry Bunnies From Mars,"0,79€",,,,,(7 reviews),Hammer-On,Hammer-On,7 user reviews,,"TITLE: Hangry Bunnies From Mars
GENRE: Action, Casual, Indie
DEVELOPER: Hammer-On, Studio229
PUBLISHER: Hammer-On
RELEASE DATE: 23 Aug, 2017","23 Aug, 2017",Action Casual Indie VR +,
SpaceSeals,Bundle info,,,,,,Andrey Mikheev,Piece Of Voxel,,,"TITLE: SpaceSeals
GENRE: Action, Adventure, Indie, Simulation, Strategy
DEVELOPER: Andrey Mikheev
PUBLISHER: Piece Of Voxel
RELEASE DATE: 11 Aug, 2021","11 Aug, 2021",Spectacle fighter Shoot 'Em Up Singleplayer 3D +,
Customers From Hell - Game For Retail Workers (Zombie Survival Game),,,,,,,Steelkrill Studio,Steelkrill Studio,,,"TITLE: Customers From Hell - Game For Retail Workers (Zombie Survival Game)
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer, Simulation
DEVELOPER: Steelkrill Studio
PUBLISHER: Steelkrill Studio
RELEASE DATE: 3 Aug, 2021
EARLY ACCESS RELEASE DATE: 10 Feb, 2021","3 Aug, 2021",Action Survival Horror Simulation Zombies +,
Train Crisis,,,,,,(8 reviews),UPLAY Online,UPLAY Online,8 user reviews,,"TITLE: Train Crisis
GENRE: Casual, Indie
DEVELOPER: UPLAY Online
PUBLISHER: UPLAY Online
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Puzzle Casual Indie Trains Difficult +,
Qubie: Invader of Worlds,,,,,,,Joshua Bishop,CodeBreaker Studios,,,"TITLE: Qubie: Invader of Worlds
GENRE: Adventure, Casual, Indie, Strategy, Early Access
DEVELOPER: Joshua Bishop
PUBLISHER: CodeBreaker Studios
FRANCHISE: CodeBreaker Studios
RELEASE DATE: 6 Aug, 2021
EARLY ACCESS RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Early Access Precision Platformer 2D Platformer +,3
Arc Wizards 2,Bundle info,,,,,,Nacks Soft,Nacks Soft,,,"TITLE: Arc Wizards 2
GENRE: Action, Adventure, Casual, Free to Play, Indie, Simulation, Sports, Strategy
DEVELOPER: Nacks Soft
PUBLISHER: Nacks Soft
RELEASE DATE: 21 Sep, 2020","21 Sep, 2020",Exploration Souls-like Mystery Dungeon PvP +,
Fire Flight,,,,,,(2 reviews),Quality Simulations,Quality Simulations,2 user reviews,,"TITLE: Fire Flight
GENRE: Indie, Simulation
DEVELOPER: Quality Simulations
PUBLISHER: Quality Simulations
RELEASE DATE: 14 Dec, 2017","14 Dec, 2017",Simulation Indie +,
Romantic Journey,,,,,,(10 reviews),木子工坊,HongbinGame,Mostly Negative,,"TITLE: Romantic Journey
GENRE: Casual, Indie
DEVELOPER: 木子工坊
PUBLISHER: HongbinGame
RELEASE DATE: 9 Nov, 2018","9 Nov, 2018",Sexual Content Indie Casual Visual Novel +,
Bubble Blowout,Bundle info,,,,,(4 reviews),EnsenaSoft,EnsenaSoft,4 user reviews,,"TITLE: Bubble Blowout
GENRE: Action, Casual
DEVELOPER: EnsenaSoft
PUBLISHER: EnsenaSoft
RELEASE DATE: 24 Oct, 2016","24 Oct, 2016",Action Casual Match 3 +,
Maguntsche: Chapter One Remastered,Bundle info,,,,,(9 reviews),Kaleb Wassa,GlassDev Games,9 user reviews,,"TITLE: Maguntsche: Chapter One Remastered
GENRE: Action, Adventure, Casual
DEVELOPER: Kaleb Wassa
PUBLISHER: GlassDev Games
FRANCHISE: The Maguntsche Series
RELEASE DATE: 22 Jun, 2021","22 Jun, 2021",Exploration Puzzle Arcade Action-Adventure +,11
Generals. Positional Warfare,,,,,,(1 reviews),oho7nik,oho7nik games,1 user reviews,,"TITLE: Generals. Positional Warfare
GENRE: Indie, Strategy
DEVELOPER: oho7nik
PUBLISHER: oho7nik games
RELEASE DATE: 14 Apr, 2021","14 Apr, 2021",Turn-Based Tactics Strategy Wargame PvE +,
"You, Calligrapher","10,79€",,,,,(9 reviews),Patha Pradipa 挪灯人,LuciiDream 清醒梦,9 user reviews,,"TITLE: You, Calligrapher
GENRE: Casual, Indie, Simulation
DEVELOPER: Patha Pradipa 挪灯人
PUBLISHER: LuciiDream 清醒梦
RELEASE DATE: 24 Oct, 2021
EARLY ACCESS RELEASE DATE: 10 May, 2021","24 Oct, 2021",VR Design & Illustration Physics Hand-drawn +,9
Trap Adventure,,,,,,(2 reviews),Luci Entertainment,Luci Entertainment,2 user reviews,,"TITLE: Trap Adventure
GENRE: Adventure, Casual, Indie
DEVELOPER: Luci Entertainment
PUBLISHER: Luci Entertainment
RELEASE DATE: 11 Jun, 2021","11 Jun, 2021",Casual Mystery Dungeon Dungeon Crawler +,
Way Out,"0,99€",,,,,(3 reviews),"Shenzhen Simeng Technology Co., Ltd.","Shenzhen Simeng Technology Co., Ltd.",3 user reviews,,"TITLE: Way Out
GENRE: Action, Casual, Free to Play, Indie, Racing, Simulation, Strategy
DEVELOPER: Shenzhen Simeng Technology Co., Ltd.
PUBLISHER: Shenzhen Simeng Technology Co., Ltd.
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Casual Simulation Strategy Indie Action +,
Build-A-Lot 2: Town of the Year,Package info,,,,,(6 reviews),Hip Soft,iWin,6 user reviews,,"TITLE: Build-A-Lot 2: Town of the Year
GENRE: Simulation
DEVELOPER: Hip Soft
PUBLISHER: iWin
RELEASE DATE: 29 Apr, 2008","29 Apr, 2008",Simulation +,
The Burning Descent,"24,99€",,,,,(6 reviews),RyseUp Studios,Mumocap,6 user reviews,,"TITLE: The Burning Descent
GENRE: Action, Indie
DEVELOPER: RyseUp Studios
PUBLISHER: Mumocap
FRANCHISE: AVRENA
RELEASE DATE: 30 Apr, 2020
EARLY ACCESS RELEASE DATE: 3 Jan, 2020","30 Apr, 2020",Action Indie VR PvP Arena Shooter FPS +,
Machinations: Fog of War,,,,,,(9 reviews),Hosted Games,Hosted Games,9 user reviews,,"TITLE: Machinations: Fog of War
GENRE: Adventure, Indie, RPG
DEVELOPER: Hosted Games
PUBLISHER: Hosted Games
RELEASE DATE: 19 Aug, 2016","19 Aug, 2016",Adventure RPG Indie Text-Based +,
Gan's Matchstick Men：Deadly Rhythm,,,,,,(1 reviews),甘十三郎,甘十三郎,1 user reviews,,"TITLE: Gan's Matchstick Men：Deadly Rhythm
GENRE: Action, Indie
DEVELOPER: 甘十三郎
PUBLISHER: 甘十三郎
RELEASE DATE: 27 Jun, 2020","27 Jun, 2020",Action 2D Fighter Fighting Funny Minimalist +,
Space Force,,,,,,(1 reviews),Devin Pierre,"Devin Pierre, D.S.T. Games Studio",1 user reviews,,"TITLE: Space Force
GENRE: Action, Casual
DEVELOPER: Devin Pierre, Alden Mason, Jameson Smith
PUBLISHER: Devin Pierre, D.S.T. Games Studio
RELEASE DATE: 3 Apr, 2020","3 Apr, 2020",Action Casual Arcade Shooter Bullet Hell +,
猫头鹰和灯塔,,,,,,(9 reviews),WoodenWolf,WoodenWolf,9 user reviews,,"TITLE: 猫头鹰和灯塔
GENRE: Casual, Indie, Strategy
DEVELOPER: WoodenWolf
PUBLISHER: WoodenWolf
RELEASE DATE: 11 Jul, 2021","11 Jul, 2021",Casual Word Game Dark 3D Exploration +,8
CSX ES44AC Add-on Livery,,,,,,,Dovetail Games,Dovetail Games,,,"TITLE: CSX ES44AC Add-on Livery
GENRE: Simulation
DEVELOPER: Dovetail Games
PUBLISHER: Dovetail Games
RELEASE DATE: 1 Jan, 2009","1 Jan, 2009",Simulation +,
Simple Sky,,,,,,,Donnie Larson,Donnie Larson,,,"TITLE: Simple Sky
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Donnie Larson
PUBLISHER: Donnie Larson
RELEASE DATE: 21 Sep, 2021
EARLY ACCESS RELEASE DATE: 21 Sep, 2021","21 Sep, 2021",Early Access Action Roguelike Shoot 'Em Up 2D +,
飞花令 春饼,"0,79€",,,,,(3 reviews),CHEN YUANJI,CHEN YUANJI,3 user reviews,,"TITLE: 飞花令 春饼
GENRE: Casual
DEVELOPER: CHEN YUANJI
PUBLISHER: CHEN YUANJI
RELEASE DATE: 11 Feb, 2021","11 Feb, 2021",Casual Trivia Word Game Education Spelling +,
REDITUM,"6,59€",,,REDITUM Demo,,,EBStar,EBStar,,,"TITLE: REDITUM
GENRE: Indie, Strategy
DEVELOPER: EBStar
PUBLISHER: EBStar
RELEASE DATE: 8 Aug, 2021
EARLY ACCESS RELEASE DATE: 5 May, 2021","8 Aug, 2021",Strategy Puzzle Platformer 3D Platformer 3D +,
NOCE,,,,,,(9 reviews),NS,DLsite,9 user reviews,,"TITLE: NOCE
GENRE: Action, Indie
DEVELOPER: NS
PUBLISHER: DLsite
RELEASE DATE: 26 Nov, 2018","26 Nov, 2018",Indie Action Sexual Content Female Protagonist +,
Bird Boxing,,,,,,(2 reviews),Frisson Games,Frisson Games,2 user reviews,,"TITLE: Bird Boxing
GENRE: Action, Early Access
DEVELOPER: Frisson Games
PUBLISHER: Frisson Games
RELEASE DATE: 20 Aug, 2021
EARLY ACCESS RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Early Access 2D Fighter Top-Down Flight 2D +,
Farming Village,,,,,,(6 reviews),Charity Gamers,Charity Gamers,6 user reviews,,"TITLE: Farming Village
GENRE: Adventure, Casual, RPG, Simulation, Strategy
DEVELOPER: Charity Gamers
PUBLISHER: Charity Gamers
RELEASE DATE: 19 Dec, 2018","19 Dec, 2018",Simulation Casual Strategy Adventure RPG +,
Tank Ball,,,,,,(6 reviews),Wijat,Wijat,6 user reviews,,"TITLE: Tank Ball
GENRE: Casual, Indie, Racing, Sports
DEVELOPER: Wijat
PUBLISHER: Wijat
FRANCHISE: Wijat Small Game
RELEASE DATE: 12 Mar, 2020
EARLY ACCESS RELEASE DATE: 6 Jan, 2020","12 Mar, 2020",Casual Indie Racing Sports Puzzle Tanks +,
Gerritory,,,,,,(5 reviews),Party Goose,Digital Crafter,5 user reviews,,"TITLE: Gerritory
GENRE: Action, Casual, Indie, Massively Multiplayer, Strategy
DEVELOPER: Party Goose, Digital Crafter
PUBLISHER: Digital Crafter, Light of Creators
FRANCHISE: Light of Creators
RELEASE DATE: 24 Oct, 2020","24 Oct, 2020",Multiplayer Local Multiplayer PvP Casual +,
Christmas Stories: The Christmas Tree Forest Collector's Edition,Bundle info,,,,,(3 reviews),Elephant Games,Big Fish Games,3 user reviews,,"TITLE: Christmas Stories: The Christmas Tree Forest Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Christmas Stories
RELEASE DATE: 15 Dec, 2020","15 Dec, 2020",Casual Puzzle Hidden Object Interactive Fiction +,
No Turning Back: The Pixel Art Action-Adventure Roguelike,,,,,,(7 reviews),ColloseusX,Phat Phrog Studios,7 user reviews,,"TITLE: No Turning Back: The Pixel Art Action-Adventure Roguelike
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: ColloseusX, cpmilan
PUBLISHER: Phat Phrog Studios
FRANCHISE: Phat Phrog Studios
RELEASE DATE: 15 Jan, 2016","15 Jan, 2016",Early Access Action Indie Adventure RPG +,
Clash of Warlords,"6,59€",,,,,(2 reviews),XINLINE GAMES,XINLINE GAMES,2 user reviews,,"TITLE: Clash of Warlords
GENRE: Strategy
DEVELOPER: XINLINE GAMES
PUBLISHER: XINLINE GAMES
RELEASE DATE: 7 Feb, 2021","7 Feb, 2021",Turn-Based Tactics Wargame Strategy Building +,
Gunducky Industries++,,,,,,(2 reviews),The Voices Games,The Voices Games,2 user reviews,,"TITLE: Gunducky Industries++
GENRE: Action, Indie
DEVELOPER: The Voices Games
PUBLISHER: The Voices Games
RELEASE DATE: 28 Aug, 2017","28 Aug, 2017",Action Indie Arcade Shooter Flight 3D +,
Visitors: First Contact,,,,,,,Weary Road Productions,Weary Road Productions,,,"TITLE: Visitors: First Contact
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Weary Road Productions, Sorin Daraban
PUBLISHER: Weary Road Productions
RELEASE DATE: 22 Jul, 2021
EARLY ACCESS RELEASE DATE: 22 Jul, 2021","22 Jul, 2021",Early Access Action Adventure Action-Adventure +,
Grind: Skateboarding,"8,19€",,,,,(8 reviews),Kimi Karri,Kimi Karri,8 user reviews,,"TITLE: Grind: Skateboarding
GENRE: Casual, Indie, Sports
DEVELOPER: Kimi Karri
PUBLISHER: Kimi Karri
RELEASE DATE: 15 Jun, 2021","15 Jun, 2021",Sports Indie Action Sandbox Building +,7
Ninja Ken,,,,,,(1 reviews),Boogygames Studios,Boogygames Studios,1 user reviews,,"TITLE: Ninja Ken
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Boogygames Studios
PUBLISHER: Boogygames Studios
RELEASE DATE: 8 Jun, 2021","8 Jun, 2021",Action Adventure Casual Strategy 2D Fighter +,
Ascendants Rising,,,,,,(3 reviews),Limitless Games,Limitless Games,3 user reviews,,"TITLE: Ascendants Rising
GENRE: Action, RPG, Early Access
DEVELOPER: Limitless Games
PUBLISHER: Limitless Games
RELEASE DATE: 25 Jun, 2021
EARLY ACCESS RELEASE DATE: 25 Jun, 2021","25 Jun, 2021",Character Customization Action Loot RPG +,13
Mimic,,,,,,(6 reviews),Mimic,Mimic,6 user reviews,,"TITLE: Mimic
GENRE: Indie
DEVELOPER: Mimic
PUBLISHER: Mimic
RELEASE DATE: 28 Jul, 2018","28 Jul, 2018",Indie Horror +,
Ultimate Demolition,,,,,,(1 reviews),Yang Sun,Yang Sun,1 user reviews,,"TITLE: Ultimate Demolition
GENRE: Casual, Indie
DEVELOPER: Yang Sun
PUBLISHER: Yang Sun
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Casual Platformer Puzzle Platformer 2D +,
PUZZLE: OCEAN,Bundle info,,,,,(8 reviews),AFBIK Studio,AFBIK Studio,8 user reviews,,"TITLE: PUZZLE: OCEAN
GENRE: Adventure, Casual, Indie
DEVELOPER: AFBIK Studio
PUBLISHER: AFBIK Studio
FRANCHISE: AFBIK Studio
RELEASE DATE: 13 Apr, 2019","13 Apr, 2019",Casual Indie Adventure Puzzle +,
Magnificent Ships: Volume 2,"8,19€",,,,,(7 reviews),VROOM,VROOM,7 user reviews,,"TITLE: Magnificent Ships: Volume 2
GENRE: Casual, Indie
DEVELOPER: VROOM
PUBLISHER: VROOM
FRANCHISE: Magnificent Ships
RELEASE DATE: 18 May, 2017","18 May, 2017",Casual Indie VR Relaxing First-Person +,
Profectus,,,,,,(1 reviews),Alrek Studios,Alrek Studios,1 user reviews,,"TITLE: Profectus
GENRE: Adventure, Indie, Simulation, Early Access
DEVELOPER: Alrek Studios
PUBLISHER: Alrek Studios
RELEASE DATE: 30 Jul, 2021
EARLY ACCESS RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Simulation Adventure Crafting Base Building +,5
408 - The Forbidden Room,"2,39€",,,,,(8 reviews),Samuka Gomes,Samuka Gomes,8 user reviews,,"TITLE: 408 - The Forbidden Room
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Samuka Gomes
PUBLISHER: Samuka Gomes
RELEASE DATE: 23 Jul, 2021","23 Jul, 2021",Adventure 3D Psychological Horror Casual +,
My Business,,,,,,(3 reviews),Alfa Dynasty,Alfa Dynasty,3 user reviews,,"TITLE: My Business
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Alfa Dynasty
PUBLISHER: Alfa Dynasty
RELEASE DATE: 22 Jun, 2021","22 Jun, 2021",Simulation Strategy Economy Sandbox Logic +,
Outsider: After Life,"2,39€",,,Download,,(8 reviews),Once A Bird,Once A Bird,8 user reviews,,"TITLE: Outsider: After Life
GENRE: Adventure, Indie
DEVELOPER: Once A Bird
PUBLISHER: Once A Bird
RELEASE DATE: 13 Jul, 2021","13 Jul, 2021",Puzzle Point & Click 2D Horror Surreal +,
Synonym,,,,,,,"Jack, Chia Chang Koo","Jack, Chia Chang Koo",,,"TITLE: Synonym
GENRE: Indie
DEVELOPER: Jack, Chia Chang Koo
PUBLISHER: Jack, Chia Chang Koo
RELEASE DATE: 25 Jun, 2020","25 Jun, 2020",Indie Puzzle Difficult Sokoban Atmospheric +,
