title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Tanzia,,,,,,(23 reviews),Arcanity Inc,Arcanity Inc,Positive,,"TITLE: Tanzia
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Arcanity Inc
PUBLISHER: Arcanity Inc
RELEASE DATE: 28 Mar, 2019","28 Mar, 2019",RPG Action Indie Adventure +,
AIdol,Bundle info,,,,,(16 reviews),ebi-hime,ebi-hime,Positive,,"TITLE: AIdol
GENRE: Casual, Indie, Simulation
DEVELOPER: ebi-hime
PUBLISHER: ebi-hime
RELEASE DATE: 23 Apr, 2018","23 Apr, 2018",Casual Simulation Indie Cute Visual Novel +,
Pato Box,Bundle info,,,,,(62 reviews),Bromio,Bromio,Mostly Positive,,"TITLE: Pato Box
GENRE: Action, Adventure, Indie
DEVELOPER: Bromio, 2think design studio
PUBLISHER: Bromio
RELEASE DATE: 15 Mar, 2018","15 Mar, 2018",Action Indie Adventure Singleplayer Difficult +,
Neon Junctions,Bundle info,,,,,(13 reviews),9 Eyes Game Studio,9 Eyes Game Studio,Positive,,"TITLE: Neon Junctions
GENRE: Indie
DEVELOPER: 9 Eyes Game Studio
PUBLISHER: 9 Eyes Game Studio, Stately Snail
RELEASE DATE: 6 Jun, 2019","6 Jun, 2019",Indie Puzzle Platformer Puzzle Sci-fi 1980s +,
Eat or DIE!,,,,,,(14 reviews),The Big Studio,The Big Studio,Positive,,"TITLE: Eat or DIE!
GENRE: Adventure, Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: The Big Studio
PUBLISHER: The Big Studio
RELEASE DATE: 6 Oct, 2020
EARLY ACCESS RELEASE DATE: 6 Oct, 2020","6 Oct, 2020",Casual Adventure Simulation Survival Indie +,
Tequila Zombies 3,,,,,,(36 reviews),IriySoft,IriySoft,Positive,,"TITLE: Tequila Zombies 3
GENRE: Action, Indie
DEVELOPER: IriySoft
PUBLISHER: IriySoft
RELEASE DATE: 6 Apr, 2017","6 Apr, 2017",Action Indie Violent Zombies +,
Cavesweeper,,,,,,(13 reviews),bankbank,Wainstop James,Positive,,"TITLE: Cavesweeper
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: bankbank
PUBLISHER: Wainstop James
RELEASE DATE: 4 Jul, 2018","4 Jul, 2018",Roguelite Roguelike Board Game Loot Indie +,
Subject 13,,,,,,(114 reviews),Paul Cuisset,Microids,Mixed,,"TITLE: Subject 13
GENRE: Adventure, Indie
DEVELOPER: Paul Cuisset
PUBLISHER: Microids
RELEASE DATE: 28 May, 2015","28 May, 2015",Adventure Indie Puzzle Point & Click Mystery +,
Four Rendezvous,Bundle info,,,,,(21 reviews),Diada Novels,Diada Novels,Positive,,"TITLE: Four Rendezvous
GENRE: Adventure, Casual, Indie
DEVELOPER: Diada Novels
PUBLISHER: Diada Novels
RELEASE DATE: 2 Oct, 2020","2 Oct, 2020",Visual Novel Atmospheric Stylized Story Rich +,
Duke Dashington Remastered,Bundle info,,,,,(29 reviews),Adventure Islands,Adventure Islands,Positive,,"TITLE: Duke Dashington Remastered
GENRE: Action, Adventure, Indie
DEVELOPER: Adventure Islands
PUBLISHER: Adventure Islands
RELEASE DATE: 16 Nov, 2018","16 Nov, 2018",Indie Action Adventure 2D Pixel Graphics +,
8 Bit Space,,,,,,(13 reviews),Glass Frog Games,Glass Frog Games,Positive,,"TITLE: 8 Bit Space
GENRE: Adventure, Indie
DEVELOPER: Glass Frog Games
PUBLISHER: Glass Frog Games
RELEASE DATE: 7 Nov, 2020","7 Nov, 2020",Metroidvania 2D Platformer Exploration Retro +,3
The Real Man Summer Championship 2019,,,,,,(12 reviews),SpikyPike,SpikyPike,Positive,,"TITLE: The Real Man Summer Championship 2019
GENRE: Action, Casual, Indie, Sports
DEVELOPER: SpikyPike
PUBLISHER: SpikyPike
RELEASE DATE: 20 Sep, 2019","20 Sep, 2019",Sports Action Indie Casual Story Rich +,
Dreamland Solitaire,Bundle info,,,,,(16 reviews),Adept Studios GD,Alawar Entertainment,Positive,,"TITLE: Dreamland Solitaire
GENRE: Casual, Indie, Strategy
DEVELOPER: Adept Studios GD
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 30 Jan, 2019","30 Jan, 2019",Indie Casual Strategy Solitaire Atmospheric +,
Retro Parking,Bundle info,,,,,(48 reviews),BYCODEC TEKNOLOJI LTD,BYCODEC TEKNOLOJI LTD,Positive,,"TITLE: Retro Parking
GENRE: Indie, Racing, Simulation, Strategy
DEVELOPER: BYCODEC TEKNOLOJI LTD
PUBLISHER: BYCODEC TEKNOLOJI LTD
RELEASE DATE: 14 Dec, 2016","14 Dec, 2016",Indie Simulation Strategy Racing +,
Over My Dead Body (For You),,,,,,(13 reviews),DUNEWORLD GAMES INC.,DUNEWORLD GAMES INC.,Positive,,"TITLE: Over My Dead Body (For You)
GENRE: Action, Casual, Indie
DEVELOPER: DUNEWORLD GAMES INC.
PUBLISHER: DUNEWORLD GAMES INC.
RELEASE DATE: 11 Sep, 2017","11 Sep, 2017",Zombies Puzzle Indie Action Local Co-Op +,
Odysseus Kosmos and his Robot Quest: Episode 1,,,,,,(336 reviews),Pavel Kostin,HeroCraft PC,Mostly Positive,,"TITLE: Odysseus Kosmos and his Robot Quest: Episode 1
GENRE: Indie
DEVELOPER: Pavel Kostin
PUBLISHER: HeroCraft PC
RELEASE DATE: 12 Jan, 2018","12 Jan, 2018",Indie Sci-fi 2D Space Point & Click Retro +,
Secrets of Magic 2: Witches and Wizards,Bundle info,,,,,(10 reviews),Green Sauce Games,Green Sauce Games,Positive,,"TITLE: Secrets of Magic 2: Witches and Wizards
GENRE: Casual, Indie
DEVELOPER: Green Sauce Games
PUBLISHER: Green Sauce Games
FRANCHISE: Match3 Games
RELEASE DATE: 27 Oct, 2017","27 Oct, 2017",Casual Indie Match 3 Puzzle Arcade +,
Shit Storm,Bundle info,,,,,(15 reviews),Floor Chicken,Floor Chicken,Positive,,"TITLE: Shit Storm
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Floor Chicken
PUBLISHER: Floor Chicken
RELEASE DATE: 27 Dec, 2017","27 Dec, 2017",Side Scroller Procedural Generation Survival 2D +,
Dreamland Solitaire: Dragon's Fury,Bundle info,,,,,(14 reviews),Adept Studios GD,Alawar Entertainment,Positive,,"TITLE: Dreamland Solitaire: Dragon's Fury
GENRE: Adventure, Casual, Indie
DEVELOPER: Adept Studios GD
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 2 Oct, 2019","2 Oct, 2019",Casual Indie Adventure Singleplayer Match 3 +,
Return of the Heir,Bundle info,,,,,(13 reviews),Prime Bit Games SA,Prime Bit Games SA,Positive,,"TITLE: Return of the Heir
GENRE: Adventure
DEVELOPER: Prime Bit Games SA
PUBLISHER: Prime Bit Games SA
RELEASE DATE: 16 Dec, 2020","16 Dec, 2020",2D Platformer Archery Platformer 2D Linear +,
PIVO,,,,,,(20 reviews),BLUECUBE,BLUECUBE,Positive,,"TITLE: PIVO
GENRE: Casual, Indie
DEVELOPER: BLUECUBE
PUBLISHER: BLUECUBE
RELEASE DATE: 9 Apr, 2020","9 Apr, 2020",Indie Casual Puzzle 3D 2D Voxel Cute +,
4th Generation Warfare,,,,,,(80 reviews),Eversim,Eversim,Mixed,,"TITLE: 4th Generation Warfare
GENRE: Indie, RPG, Strategy, Early Access
DEVELOPER: Eversim
PUBLISHER: Eversim
RELEASE DATE: 5 Mar, 2020
EARLY ACCESS RELEASE DATE: 5 Mar, 2020","5 Mar, 2020",Early Access RTS Diplomacy Wargame RPG +,9
Starblazer,"8,19€",,,,,(11 reviews),Starcade Arcade LLC,Starcade Arcade LLC,Positive,,"TITLE: Starblazer
GENRE: Action, Indie, Strategy
DEVELOPER: Starcade Arcade LLC
PUBLISHER: Starcade Arcade LLC
FRANCHISE: Starblazer
RELEASE DATE: 14 Sep, 2020
EARLY ACCESS RELEASE DATE: 21 Dec, 2018","14 Sep, 2020",RTS Space Strategy PvP Action Indie +,
Midnight is Lost,Bundle info,,,,,(18 reviews),Robotizar Games,Robotizar Games,Positive,,"TITLE: Midnight is Lost
GENRE: Strategy
DEVELOPER: Robotizar Games
PUBLISHER: Robotizar Games
FRANCHISE: Robotizar Games
RELEASE DATE: 17 Mar, 2021","17 Mar, 2021",Sokoban Puzzle Difficult Logic Strategy +,
A Conversation With Mister Rabbit,Bundle info,,,,,(14 reviews),Sigyaad Team,Sigyaad Team,Positive,,"TITLE: A Conversation With Mister Rabbit
GENRE: Casual
DEVELOPER: Sigyaad Team
PUBLISHER: Sigyaad Team
RELEASE DATE: 5 Mar, 2021","5 Mar, 2021",Casual Anime Colorful Visual Novel Stylized +,
Ultimate Summer,,,,,,(11 reviews),Asmodev,Ultimate Games S.A.,Positive,,"TITLE: Ultimate Summer
GENRE: Action, Adventure, Casual, Simulation, Early Access
DEVELOPER: Asmodev
PUBLISHER: Ultimate Games S.A.
FRANCHISE: Ultimate Games
RELEASE DATE: 15 Jan, 2021
EARLY ACCESS RELEASE DATE: 15 Jan, 2021","15 Jan, 2021",Early Access Tower Defense Shooter Survival +,21
HEIANKYO ALIEN / 平安京エイリアン,Bundle info,,,,,(21 reviews),"Mindware Co.,Ltd.","Mindware Co.,Ltd.",Positive,,"TITLE: HEIANKYO ALIEN / 平安京エイリアン
GENRE: Action, Indie
DEVELOPER: Mindware Co.,Ltd.
PUBLISHER: Mindware Co.,Ltd.
RELEASE DATE: 13 Oct, 2017","13 Oct, 2017",Action Indie Arcade Pixel Graphics +,
Nyanco Channel,Bundle info,,,,,(12 reviews),Nyanco Channel,Nyanco Channel,Positive,,"TITLE: Nyanco Channel
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Nyanco Channel
PUBLISHER: Nyanco Channel
FRANCHISE: Nyanco Channel
RELEASE DATE: 28 Feb, 2020","28 Feb, 2020",Action Adventure Casual Indie RPG +,
Pentasma,"0,79€",,,Free,,(15 reviews),Hijong Park,PsychoFlux Entertainment,Positive,,"TITLE: Pentasma
GENRE: Action, Free to Play, Indie
DEVELOPER: Hijong Park
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: Hijong Park's Retro Arcade, PsychoFlux Presents
RELEASE DATE: 31 Jan, 2020","31 Jan, 2020",Action Indie Free to Play Arcade Retro 2D +,
Chalo Chalo,,,,,,(14 reviews),Redshift Media,Redshift Media,Positive,,"TITLE: Chalo Chalo
GENRE: Indie, Racing, Sports, Strategy, Early Access
DEVELOPER: Redshift Media, Sparpweed
PUBLISHER: Redshift Media, Sparpweed
RELEASE DATE: 24 Oct, 2016","24 Oct, 2016",Racing Indie Early Access Sports Strategy +,
Planet Surf: The Last Wave,Bundle info,,,,,(20 reviews),Abyssal Studios,Abyssal Studios,Positive,,"TITLE: Planet Surf: The Last Wave
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Abyssal Studios
PUBLISHER: Abyssal Studios
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Runner Skateboarding Snowboarding 2.5D +,
My Silly Life,,,,,,(18 reviews),storkyproduct,storkyproduct,Positive,,"TITLE: My Silly Life
GENRE: Adventure, Indie
DEVELOPER: storkyproduct
PUBLISHER: storkyproduct
RELEASE DATE: 29 Jul, 2020","29 Jul, 2020",Visual Novel Interactive Fiction Dating Sim 3D +,
蝶生梦影-Butterfly dream shadow,"2,39€",,,,,(18 reviews),闪金游戏,闪金游戏,Positive,,"TITLE: 蝶生梦影-Butterfly dream shadow
GENRE: Casual
DEVELOPER: 闪金游戏
PUBLISHER: 闪金游戏
FRANCHISE: 蝶生梦影
RELEASE DATE: 2 Feb, 2019
EARLY ACCESS RELEASE DATE: 2 Feb, 2019","2 Feb, 2019",Casual Visual Novel Otome Anime 2D +,
Onset,,,,,,(644 reviews),Blue Mountains,Blue Mountains,Mostly Positive,,"TITLE: Onset
GENRE: Action, Indie, Massively Multiplayer, RPG, Simulation, Early Access
DEVELOPER: Blue Mountains
PUBLISHER: Blue Mountains
RELEASE DATE: 13 Dec, 2019
EARLY ACCESS RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",RPG Massively Multiplayer Simulation Action +,21
Frontier Quest,,,,,,(10 reviews),Stellar Advent Pty Ltd,Stellar Advent Pty Ltd,Positive,,"TITLE: Frontier Quest
GENRE: Casual, Indie, RPG
DEVELOPER: Stellar Advent Pty Ltd
PUBLISHER: Stellar Advent Pty Ltd
RELEASE DATE: 28 Jan, 2021","28 Jan, 2021",2D Relaxing Cute Turn-Based Strategy RPG +,
The Inner Friend,,,,,,(35 reviews),PLAYMIND,PLAYMIND,Positive,,"TITLE: The Inner Friend
GENRE: Adventure, Casual, Indie
DEVELOPER: PLAYMIND
PUBLISHER: PLAYMIND
RELEASE DATE: 6 Sep, 2018","6 Sep, 2018",Adventure Casual Indie Psychological Horror +,
The Agency of Anomalies: Mystic Hospital Collector's Edition,Bundle info,,,,,(10 reviews),Orneon,Big Fish Games,Positive,,"TITLE: The Agency of Anomalies: Mystic Hospital Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Orneon
PUBLISHER: Big Fish Games
FRANCHISE: The Agency of Anomalies
RELEASE DATE: 18 Jul, 2016","18 Jul, 2016",Adventure Casual Hidden Object +,
Alone With You,Bundle info,,,,,(47 reviews),BancyCo,BancyCo,Positive,,"TITLE: Alone With You
GENRE: Adventure, Indie
DEVELOPER: BancyCo
PUBLISHER: BancyCo
RELEASE DATE: 9 Feb, 2017","9 Feb, 2017",Adventure Indie Pixel Graphics Visual Novel +,
Witch of Ice Kingdom Ⅱ,Bundle info,,,,,(36 reviews),Windward_Birds,XNZONE,Positive,,"TITLE: Witch of Ice Kingdom Ⅱ
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Windward_Birds
PUBLISHER: XNZONE
FRANCHISE: Windward_Birds
RELEASE DATE: 2 Jan, 2017","2 Jan, 2017",RPG Adventure Indie RPGMaker Turn-Based +,
Cucumber Defense VR,"6,59€",,,,,(10 reviews),LZR GAMES,LZR GAMES,Positive,,"TITLE: Cucumber Defense VR
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: LZR GAMES
PUBLISHER: LZR GAMES
RELEASE DATE: 26 Oct, 2019","26 Oct, 2019",Action Casual Indie Adventure VR +,
Super Crome: Bullet Purgatory,,,,,,(25 reviews),Stumphead Games LLC,Stumphead Games LLC,Positive,,"TITLE: Super Crome: Bullet Purgatory
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Stumphead Games LLC
PUBLISHER: Stumphead Games LLC
RELEASE DATE: 19 Mar, 2019
EARLY ACCESS RELEASE DATE: 19 Mar, 2019","19 Mar, 2019",Bullet Hell Action Early Access Adventure 2D +,16
Flandre's dream. - 36000 ft deep -,,,,,,(37 reviews),KAWASAKI-BU,"DWANGO Co., Ltd.",Positive,,"TITLE: Flandre's dream. - 36000 ft deep -
GENRE: Indie
DEVELOPER: KAWASAKI-BU
PUBLISHER: DWANGO Co., Ltd.
RELEASE DATE: 8 Aug, 2019","8 Aug, 2019",Indie Faith Anime RPG +,
Senalux,,,,,,(18 reviews),Pixel with Hat,Pixel with Hat,Positive,,"TITLE: Senalux
GENRE: Indie
DEVELOPER: Pixel with Hat
PUBLISHER: Pixel with Hat
RELEASE DATE: 16 Oct, 2017","16 Oct, 2017",Puzzle Indie Difficult Logic Hex Grid Sci-fi +,
TechnoTsunami,,,,,,(21 reviews),Neon Castle,Neon Castle,Positive,,"TITLE: TechnoTsunami
GENRE: Adventure, Indie
DEVELOPER: Neon Castle
PUBLISHER: Neon Castle, Pleasant Rain Ltd
RELEASE DATE: 28 Oct, 2020
EARLY ACCESS RELEASE DATE: 21 Apr, 2020","28 Oct, 2020",Adventure Indie Sci-fi Action RPG FPS +,
Dead Hungry Diner,,,,,,(34 reviews),Black Market Games,Black Market Games,Positive,,"TITLE: Dead Hungry Diner
GENRE: Casual, Indie
DEVELOPER: Black Market Games
PUBLISHER: Black Market Games
RELEASE DATE: 16 May, 2012","16 May, 2012",Casual Indie Zombies Vampire Werewolves +,
Dragon Fantasy: The Volumes of Westeria,Package info,,,,,(28 reviews),Muteki,Choice Provisions,Positive,,"TITLE: Dragon Fantasy: The Volumes of Westeria
GENRE: RPG
DEVELOPER: Muteki
PUBLISHER: Choice Provisions
RELEASE DATE: 9 Apr, 2015","9 Apr, 2015",RPG Retro JRPG Fantasy +,
