title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Captain Starshot,,,,Free,,(258 reviews),Double Door Games,Double Door Games,Mostly Positive,,"TITLE: Captain Starshot
GENRE: Action, Adventure, Casual, Free to Play, Indie, RPG
DEVELOPER: Double Door Games
PUBLISHER: Double Door Games, Breda University of Applied Sciences
RELEASE DATE: 9 Jul, 2019","9 Jul, 2019",Free to Play Adventure Indie Action Space +,
NVIDIA® VR Funhouse,,,,,,(737 reviews),Lightspeed Studios™,Lightspeed Studios™,Mostly Positive,,"TITLE: NVIDIA® VR Funhouse
GENRE: Casual, Free to Play
DEVELOPER: Lightspeed Studios™
PUBLISHER: Lightspeed Studios™
RELEASE DATE: 14 Jul, 2016","14 Jul, 2016",Free to Play Casual VR Funny Horror +,
Insane Robots,Package info,,,,,(18 reviews),Playniac,Playniac,Mostly Positive,,"TITLE: Insane Robots
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Playniac
PUBLISHER: Playniac
RELEASE DATE: 12 Jul, 2018","12 Jul, 2018",Card Battler Roguelike Deckbuilder Indie Casual +,
Black Forest,,,,,Mixed,(81 reviews),Lemuria,Lemuria,Very Positive,(15 reviews),"TITLE: Black Forest
GENRE: Casual, Free to Play, Indie, Strategy, Early Access
DEVELOPER: Lemuria
PUBLISHER: Lemuria
RELEASE DATE: 24 Sep, 2021
EARLY ACCESS RELEASE DATE: 9 Sep, 2016","24 Sep, 2021",Survival Strategy Base Building Choices Matter +,80
MONMUSU,,,,Free To Play,Mostly Positive,"(4,718 reviews)",Tentacle Games,NEKO WORKs,Mostly Positive,(35 reviews),"TITLE: MONMUSU
GENRE: Casual, Free to Play, Indie
DEVELOPER: Tentacle Games
PUBLISHER: NEKO WORKs
RELEASE DATE: 11 May, 2018","11 May, 2018",Sexual Content Nudity Free to Play Anime +,
Arcane,,,,,,(9 reviews),Offpeak Games,Offpeak Games,9 user reviews,,"TITLE: Arcane
GENRE: Action
DEVELOPER: Offpeak Games
PUBLISHER: Offpeak Games
RELEASE DATE: 19 Dec, 2016","19 Dec, 2016",Action VR +,
Alone in the Dark 2,,,,,,(50 reviews),Infogrames,THQ Nordic,Very Positive,,"TITLE: Alone in the Dark 2
GENRE: Action, Adventure
DEVELOPER: Infogrames
PUBLISHER: THQ Nordic
FRANCHISE: Alone in the Dark
RELEASE DATE: 25 Sep, 1994","25 Sep, 1994",Adventure Action Horror Classic 1990's +,
Alone in the Dark 3,,,,,,(39 reviews),Infogrames,THQ Nordic,Mostly Positive,,"TITLE: Alone in the Dark 3
GENRE: Action, Adventure
DEVELOPER: Infogrames
PUBLISHER: THQ Nordic
FRANCHISE: Alone in the Dark
RELEASE DATE: 16 Mar, 1995","16 Mar, 1995",Action Adventure Classic Horror Lovecraftian +,
Purgation,,,,,,(14 reviews),Arttu Tuovinen,Michael Callaghan,Mostly Positive,,"TITLE: Purgation
GENRE: Indie
DEVELOPER: Arttu Tuovinen, Paul Georgeon, Corentin Jezequel, Eddine Omar, Alexandre Petrault, Johan Rendy
PUBLISHER: Michael Callaghan
RELEASE DATE: 6 Oct, 2017","6 Oct, 2017",Indie Gore Violent VR +,
Comets Wake,,,,,,(27 reviews),Rocket Tiger Studios,Rocket Tiger Studios,Mostly Positive,,"TITLE: Comets Wake
GENRE: Action, Adventure, Free to Play, Indie, Early Access
DEVELOPER: Rocket Tiger Studios
PUBLISHER: Rocket Tiger Studios
RELEASE DATE: 23 Dec, 2017","23 Dec, 2017",Free to Play Indie Adventure Action VR +,
Ellen,,,,,,(17 reviews),Red Mount Media,Red Mount Media,Mostly Positive,,"TITLE: Ellen
GENRE: Adventure, Casual, Indie
DEVELOPER: Red Mount Media, Antarsoft
PUBLISHER: Red Mount Media
RELEASE DATE: 15 Feb, 2019","15 Feb, 2019",Adventure Indie Casual Gore Violent 2D +,
SCP: Nukalypse,,,,,Mostly Positive,(505 reviews),Zion Games Studio,Zion Games Studio,Mixed,(12 reviews),"TITLE: SCP: Nukalypse
GENRE: Action, Free to Play, Indie, Strategy, Early Access
DEVELOPER: Zion Games Studio
PUBLISHER: Zion Games Studio
RELEASE DATE: 30 Apr, 2020
EARLY ACCESS RELEASE DATE: 30 Apr, 2020","30 Apr, 2020",Free to Play Indie Action Strategy Horror +,
SCP022,,,,Free,,(657 reviews),KL GAMES,KL GAMES,Mostly Positive,,"TITLE: SCP022
GENRE: Indie
DEVELOPER: KL GAMES
PUBLISHER: KL GAMES
RELEASE DATE: 2 Feb, 2019","2 Feb, 2019",Horror Free to Play Indie Puzzle Multiplayer +,
Stranded Sails - Prologue,,,,Free,,(83 reviews),Alchemist Interactive,rokaplay,Mostly Positive,,"TITLE: Stranded Sails - Prologue
GENRE: Action, Adventure, Casual, Free to Play, Indie, RPG, Simulation
DEVELOPER: Alchemist Interactive
PUBLISHER: rokaplay
FRANCHISE: rokaplay
RELEASE DATE: 22 Jun, 2021","22 Jun, 2021",Action Casual RPG Simulation Farming Sim +,
DepthQVR_AQUA,,,,,,(27 reviews),"Lightspeed Design, Inc.","Lightspeed Design, Inc.",Mostly Positive,,"TITLE: DepthQVR_AQUA
GENRE: Casual, Free to Play, Early Access
DEVELOPER: Lightspeed Design, Inc.
PUBLISHER: Lightspeed Design, Inc.
RELEASE DATE: 8 Oct, 2020
EARLY ACCESS RELEASE DATE: 8 Oct, 2020","8 Oct, 2020",Casual VR Immersive Nature Cinematic +,5
Grave of the Petrified,,,,,,(39 reviews),Studio Burning Eyes,Studio Burning Eyes,Mostly Positive,,"TITLE: Grave of the Petrified
GENRE: Adventure, Free to Play, Indie, Simulation
DEVELOPER: Studio Burning Eyes
PUBLISHER: Studio Burning Eyes
RELEASE DATE: 12 Mar, 2020","12 Mar, 2020",Free to Play Adventure Indie Simulation VR +,
DOOM Eternal: The Ancient Gods - Part One,"29,99€",,,,Mostly Positive,"(3,838 reviews)",id Software,Bethesda Softworks,Mixed,(50 reviews),"TITLE: DOOM Eternal: The Ancient Gods - Part One
GENRE: Action
DEVELOPER: id Software
PUBLISHER: Bethesda Softworks
FRANCHISE: DOOM
RELEASE DATE: 20 Oct, 2020","20 Oct, 2020",Action Gore Violent FPS Difficult Shooter +,59
TrenchesWIP,,,,,Mostly Positive,"(1,216 reviews)",Big OOF Games PTY LTD,-,Very Positive,(12 reviews),"TITLE: TrenchesWIP
GENRE: Action, Free to Play, Early Access
DEVELOPER: Big OOF Games PTY LTD
PUBLISHER: -
RELEASE DATE: 17 Aug, 2019
EARLY ACCESS RELEASE DATE: 17 Aug, 2019","17 Aug, 2019",Free to Play Action Multiplayer World War I +,
Scp: Resonance,,,,,,(86 reviews),Эмиль Шагапов,HEARTDREAMERS,Mostly Positive,,"TITLE: Scp: Resonance
GENRE: Adventure, Free to Play, Indie, Early Access
DEVELOPER: Эмиль Шагапов
PUBLISHER: HEARTDREAMERS
FRANCHISE: SCP: Резонанс
RELEASE DATE: 25 Oct, 2019
EARLY ACCESS RELEASE DATE: 25 Oct, 2019","25 Oct, 2019",Free to Play Indie Early Access Gore Violent +,
Haunted Gas Station,,,,Free,Mostly Positive,"(1,021 reviews)",JubleLemonSeed,JubleLemonSeed,Very Positive,(19 reviews),"TITLE: Haunted Gas Station
GENRE: Casual, Free to Play, Indie
DEVELOPER: JubleLemonSeed
PUBLISHER: JubleLemonSeed
RELEASE DATE: 16 Oct, 2019","16 Oct, 2019",Free to Play Horror Violent Indie Casual +,
Blank,,,,,,(20 reviews),Campus ADN 2018-2019,Campus ADN,Mostly Positive,,"TITLE: Blank
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Campus ADN 2018-2019
PUBLISHER: Campus ADN
RELEASE DATE: 17 Dec, 2019","17 Dec, 2019",Indie Adventure Free to Play Singleplayer 3D +,
Mirage Online Classic,,,,Free,,(47 reviews),"Retrelon Games, LLC","Retrelon Games, LLC",Mostly Positive,,"TITLE: Mirage Online Classic
GENRE: Action, Adventure, Casual, Free to Play, Indie, Massively Multiplayer, RPG
DEVELOPER: Retrelon Games, LLC
PUBLISHER: Retrelon Games, LLC
RELEASE DATE: 24 Dec, 2019","24 Dec, 2019",CRPG 2D MMORPG Action RPG RPG +,19
Builders of Egypt: Prologue,,,,,Mostly Positive,"(3,673 reviews)",Strategy Labs,PlayWay S.A.,Mixed,(34 reviews),"TITLE: Builders of Egypt: Prologue
GENRE: Free to Play, Indie, Simulation, Early Access
DEVELOPER: Strategy Labs
PUBLISHER: PlayWay S.A., CreativeForge Games
FRANCHISE: PlayWay S.A.
RELEASE DATE: 2 Mar, 2020
EARLY ACCESS RELEASE DATE: 2 Mar, 2020","2 Mar, 2020",Free to Play Simulation City Builder Indie +,
Strange Creatures,,,,Free,,(141 reviews),Cat & Fiddle Games Team,Cat & Fiddle Games LLC,Mostly Positive,,"TITLE: Strange Creatures
GENRE: Casual, Free to Play, Indie
DEVELOPER: Cat & Fiddle Games Team
PUBLISHER: Cat & Fiddle Games LLC
RELEASE DATE: 1 May, 2020
EARLY ACCESS RELEASE DATE: 26 Mar, 2020","1 May, 2020",Free to Play Indie Casual Co-op Multiplayer +,
CHALICE,,,,,,(45 reviews),ben lunato,ben lunato,Mostly Positive,,"TITLE: CHALICE
GENRE: Action, Adventure, Casual, Free to Play, Indie, Simulation
DEVELOPER: ben lunato
PUBLISHER: ben lunato
RELEASE DATE: 16 May, 2020","16 May, 2020",Free to Play Indie Action Adventure Casual +,
Flak,,,,Free,,(41 reviews),Adrian Aksan,Adrian Aksan,Mostly Positive,,"TITLE: Flak
GENRE: Casual, Free to Play, Strategy
DEVELOPER: Adrian Aksan
PUBLISHER: Adrian Aksan
RELEASE DATE: 29 Dec, 2020","29 Dec, 2020",Free to Play Strategy Real Time Tactics Casual +,10
Rekt: Crash Test,,,,Free,Very Positive,(347 reviews),Little Chicken Game Company,No Gravity Games,Very Positive,(12 reviews),"TITLE: Rekt: Crash Test
GENRE: Action, Free to Play, Indie, Racing, Sports
DEVELOPER: Little Chicken Game Company
PUBLISHER: No Gravity Games
FRANCHISE: No Gravity Games
RELEASE DATE: 3 Dec, 2020","3 Dec, 2020",Action Racing Sports Casual Multiplayer +,
[NINJA GAIDEN: Master Collection] NINJA GAIDEN 3: Razor's Edge,Package info,,,,Mostly Positive,(583 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Mostly Positive,(22 reviews),"TITLE: [NINJA GAIDEN: Master Collection] NINJA GAIDEN 3: Razor's Edge
GENRE: Action, Adventure
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 10 Jun, 2021","10 Jun, 2021",Violent Action Gore Adventure Ninja +,3
Krunker,,,,Free To Play,Mostly Positive,"(10,872 reviews)",Yendis Entertainment Pty,Yendis Entertainment Pty,Very Positive,"(1,089 reviews)","TITLE: Krunker
GENRE: Action, Casual, Free to Play
DEVELOPER: Yendis Entertainment Pty
PUBLISHER: Yendis Entertainment Pty
RELEASE DATE: 1 Feb, 2021","1 Feb, 2021",Action FPS Casual eSports Arcade 3D +,9
Farm Manager 2021: Prologue,,,,Free,,(797 reviews),Cleversan Software,PlayWay S.A.,Mostly Positive,,"TITLE: Farm Manager 2021: Prologue
GENRE: Indie, Simulation, Strategy
DEVELOPER: Cleversan Software
PUBLISHER: PlayWay S.A.
FRANCHISE: PlayWay S.A.
RELEASE DATE: 14 Jan, 2021","14 Jan, 2021",Strategy Simulation Building Farming Sim +,
Syberia: The World Before - Prologue,,,,Free,Mostly Positive,"(1,304 reviews)",Koalabs,Microids,Mostly Positive,(34 reviews),"TITLE: Syberia: The World Before - Prologue
GENRE: Adventure
DEVELOPER: Koalabs, Microids
PUBLISHER: Microids
FRANCHISE: Syberia
RELEASE DATE: 8 Oct, 2020","8 Oct, 2020",Adventure Puzzle Exploration Point & Click +,
Plokoth,,,,Free,Mostly Positive,(235 reviews),Team Plokoth,Team Plokoth,Mostly Negative,(10 reviews),"TITLE: Plokoth
GENRE: Action, Adventure, Casual, Free to Play, Indie
DEVELOPER: Team Plokoth
PUBLISHER: Team Plokoth
RELEASE DATE: 9 Jul, 2021","9 Jul, 2021",Platformer 2D Platformer Hand-drawn Action +,
Come with Me,,,,Free,Mostly Positive,(603 reviews),Xin Ye,Spookulele Games,Mostly Positive,(26 reviews),"TITLE: Come with Me
GENRE: Action, Adventure, Casual, Free to Play, Indie, RPG
DEVELOPER: Xin Ye
PUBLISHER: Spookulele Games
RELEASE DATE: 14 May, 2021","14 May, 2021",Indie Co-op Adventure 3D Platformer Casual +,
Evil Inside - Prologue,,,,Free To Play,Mixed,(348 reviews),JanduSoft,JanduSoft,Mixed,(33 reviews),"TITLE: Evil Inside - Prologue
GENRE: Adventure, Free to Play, Indie
DEVELOPER: JanduSoft
PUBLISHER: JanduSoft
FRANCHISE: JanduSoft
RELEASE DATE: 4 Mar, 2021","4 Mar, 2021",Horror Adventure Free to Play Multiplayer 3D +,
Blacksmith Legends: Prologue,,,,Free To Play,,(96 reviews),VM Gaming ltd.,RockGame S.A.,Mostly Positive,,"TITLE: Blacksmith Legends: Prologue
GENRE: Casual, Free to Play, Indie, RPG, Simulation, Strategy
DEVELOPER: VM Gaming ltd.
PUBLISHER: RockGame S.A.
FRANCHISE: RockGame S.A.
RELEASE DATE: 8 Jul, 2021","8 Jul, 2021",Simulation Casual RPG Management Indie +,15
The Call of Karen,,,,Free to Play,Mostly Positive,(905 reviews),Trumbus,Trumbus,Mixed,(16 reviews),"TITLE: The Call of Karen
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: Trumbus
PUBLISHER: Trumbus
RELEASE DATE: 16 Jul, 2020","16 Jul, 2020",Free to Play Simulation Indie Casual Horror +,
Keep Trying! Zombie Apocalypse,,,,Free To Play,,(17 reviews),upjers GmbH,upjers GmbH,Mostly Positive,,"TITLE: Keep Trying! Zombie Apocalypse
GENRE: Action
DEVELOPER: upjers GmbH
PUBLISHER: upjers GmbH
RELEASE DATE: 6 Jul, 2021","6 Jul, 2021",Shooter Action Zombies Singleplayer 2D +,
Please Love My Computer Game,,,,Free To Play,,(140 reviews),Yai Gameworks,Yai Gameworks,Mostly Positive,,"TITLE: Please Love My Computer Game
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Yai Gameworks
PUBLISHER: Yai Gameworks
FRANCHISE: Close Me
RELEASE DATE: 19 Feb, 2018","19 Feb, 2018",Free to Play Horror Indie Sexual Content +,
Hard Light Vector,,,,Free,,(53 reviews),"Actually A Game Company, L.L.C","Actually A Game Company, L.L.C",Mostly Positive,,"TITLE: Hard Light Vector
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Actually A Game Company, L.L.C
PUBLISHER: Actually A Game Company, L.L.C
RELEASE DATE: 26 Mar, 2019","26 Mar, 2019",Free to Play Action Indie Adventure +,
Accident: The Pilot,,,,Free,Mostly Positive,(579 reviews),Duality Games,Duality Games,Mixed,(13 reviews),"TITLE: Accident: The Pilot
GENRE: Indie, Simulation
DEVELOPER: Duality Games, Glob Games Studio
PUBLISHER: Duality Games, PlayWay S.A.
FRANCHISE: Duality Games
RELEASE DATE: 16 Jul, 2020","16 Jul, 2020",Simulation Indie Singleplayer Casual Linear +,
Keepers of the Trees,,,,Free,,(48 reviews),Studio Chili,Studio Chili,Mixed,,"TITLE: Keepers of the Trees
GENRE: Action, Adventure, Casual, Free to Play
DEVELOPER: Studio Chili
PUBLISHER: Studio Chili
RELEASE DATE: 7 Aug, 2020","7 Aug, 2020",Adventure Casual Local Co-Op Nature 3D +,
Twin Saga,,,,Free To Play,,(836 reviews),X-Legend,Aeria Games,Mostly Positive,,"TITLE: Twin Saga
GENRE: Free to Play, Massively Multiplayer, RPG
DEVELOPER: X-Legend
PUBLISHER: Aeria Games
RELEASE DATE: 12 Apr, 2017","12 Apr, 2017",Free to Play Massively Multiplayer Anime RPG +,
Meaty McSkinBones,,,,,,(100 reviews),Triplot Studio,Triplot Studio,Mostly Positive,,"TITLE: Meaty McSkinBones
GENRE: Free to Play, Indie
DEVELOPER: Triplot Studio
PUBLISHER: Triplot Studio
RELEASE DATE: 15 Jul, 2019
EARLY ACCESS RELEASE DATE: 24 Apr, 2019","15 Jul, 2019",Free to Play Indie Funny Puzzle Platformer +,
Rift Runner,,,,,,(16 reviews),Stray Cat Games,Stray Cat Games,Mostly Positive,,"TITLE: Rift Runner
GENRE: Action, Casual, Early Access
DEVELOPER: Stray Cat Games
PUBLISHER: Stray Cat Games
RELEASE DATE: 31 Jul, 2021
EARLY ACCESS RELEASE DATE: 31 Jul, 2021","31 Jul, 2021",Early Access Precision Platformer Difficult 2D +,
The IOTA Project,,,,,,(81 reviews),DreamSail Games,DreamSail Games,Mostly Positive,,"TITLE: The IOTA Project
GENRE: Action, Free to Play, Indie, Simulation
DEVELOPER: DreamSail Games
PUBLISHER: DreamSail Games
RELEASE DATE: 7 Sep, 2017","7 Sep, 2017",Simulation Free to Play Action Indie VR +,
UnSummoning: the Spectral Horde,,,,Free,,(26 reviews),Roaming Ground Studio,Roaming Ground Studio,Mostly Positive,,"TITLE: UnSummoning: the Spectral Horde
GENRE: Action, Casual, Indie
DEVELOPER: Roaming Ground Studio
PUBLISHER: Roaming Ground Studio
RELEASE DATE: 21 Dec, 2015","21 Dec, 2015",Action Indie Casual +,
Bound Forest Alpha,,,,Free To Play,,(39 reviews),Treplacon Studio,Treplacon Studio,Mostly Positive,,"TITLE: Bound Forest Alpha
GENRE: Action, Adventure, Free to Play, Indie, RPG
DEVELOPER: Treplacon Studio
PUBLISHER: Treplacon Studio
RELEASE DATE: 17 Aug, 2020","17 Aug, 2020",Action Adventure RPG Fantasy Exploration +,
Perpetuum,,,,Free To Play,,(708 reviews),Avatar Creations,Gamestorm Ltd,Mostly Positive,,"TITLE: Perpetuum
GENRE: Indie, Massively Multiplayer, RPG
DEVELOPER: Avatar Creations
PUBLISHER: Gamestorm Ltd
RELEASE DATE: 17 Oct, 2014","17 Oct, 2014",Massively Multiplayer RPG Mechs Indie Sci-fi +,
Rocketboat - Pilot,,,,Free,,(54 reviews),"Present Day Media, LLC","Present Day Media, LLC",Mostly Positive,,"TITLE: Rocketboat - Pilot
GENRE: Action, Adventure, Free to Play, Indie, RPG
DEVELOPER: Present Day Media, LLC
PUBLISHER: Present Day Media, LLC
RELEASE DATE: 25 Apr, 2018","25 Apr, 2018",Free to Play Action Indie Adventure RPG +,
Lethal RPG: War,,,,Free,,(197 reviews),EyeSpyda Games,EyeSpyda Games,Mostly Positive,,"TITLE: Lethal RPG: War
GENRE: Indie, RPG
DEVELOPER: EyeSpyda Games
PUBLISHER: EyeSpyda Games
RELEASE DATE: 17 Jul, 2015","17 Jul, 2015",RPG Indie Turn-Based Singleplayer +,
Adventurezator: When Pigs Fly,,,,,,(18 reviews),Pigasus Games,Degica,Mostly Positive,,"TITLE: Adventurezator: When Pigs Fly
GENRE: Adventure, Indie
DEVELOPER: Pigasus Games
PUBLISHER: Degica
RELEASE DATE: 17 Sep, 2015","17 Sep, 2015",Adventure Indie Point & Click +,
BloodRayne (Legacy),,,,,,(452 reviews),Terminal Reality,Ziggurat,Mostly Positive,,"TITLE: BloodRayne (Legacy)
GENRE: Action
DEVELOPER: Terminal Reality
PUBLISHER: Ziggurat
RELEASE DATE: 9 Sep, 2003","9 Sep, 2003",Action Vampire Female Protagonist Singleplayer +,
Angry Angry Shark,,,,,,(36 reviews),James O,EGG,Positive,,"TITLE: Angry Angry Shark
GENRE: Action, Adventure, Casual, Free to Play, Indie, Massively Multiplayer, Early Access
DEVELOPER: James O
PUBLISHER: EGG
RELEASE DATE: 4 Mar, 2021
EARLY ACCESS RELEASE DATE: 4 Mar, 2021","4 Mar, 2021",Early Access Action Adventure Action-Adventure +,66
Virtua Tennis 4™,,,,,,(222 reviews),SEGA,SEGA,Mostly Positive,,"TITLE: Virtua Tennis 4™
GENRE: Sports
DEVELOPER: SEGA
PUBLISHER: SEGA
RELEASE DATE: 24 Jun, 2011","24 Jun, 2011",Sports Tennis Local Multiplayer +,
Fruit Postal Service,,,,Free To Play,,"(1,464 reviews)",Fruit Postal Service,Green Door Labs,Mostly Positive,,"TITLE: Fruit Postal Service
GENRE: Casual, Free to Play, Racing
DEVELOPER: Fruit Postal Service
PUBLISHER: Green Door Labs
RELEASE DATE: 28 Jun, 2019","28 Jun, 2019",Free to Play Racing Casual Multiplayer +,
Thibalryn,,,,Free to Play,,(15 reviews),CoolJosh3k,CoolJosh3k,Positive,,"TITLE: Thibalryn
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: CoolJosh3k
PUBLISHER: CoolJosh3k
RELEASE DATE: 13 Jun, 2019","13 Jun, 2019",Free to Play Metroidvania Indie Retro Difficult +,56
Antenna,,,,Free,,"(2,333 reviews)",LWNA,LWNA,Mostly Positive,,"TITLE: Antenna
GENRE: Casual, Free to Play, Indie
DEVELOPER: LWNA
PUBLISHER: LWNA
RELEASE DATE: 7 Apr, 2016","7 Apr, 2016",Free to Play Indie Casual Puzzle Adventure +,
Soundscape VR,,,,,,(84 reviews),Groove Science Studios,Groove Science Studios,Mostly Positive,,"TITLE: Soundscape VR
GENRE: Adventure, Casual, Free to Play, Massively Multiplayer, RPG, Simulation
DEVELOPER: Groove Science Studios
PUBLISHER: Groove Science Studios
RELEASE DATE: 16 Apr, 2017","16 Apr, 2017",Free to Play Casual Simulation Adventure VR +,29
Over The Moonlight,,,,Free To Play,,(107 reviews),IronEqual,IronEqual,Mostly Positive,,"TITLE: Over The Moonlight
GENRE: Adventure, Free to Play
DEVELOPER: IronEqual
PUBLISHER: IronEqual
RELEASE DATE: 10 Sep, 2017","10 Sep, 2017",Free to Play Adventure Singleplayer +,
Surgeon Simulator VR: Meet The Medic,,,,,,(358 reviews),Bossa Studios,Bossa Studios,Mostly Positive,,"TITLE: Surgeon Simulator VR: Meet The Medic
GENRE: Action, Free to Play, Indie, Simulation
DEVELOPER: Bossa Studios
PUBLISHER: Bossa Studios
FRANCHISE: Surgeon Simulator
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Medical Sim Free to Play Simulation VR Indie +,
Gunman And The Witch,,,,,,(169 reviews),Phun Peeticharoenthum,Phun Peeticharoenthum,Mostly Positive,,"TITLE: Gunman And The Witch
GENRE: Action, Free to Play, Indie, Simulation, Strategy, Early Access
DEVELOPER: Phun Peeticharoenthum, Wichayuth Luaengtawekul, Noppasin Ngamsanguanprapa, Jeeratumrong Nakpracha, Pawika Khampawong
PUBLISHER: Phun Peeticharoenthum
RELEASE DATE: 14 Feb, 2020
EARLY ACCESS RELEASE DATE: 14 Feb, 2020","14 Feb, 2020",Free to Play Action Indie Strategy Simulation +,
Master Levels for Doom II,Bundle info,,,,,(514 reviews),id Software,id Software,Mostly Positive,,"TITLE: Master Levels for Doom II
GENRE: Action
DEVELOPER: id Software
PUBLISHER: id Software
RELEASE DATE: 1 Jun, 1995","1 Jun, 1995",Action FPS Classic Shooter First-Person +,
Lynne,,,,Free,,(815 reviews),ebi-hime,ebi-hime,Mostly Positive,,"TITLE: Lynne
GENRE: Free to Play, Indie, Simulation
DEVELOPER: ebi-hime
PUBLISHER: ebi-hime
RELEASE DATE: 13 Jul, 2018","13 Jul, 2018",Free to Play Visual Novel Sexual Content Horror +,
Evaverse,,,,Free,Mostly Positive,(44 reviews),EVAVERSE,EVAVERSE,Very Positive,(13 reviews),"TITLE: Evaverse
GENRE: Casual, Free to Play, Indie, Massively Multiplayer, Simulation
DEVELOPER: EVAVERSE
PUBLISHER: EVAVERSE
RELEASE DATE: 2 Aug, 2021","2 Aug, 2021",Casual Sandbox Simulation Sci-fi Multiplayer +,
Jar Wars,,,,Free,,(162 reviews),FarCade,FarCade,Mostly Positive,,"TITLE: Jar Wars
GENRE: Action, Free to Play, Indie
DEVELOPER: FarCade
PUBLISHER: FarCade
RELEASE DATE: 25 Feb, 2020","25 Feb, 2020",Action Indie Free to Play Multiplayer VR +,
Farmer's Life: Prologue,,,,Free,,(170 reviews),FreeMind S.A.,,Mostly Positive,,"TITLE: Farmer's Life: Prologue
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: FreeMind S.A.
PUBLISHER: FreeMind S.A., PlayWay S.A.
FRANCHISE: FreeMind S.A., PlayWay S.A.
RELEASE DATE: 15 Jan, 2021",,Farming Sim Simulation Trading Singleplayer +,11
