title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
King Bullseye: The Chess Strike,Bundle info,,,,,(18 reviews),Sensen Games,Sensen Games,Positive,,"TITLE: King Bullseye: The Chess Strike
GENRE: Action, Casual, Indie
DEVELOPER: Sensen Games
PUBLISHER: Sensen Games
RELEASE DATE: 5 May, 2021","5 May, 2021",On-Rails Shooter Chess Score Attack Casual +,7
7 Wonders: Treasures of Seven,"9,99€",,,Download,,(35 reviews),MumboJumbo,MumboJumbo,Mostly Positive,,"TITLE: 7 Wonders: Treasures of Seven
GENRE: Casual
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 14 Nov, 2008","14 Nov, 2008",Casual Match 3 Puzzle +,
TURK: The Demon Slayer,,,,,,(17 reviews),LTZinc,LTZinc,Positive,,"TITLE: TURK: The Demon Slayer
GENRE: Action, Adventure, Casual, Indie, Simulation, Sports
DEVELOPER: LTZinc
PUBLISHER: LTZinc
RELEASE DATE: 15 May, 2021","15 May, 2021",Survival Shooter 3D Casual Simulation +,
VR Europe Tour,"1,59€",,,,,(10 reviews),VR RETRO REMASTER,VR RETRO REMASTER,Positive,,"TITLE: VR Europe Tour
GENRE: Casual
DEVELOPER: VR RETRO REMASTER
PUBLISHER: VR RETRO REMASTER
RELEASE DATE: 18 May, 2021","18 May, 2021",Casual Relaxing 3D VR Nature +,
Virtuous Western,Bundle info,,,,,(31 reviews),Nibb Games,Nibb Games,Positive,,"TITLE: Virtuous Western
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Nibb Games
PUBLISHER: Nibb Games
FRANCHISE: Nibb Games
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Action Western Puzzle Platformer Shoot 'Em Up +,1
Vitality Girl,Bundle info,,,,,(11 reviews),小小游戏工作室,小小游戏工作室,Positive,,"TITLE: Vitality Girl
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: 小小游戏工作室
PUBLISHER: 小小游戏工作室
RELEASE DATE: 13 May, 2021
EARLY ACCESS RELEASE DATE: 5 May, 2021","13 May, 2021",Casual Adventure Action Platformer 2D +,
Planet Surf: The Last Wave,Bundle info,,,,,(20 reviews),Abyssal Studios,Abyssal Studios,Positive,,"TITLE: Planet Surf: The Last Wave
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Abyssal Studios
PUBLISHER: Abyssal Studios
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Runner Skateboarding Snowboarding 2.5D +,
Blokker: Orange,Bundle info,,,,,(22 reviews),LM Games Studio,LM Games Studio,Positive,,"TITLE: Blokker: Orange
GENRE: Casual, Indie, Strategy
DEVELOPER: LM Games Studio
PUBLISHER: LM Games Studio
RELEASE DATE: 5 May, 2021","5 May, 2021",Casual Minimalist Difficult Strategy Logic +,
異星病毒Alien virus,"3,99€",,,,,(41 reviews),ADO,ADO遊戲製作,Positive,,"TITLE: 異星病毒Alien virus
GENRE: Adventure, Indie, RPG
DEVELOPER: ADO, Sand Traveler
PUBLISHER: ADO遊戲製作
RELEASE DATE: 11 May, 2021","11 May, 2021",Adventure RPG Turn-Based Strategy Zombies +,
Guazu: The Rescue,,,,,,(29 reviews),Guara Studios,Guara Studios,Positive,,"TITLE: Guazu: The Rescue
GENRE: Adventure, Indie
DEVELOPER: Guara Studios
PUBLISHER: Guara Studios
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",2D Platformer Collectathon Education Adventure +,
桃夭塔 TaoYaoTa,"-75%
3,29€
0,82€",,,,,(33 reviews),吃了就睡工作室,吃了就睡工作室,Mixed,,"TITLE: 桃夭塔 TaoYaoTa
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: 吃了就睡工作室, 桃之夭夭
PUBLISHER: 吃了就睡工作室
RELEASE DATE: 27 May, 2021","27 May, 2021",Casual Adventure Turn-Based Strategy 2D +,
A Princess of Fallen Kingdom,"1,59€",,,,,(18 reviews),Kuroshiro Group,Hi2Mi Games,Mostly Positive,,"TITLE: A Princess of Fallen Kingdom
GENRE: Adventure, Indie, RPG
DEVELOPER: Kuroshiro Group
PUBLISHER: Hi2Mi Games
RELEASE DATE: 3 Sep, 2021","3 Sep, 2021",Sexual Content Nudity JRPG RPG Adventure +,2
Medieval Hero,,,,,,(10 reviews),Jony Dev,Enoops,Positive,,"TITLE: Medieval Hero
GENRE: Adventure, Casual, Indie
DEVELOPER: Jony Dev
PUBLISHER: Enoops
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",Casual Adventure Platformer Action-Adventure +,
Untitled Marble Game,,,,,,(29 reviews),Alone Fox Games,Alone Fox Games,Positive,,"TITLE: Untitled Marble Game
GENRE: Action, Adventure, Casual, Indie, Racing, Early Access
DEVELOPER: Alone Fox Games
PUBLISHER: Alone Fox Games
RELEASE DATE: 11 Jun, 2021
EARLY ACCESS RELEASE DATE: 11 Jun, 2021","11 Jun, 2021",Early Access Casual Adventure Action 3D +,
WORDLAND 2,Bundle info,,,,,(15 reviews),Robotizar Games,Robotizar Games,Positive,,"TITLE: WORDLAND 2
GENRE: Casual
DEVELOPER: Robotizar Games
PUBLISHER: Robotizar Games
FRANCHISE: Robotizar Games
RELEASE DATE: 3 Jun, 2021","3 Jun, 2021",Puzzle Logic Word Game Spelling Education +,
Greedy Bubble,Bundle info,,,,,(11 reviews),lemoniedev,lemoniedev,Positive,,"TITLE: Greedy Bubble
GENRE: Casual
DEVELOPER: lemoniedev
PUBLISHER: lemoniedev
RELEASE DATE: 7 Jun, 2021","7 Jun, 2021",Casual Arcade Collectathon Side Scroller 2D +,1
Puzzle Light: Rotate,Bundle info,,,,,(25 reviews),Waidy Andrade,Cronostase,Positive,,"TITLE: Puzzle Light: Rotate
GENRE: Casual, Indie
DEVELOPER: Waidy Andrade
PUBLISHER: Cronostase
FRANCHISE: Cronostase
RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",Casual Puzzle Logic Clicker Minimalist 2D +,
Hidden Shapes Old West - Jigsaw Puzzle Game,Bundle info,,,,,(16 reviews),YAW Studios,YAW Studios,Positive,,"TITLE: Hidden Shapes Old West - Jigsaw Puzzle Game
GENRE: Casual, Indie
DEVELOPER: YAW Studios
PUBLISHER: YAW Studios
FRANCHISE: YAW Studios
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Casual Western Puzzle Relaxing Tabletop +,
Magic gems,,,,,,(11 reviews),Feanus,kovalevviktor,Positive,,"TITLE: Magic gems
GENRE: Casual, Indie, Simulation
DEVELOPER: Feanus
PUBLISHER: kovalevviktor
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Casual Simulation 2D Runner Colorful +,
Lost Kittens: Maze Garden,Bundle info,,,,,(18 reviews),Garibaldi Games,Garibaldi Games,Positive,,"TITLE: Lost Kittens: Maze Garden
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Garibaldi Games
PUBLISHER: Garibaldi Games
FRANCHISE: Garibaldi Games
RELEASE DATE: 2 Sep, 2021","2 Sep, 2021",Adventure Action Puzzle Cats Cute Retro +,
Endless Boss Fight,,,,,,(31 reviews),Empty Die Studio,Empty Die Studio,Positive,,"TITLE: Endless Boss Fight
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Empty Die Studio
PUBLISHER: Empty Die Studio
RELEASE DATE: 25 Aug, 2021","25 Aug, 2021",Action Adventure Souls-like Action-Adventure +,5
Purgo box,,,,Free To Play,,(29 reviews),rentaka,rentaka,Positive,,"TITLE: Purgo box
GENRE: Adventure, Free to Play, Indie, Massively Multiplayer
DEVELOPER: rentaka
PUBLISHER: rentaka
RELEASE DATE: 14 Jul, 2021","14 Jul, 2021",Adventure Action-Adventure Collectathon Horror +,
Hungry Bunny,,,,,,(10 reviews),Fenous,kovalevviktor,Positive,,"TITLE: Hungry Bunny
GENRE: Casual, Indie, Simulation
DEVELOPER: Fenous
PUBLISHER: kovalevviktor
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Casual Simulation Puzzle Sports 2D Indie +,
Rolling Car,,,,,,(10 reviews),SimpleSoft,khukhrovr,Positive,,"TITLE: Rolling Car
GENRE: Indie, Racing, Simulation
DEVELOPER: SimpleSoft
PUBLISHER: khukhrovr
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Racing Simulation Automobile Sim 2D Indie +,
Tank Zombie Smasher,,,,,,(12 reviews),SimpleSoft,khukhrovr,Positive,,"TITLE: Tank Zombie Smasher
GENRE: Indie, Simulation, Sports
DEVELOPER: SimpleSoft
PUBLISHER: khukhrovr
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Clicker Racing Perma Death Simulation 3D +,
SPACE DANCE,,,,,,(10 reviews),BIPDIP,gigantumgames,Positive,,"TITLE: SPACE DANCE
GENRE: Action, Adventure, Indie
DEVELOPER: BIPDIP
PUBLISHER: gigantumgames
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Action Flight Adventure Pixel Graphics Indie +,
RETROLD,,,,,,(10 reviews),Bernardo Barreiros Fialho,Bernardo Barreiros Fialho,Positive,,"TITLE: RETROLD
GENRE: Action, Casual, Indie
DEVELOPER: Bernardo Barreiros Fialho
PUBLISHER: Bernardo Barreiros Fialho
RELEASE DATE: 28 Jul, 2021","28 Jul, 2021",Arcade Retro 1980s 1990's PvP Casual +,3
Yummy Mahjong,,,,,,(11 reviews),JapanSSJ,khukhrovr,Positive,,"TITLE: Yummy Mahjong
GENRE: Casual, Indie, Simulation
DEVELOPER: JapanSSJ
PUBLISHER: khukhrovr
RELEASE DATE: 29 Jul, 2021","29 Jul, 2021",Turn-Based Tactics Simulation Puzzle 2D +,
Virus ON,,,,,,(12 reviews),NL Studio,NL Studio,Positive,,"TITLE: Virus ON
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: NL Studio
PUBLISHER: NL Studio
RELEASE DATE: 3 Sep, 2021","3 Sep, 2021",Casual Adventure Simulation Platformer 2D +,
Puzzle Soccer,Bundle info,,,,,(10 reviews),TooIzzi Games,TooIzzi Games,Positive,,"TITLE: Puzzle Soccer
GENRE: Sports, Strategy
DEVELOPER: TooIzzi Games
PUBLISHER: TooIzzi Games
RELEASE DATE: 1 Aug, 2021","1 Aug, 2021",Strategy Soccer Sports Board Game 3D +,
Jubilane,,,,,,(13 reviews),bankbank,Wainstop James,Positive,,"TITLE: Jubilane
GENRE: Strategy
DEVELOPER: bankbank
PUBLISHER: Wainstop James
RELEASE DATE: 23 Aug, 2021","23 Aug, 2021",Hex Grid Puzzle Logic eSports Multiplayer +,
Mysterious warrior,,,,,,(11 reviews),Enoops,Enoops,Positive,,"TITLE: Mysterious warrior
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Enoops
PUBLISHER: Enoops
RELEASE DATE: 2 Sep, 2021","2 Sep, 2021",Adventure RPG Action Platformer Souls-like +,
Midnight Mysteries 3: Devil on the Mississippi,Package info,,,,,(28 reviews),MumboJumbo,MumboJumbo,Positive,,"TITLE: Midnight Mysteries 3: Devil on the Mississippi
GENRE: Adventure, Casual
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 28 Mar, 2012","28 Mar, 2012",Adventure Casual Hidden Object Point & Click +,
Dead Hungry Diner,,,,,,(34 reviews),Black Market Games,Black Market Games,Positive,,"TITLE: Dead Hungry Diner
GENRE: Casual, Indie
DEVELOPER: Black Market Games
PUBLISHER: Black Market Games
RELEASE DATE: 16 May, 2012","16 May, 2012",Casual Indie Zombies Vampire Werewolves +,
Mercenary Kings: Reloaded Edition,"54,99€",,,,,"(1,139 reviews)",Tribute Games Inc.,Tribute Games Inc.,Mostly Positive,,"TITLE: Mercenary Kings: Reloaded Edition
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Tribute Games Inc.
PUBLISHER: Tribute Games Inc.
FRANCHISE: Tribute Games Inc.
RELEASE DATE: 25 Mar, 2014","25 Mar, 2014",Action Indie 2D Co-op Pixel Graphics +,
Where is my Heart?,,,,,,(31 reviews),Schulenburg Software,Die Gute Fabrik,Positive,,"TITLE: Where is my Heart?
GENRE: Adventure, Casual, Indie
DEVELOPER: Schulenburg Software
PUBLISHER: Die Gute Fabrik
RELEASE DATE: 29 May, 2014","29 May, 2014",Indie Casual Adventure Puzzle Platformer +,
Wizardry 6: Bane of the Cosmic Forge,Package info,,,,,(124 reviews),Sir-Tech,"Gamepot, Inc.",Mostly Positive,,"TITLE: Wizardry 6: Bane of the Cosmic Forge
GENRE: Adventure, RPG
DEVELOPER: Sir-Tech
PUBLISHER: Gamepot, Inc., Nightdive Studios
RELEASE DATE: 10 Sep, 2013","10 Sep, 2013",RPG Adventure First-Person Dungeon Crawler +,
Draw a Stickman: EPIC,Bundle info,,,,,(682 reviews),Hitcents,Hitcents,Mostly Positive,,"TITLE: Draw a Stickman: EPIC
GENRE: Adventure, Casual, Indie
DEVELOPER: Hitcents
PUBLISHER: Hitcents
FRANCHISE: Hitcents
RELEASE DATE: 3 Dec, 2013","3 Dec, 2013",Adventure Indie Casual Puzzle Comedy +,
Adventure Time: Finn and Jake's Epic Quest,,,,,,(371 reviews),NGD Studios,Cartoon Network Games,Mostly Positive,,"TITLE: Adventure Time: Finn and Jake's Epic Quest
GENRE: Action, Adventure
DEVELOPER: NGD Studios
PUBLISHER: Cartoon Network Games
RELEASE DATE: 11 Apr, 2014","11 Apr, 2014",Adventure Action Cartoon RPG Funny 3D +,
YOU DON'T KNOW JACK TELEVISION,Package info,,,,,(20 reviews),"Jackbox Games, Inc.","Jackbox Games, Inc.",Positive,,"TITLE: YOU DON'T KNOW JACK TELEVISION
GENRE: Casual, Indie
DEVELOPER: Jackbox Games, Inc.
PUBLISHER: Jackbox Games, Inc.
FRANCHISE: Jackbox Games
RELEASE DATE: 9 May, 1997","9 May, 1997",Trivia Casual Indie Comedy Party Game +,
The Mysterious Cities of Gold,,,,,,(27 reviews),Neko Entertainment,Neko Entertainment,Positive,,"TITLE: The Mysterious Cities of Gold
GENRE: Adventure, Casual, Indie
DEVELOPER: Neko Entertainment
PUBLISHER: Neko Entertainment
RELEASE DATE: 21 Nov, 2013","21 Nov, 2013",Adventure Casual Indie Puzzle +,
Descent: FreeSpace – The Great War,,,,,,(178 reviews),Volition Inc.,Interplay Inc.,Mostly Positive,,"TITLE: Descent: FreeSpace – The Great War
GENRE: Action
DEVELOPER: Volition Inc.
PUBLISHER: Interplay Inc.
RELEASE DATE: 7 May, 2014","7 May, 2014",Space Action Sci-fi Flight Real Time Tactics +,
JUDGEMENT SILVERSWORD - Resurrection -,Package info,,,,,(48 reviews),Qute,Degica,Positive,,"TITLE: JUDGEMENT SILVERSWORD - Resurrection -
GENRE: Action
DEVELOPER: Qute
PUBLISHER: Degica
RELEASE DATE: 18 Sep, 2015","18 Sep, 2015",Action Shoot 'Em Up Retro Bullet Hell +,
Eterium,,,,,,(29 reviews),Rogue Earth LLC,Rogue Earth LLC,Positive,,"TITLE: Eterium
GENRE: Action, Indie
DEVELOPER: Rogue Earth LLC
PUBLISHER: Rogue Earth LLC
RELEASE DATE: 15 Apr, 2014","15 Apr, 2014",Action Indie Space Space Sim Simulation +,
Deadly Sin 2,Bundle info,,,,,(37 reviews),Dancing Dragon Games,Degica,Positive,,"TITLE: Deadly Sin 2
GENRE: Casual, RPG
DEVELOPER: Dancing Dragon Games
PUBLISHER: Degica
RELEASE DATE: 2 Jul, 2010","2 Jul, 2010",RPG Casual RPGMaker JRPG Singleplayer +,
Pineview Drive,Bundle info,,,,,(267 reviews),VIS-Games,United Independent Entertainment GmbH,Mostly Positive,,"TITLE: Pineview Drive
GENRE: Action, Adventure, Indie
DEVELOPER: VIS-Games
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 31 Jul, 2014","31 Jul, 2014",Horror Adventure Indie Action Atmospheric +,
Marauder,Bundle info,,,,,(517 reviews),Apeiron,Buka Entertainment,Mostly Positive,,"TITLE: Marauder
GENRE: RPG, Strategy
DEVELOPER: Apeiron
PUBLISHER: Buka Entertainment
RELEASE DATE: 10 Sep, 2009","10 Sep, 2009",RPG Strategy Tactical Survival Turn-Based +,
Heroes of Steel RPG,"12,49€",,,,,(185 reviews),Trese Brothers,Trese Brothers,Mostly Positive,,"TITLE: Heroes of Steel RPG
GENRE: Indie, RPG, Strategy
DEVELOPER: Trese Brothers
PUBLISHER: Trese Brothers
RELEASE DATE: 23 Apr, 2014","23 Apr, 2014",Tactical RPG Turn-Based Tactics Dungeon Crawler +,
Rube Works: The Official Rube Goldberg Invention Game,,,,,,(13 reviews),Electric Eggplant,Electric Eggplant,Positive,,"TITLE: Rube Works: The Official Rube Goldberg Invention Game
GENRE: Casual
DEVELOPER: Electric Eggplant, Kalani Games, Inc., HRG (Heirs of Rube Goldberg), Unity Games
PUBLISHER: Electric Eggplant
RELEASE DATE: 19 Apr, 2014","19 Apr, 2014",Casual Puzzle +,
Putt-Putt® and Pep's Dog on a Stick,Package info,,,,,(18 reviews),Humongous Entertainment,Humongous Entertainment,Positive,,"TITLE: Putt-Putt® and Pep's Dog on a Stick
GENRE: Adventure, Casual
DEVELOPER: Humongous Entertainment
PUBLISHER: Humongous Entertainment, Nightdive Studios
RELEASE DATE: 31 Oct, 1996","31 Oct, 1996",Casual Adventure Family Friendly Point & Click +,
Night Shift,,,,,,(36 reviews),Brandon Brizzi,Brandon Brizzi,Positive,,"TITLE: Night Shift
GENRE: Adventure, Indie
DEVELOPER: Brandon Brizzi
PUBLISHER: Brandon Brizzi
RELEASE DATE: 23 Feb, 2015","23 Feb, 2015",Indie Adventure Puzzle Retro +,
Gardens Inc. 2: The Road to Fame,,,,,,(12 reviews),World-Loom,MumboJumbo,Positive,,"TITLE: Gardens Inc. 2: The Road to Fame
GENRE: Casual, Simulation, Strategy
DEVELOPER: World-Loom, Nitreal
PUBLISHER: MumboJumbo
RELEASE DATE: 22 May, 2014","22 May, 2014",Casual Strategy Simulation Time Management +,
Sky Gamblers: Storm Raiders,,,,,,(212 reviews),Atypical Games,Atypical Games,Mostly Positive,,"TITLE: Sky Gamblers: Storm Raiders
GENRE: Action, Indie, Simulation
DEVELOPER: Atypical Games
PUBLISHER: Atypical Games
RELEASE DATE: 7 Jan, 2015","7 Jan, 2015",Action Flight Simulation Indie Arcade +,
Civil War II,,,,,,(226 reviews),Ageod,Slitherine Ltd.,Mostly Positive,,"TITLE: Civil War II
GENRE: Simulation, Strategy
DEVELOPER: Ageod
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 17 Sep, 2013","17 Sep, 2013",Strategy Simulation Historical Grand Strategy +,
Echelon: Wind Warriors,,,,,,(68 reviews),MADia Entertainment,Buka Entertainment,Mostly Positive,,"TITLE: Echelon: Wind Warriors
GENRE: Action, Simulation
DEVELOPER: MADia Entertainment
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: 3 Feb, 2004","3 Feb, 2004",Simulation Action +,
RC Mini Racers,,,,,,(25 reviews),Decane,Decane,Positive,,"TITLE: RC Mini Racers
GENRE: Action, Indie, Racing
DEVELOPER: Decane
PUBLISHER: Decane
RELEASE DATE: 16 Jul, 2015","16 Jul, 2015",Racing Indie Action +,
IGT Slots Paradise Garden,,,,,,(32 reviews),Fugazo,Viva Media,Mostly Positive,,"TITLE: IGT Slots Paradise Garden
GENRE: Casual
DEVELOPER: Fugazo
PUBLISHER: Viva Media
RELEASE DATE: 17 Sep, 2014","17 Sep, 2014",Casual Gambling +,
LUXOR: Mah Jong,"9,99€",,,Download,,(22 reviews),MumboJumbo,MumboJumbo,Positive,,"TITLE: LUXOR: Mah Jong
GENRE: Casual
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 13 Jul, 2009","13 Jul, 2009",Casual Puzzle Singleplayer +,
Dragon Fantasy: The Volumes of Westeria,Package info,,,,,(28 reviews),Muteki,Choice Provisions,Positive,,"TITLE: Dragon Fantasy: The Volumes of Westeria
GENRE: RPG
DEVELOPER: Muteki
PUBLISHER: Choice Provisions
RELEASE DATE: 9 Apr, 2015","9 Apr, 2015",RPG Retro JRPG Fantasy +,
Shark Attack Deathmatch 2,"12,49€",,,,,"(1,401 reviews)",Lighthouse Games Studio,Lighthouse Games Studio,Mostly Positive,,"TITLE: Shark Attack Deathmatch 2
GENRE: Action, Indie
DEVELOPER: Lighthouse Games Studio
PUBLISHER: Lighthouse Games Studio
FRANCHISE: Lighthouse Games Studio
RELEASE DATE: 26 Jul, 2019","26 Jul, 2019",Horror Arena Shooter FPS Survival Horror +,40
Pilot Brothers 2,,,,,,(46 reviews),1C Wireless,1C Entertainment,Positive,,"TITLE: Pilot Brothers 2
GENRE: Adventure, Casual
DEVELOPER: 1C Wireless
PUBLISHER: 1C Entertainment
FRANCHISE: Pilot Brothers
RELEASE DATE: 31 Dec, 2014","31 Dec, 2014",Adventure Casual Point & Click Singleplayer +,
Color Guardians,,,,,,(18 reviews),Fair Play Labs,Niffler Ltd.,Positive,,"TITLE: Color Guardians
GENRE: Action, Indie
DEVELOPER: Fair Play Labs
PUBLISHER: Niffler Ltd.
RELEASE DATE: 12 May, 2015","12 May, 2015",Action Indie Family Friendly +,
Zombie Vikings,,,,,,(164 reviews),Zoink Games,Zoink Games,Mostly Positive,,"TITLE: Zombie Vikings
GENRE: Action, Adventure
DEVELOPER: Zoink Games
PUBLISHER: Zoink Games
RELEASE DATE: 7 Dec, 2015","7 Dec, 2015",Action Adventure Local Co-Op Beat 'em up +,
Default Dan,,,,,,(29 reviews),Kikiwik Games,Kikiwik Games,Positive,,"TITLE: Default Dan
GENRE: Action, Casual, Indie
DEVELOPER: Kikiwik Games
PUBLISHER: Kikiwik Games
RELEASE DATE: 15 Jan, 2015","15 Jan, 2015",Casual Indie Action Platformer +,
Strategy & Tactics: Wargame Collection,Bundle info,,,,,(182 reviews),HeroLabs,HeroLabs,Mostly Positive,,"TITLE: Strategy & Tactics: Wargame Collection
GENRE: Strategy
DEVELOPER: HeroLabs
PUBLISHER: HeroLabs
RELEASE DATE: 22 Apr, 2016","22 Apr, 2016",Strategy War Tactical Historical World War II +,
Warden: Melody of the Undergrowth,Bundle info,,,,,(38 reviews),Cardboard Keep,Cardboard Keep,Positive,,"TITLE: Warden: Melody of the Undergrowth
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Cardboard Keep
PUBLISHER: Cardboard Keep
RELEASE DATE: 8 Apr, 2016","8 Apr, 2016",Action Adventure RPG Indie 3D Platformer +,
Tales of the Orient: The Rising Sun,,,,,,(40 reviews),Green Sauce Games,Green Sauce Games,Positive,,"TITLE: Tales of the Orient: The Rising Sun
GENRE: Casual, Indie
DEVELOPER: Green Sauce Games
PUBLISHER: Green Sauce Games
FRANCHISE: Match3 Games
RELEASE DATE: 27 Feb, 2015","27 Feb, 2015",Casual Indie Match 3 Puzzle +,
Disney Bolt,Bundle info,,,,,(66 reviews),Avalanche Software,Disney,Mostly Positive,,"TITLE: Disney Bolt
GENRE: Action, Adventure
DEVELOPER: Avalanche Software
PUBLISHER: Disney
RELEASE DATE: 18 Nov, 2008","18 Nov, 2008",Action Adventure Female Protagonist Stealth +,
Toto Temple Deluxe,Bundle info,,,,,(20 reviews),Juicy Beast,Juicy Beast,Positive,,"TITLE: Toto Temple Deluxe
GENRE: Action, Casual, Indie
DEVELOPER: Juicy Beast
PUBLISHER: Juicy Beast
RELEASE DATE: 29 Sep, 2015","29 Sep, 2015",Action Indie Casual 4 Player Local +,
The Uninvited: MacVenture Series,Package info,,,,,(45 reviews),Zojoi,Reverb Triple XP,Positive,,"TITLE: The Uninvited: MacVenture Series
GENRE: Adventure, Indie
DEVELOPER: Zojoi
PUBLISHER: Reverb Triple XP
RELEASE DATE: 26 Jan, 2015","26 Jan, 2015",Adventure Indie Point & Click Horror Mystery +,
Light of Altair,,,,,,(32 reviews),SaintXi,SaintXi,Positive,,"TITLE: Light of Altair
GENRE: Indie, Simulation, Strategy
DEVELOPER: SaintXi
PUBLISHER: SaintXi
RELEASE DATE: 4 Jun, 2009","4 Jun, 2009",Strategy Indie Simulation Space Sci-fi +,
Disney High School Musical 3: Senior Year Dance,,,,,,(30 reviews),Page 44 Studios,Disney,Positive,,"TITLE: Disney High School Musical 3: Senior Year Dance
GENRE: Adventure
DEVELOPER: Page 44 Studios
PUBLISHER: Disney
RELEASE DATE: 28 Oct, 2008","28 Oct, 2008",Adventure Family Friendly Shooter Illuminati +,
Garden Rescue,Bundle info,,,,,(23 reviews),Rainbow Games,Rainbow Games,Positive,,"TITLE: Garden Rescue
GENRE: Casual, Strategy
DEVELOPER: Rainbow Games
PUBLISHER: Rainbow Games
RELEASE DATE: 2 Feb, 2015","2 Feb, 2015",Strategy Casual Tower Defense +,
Massive Assault,,,,,,(19 reviews),Wargaming.net,Matrix Games/GMX Media,Positive,,"TITLE: Massive Assault
GENRE: Strategy
DEVELOPER: Wargaming.net
PUBLISHER: Matrix Games/GMX Media
RELEASE DATE: 28 Oct, 2003","28 Oct, 2003",Strategy Turn-Based Turn-Based Strategy +,
Legends of Atlantis: Exodus,,,,,,(38 reviews),Alder Games,Legacy Games,Positive,,"TITLE: Legends of Atlantis: Exodus
GENRE: Casual, Strategy
DEVELOPER: Alder Games
PUBLISHER: Legacy Games
RELEASE DATE: 9 Apr, 2012","9 Apr, 2012",Casual Strategy Building Time Management +,
Terraform,,,,,,(31 reviews),Holgersson Entertainment,Holgersson Entertainment,Positive,,"TITLE: Terraform
GENRE: Indie, Simulation, Strategy
DEVELOPER: Holgersson Entertainment
PUBLISHER: Holgersson Entertainment
RELEASE DATE: 8 May, 2015","8 May, 2015",Indie Strategy Simulation Puzzle Turn-Based +,
Edolie,Bundle info,,,,,(18 reviews),Eridani Games,Degica,Positive,,"TITLE: Edolie
GENRE: Indie, RPG
DEVELOPER: Eridani Games
PUBLISHER: Degica
RELEASE DATE: 15 Aug, 2014","15 Aug, 2014",RPG Indie RPGMaker Female Protagonist +,
ARMED SEVEN,Bundle info,,,,,(43 reviews),ASTRO PORT,Henteko Doujin,Positive,,"TITLE: ARMED SEVEN
GENRE: Action, Indie
DEVELOPER: ASTRO PORT
PUBLISHER: Henteko Doujin
FRANCHISE: Astro Saga, Henteko Doujin
RELEASE DATE: 6 Mar, 2015","6 Mar, 2015",Action Indie Shoot 'Em Up Shooter Mechs +,
Fair Strike,,,,,,(45 reviews),G5 Software,Buka Entertainment,Mostly Positive,,"TITLE: Fair Strike
GENRE: Action, Simulation
DEVELOPER: G5 Software
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: 5 Feb, 2004","5 Feb, 2004",Action Simulation +,
ENIGMA : An Illusion Named Family,,,,,,(23 reviews),AV media lab,AV media lab,Positive,,"TITLE: ENIGMA : An Illusion Named Family
GENRE: Adventure, Indie, RPG
DEVELOPER: AV media lab
PUBLISHER: AV media lab
RELEASE DATE: 16 Mar, 2015","16 Mar, 2015",Indie RPG Adventure Horror RPGMaker +,
FutureGrind,,,,,,(45 reviews),Milkbag Games,Milkbag Games,Positive,,"TITLE: FutureGrind
GENRE: Action, Indie, Racing, Sports
DEVELOPER: Milkbag Games
PUBLISHER: Milkbag Games
RELEASE DATE: 22 Jan, 2019","22 Jan, 2019",Racing Physics Competitive Sports Difficult +,
Cuban Missile Crisis,Package info,,,,,(158 reviews),G5 Software,1C Entertainment,Mostly Positive,,"TITLE: Cuban Missile Crisis
GENRE: Strategy
DEVELOPER: G5 Software
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 6 May, 2005","6 May, 2005",Strategy RTS Cold War +,
