title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
"Lynn , The Girl Drawn On Puzzles",Bundle info,,,,,(39 reviews),DOTORIS,DOTORIS,Positive,,"TITLE: Lynn , The Girl Drawn On Puzzles
GENRE: Casual, Indie, Strategy
DEVELOPER: DOTORIS
PUBLISHER: DOTORIS
RELEASE DATE: 1 Dec, 2020
EARLY ACCESS RELEASE DATE: 14 Aug, 2020","1 Dec, 2020",Atmospheric Puzzle Story Rich Indie Anime +,10
Highland Warriors,,,,,,(25 reviews),United Independent Entertainment GmbH,United Independent Entertainment GmbH,Mixed,,"TITLE: Highland Warriors
GENRE: Strategy
DEVELOPER: United Independent Entertainment GmbH
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 20 Jan, 2003","20 Jan, 2003",Strategy RTS +,
Redemption Cemetery: Salvation of the Lost Collector's Edition,Bundle info,,,,,(10 reviews),AMAX Interactive,Big Fish Games,Positive,,"TITLE: Redemption Cemetery: Salvation of the Lost Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: Redemption Cemetery
RELEASE DATE: 12 Jul, 2016","12 Jul, 2016",Adventure Casual Hidden Object +,
Phantom Signal — Sci-Fi Strategy Game,"4,99€",,,Download,,(112 reviews),Veslo Games,Veslo Games,Very Positive,,"TITLE: Phantom Signal — Sci-Fi Strategy Game
GENRE: Casual, Simulation, Strategy
DEVELOPER: Veslo Games
PUBLISHER: Veslo Games
RELEASE DATE: 16 Jan, 2018","16 Jan, 2018",Strategy Casual Simulation Space Sci-fi +,
Organ Quarter,"22,99€",,,,,(223 reviews),Outer Brain Studios,Outer Brain Studios,Very Positive,,"TITLE: Organ Quarter
GENRE: Action, Adventure, Indie
DEVELOPER: Outer Brain Studios
PUBLISHER: Outer Brain Studios
RELEASE DATE: 19 Oct, 2017","19 Oct, 2017",Survival Horror Psychological Horror Atmospheric +,
Hentai Weed PuZZles,Bundle info,,,,,(41 reviews),"Nikita ""Ghost_RUS""",Ghost_RUS Games,Mostly Positive,,"TITLE: Hentai Weed PuZZles
GENRE: Casual, Indie
DEVELOPER: Nikita ""Ghost_RUS""
PUBLISHER: Ghost_RUS Games
FRANCHISE: Ghost_RUS PuZZles Series
RELEASE DATE: 13 Sep, 2018","13 Sep, 2018",Casual Indie Hentai Puzzle Anime +,
Pivot XL,Bundle info,,,,,(115 reviews),Adamvision Studios,Adamvision Studios,Very Positive,,"TITLE: Pivot XL
GENRE: Action, Casual, Indie
DEVELOPER: Adamvision Studios
PUBLISHER: Adamvision Studios
RELEASE DATE: 14 May, 2018","14 May, 2018",Indie Casual Action 2D Arcade Minimalist +,
Rugby League Live 4,"44,99€",,,,,(98 reviews),Big Ant Studios,Tru Blu Games,Mixed,,"TITLE: Rugby League Live 4
GENRE: Sports
DEVELOPER: Big Ant Studios
PUBLISHER: Tru Blu Games
RELEASE DATE: 12 Sep, 2017","12 Sep, 2017",Sports +,
Zoo Empire,Bundle info,,,,,(102 reviews),Enlight Software Limited,Retroism,Mostly Positive,,"TITLE: Zoo Empire
GENRE: Casual, Simulation, Strategy
DEVELOPER: Enlight Software Limited
PUBLISHER: Retroism, Enlight Software Limited
RELEASE DATE: 1 Aug, 2004","1 Aug, 2004",Simulation Strategy Casual Management +,
Bing Bong XL,Bundle info,,,,,(166 reviews),Adamvision Studios,Adamvision Studios,Very Positive,,"TITLE: Bing Bong XL
GENRE: Action, Casual, Indie
DEVELOPER: Adamvision Studios
PUBLISHER: Adamvision Studios
RELEASE DATE: 14 May, 2018","14 May, 2018",Casual Indie Action Singleplayer Minimalist +,
月夜下的紅茶杯 ~ Blacktea With Moon,Bundle info,,,,,(457 reviews),凝冰剑斩,凝冰剑斩,Very Positive,,"TITLE: 月夜下的紅茶杯 ~ Blacktea With Moon
GENRE: Indie, RPG
DEVELOPER: 凝冰剑斩
PUBLISHER: 凝冰剑斩
RELEASE DATE: 8 May, 2018","8 May, 2018",RPG Indie RPGMaker Visual Novel Faith +,
Distant Space 2,Bundle info,,,,,(93 reviews),PixelMouse,PixelMouse,Very Positive,,"TITLE: Distant Space 2
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: PixelMouse
PUBLISHER: PixelMouse
RELEASE DATE: 2 Nov, 2017","2 Nov, 2017",Action Indie Adventure Casual +,
Within a Rose,Bundle info,,,,,(24 reviews),RhinoGearz,RhinoGearz,Positive,,"TITLE: Within a Rose
GENRE: Casual, Simulation
DEVELOPER: RhinoGearz
PUBLISHER: RhinoGearz
RELEASE DATE: 20 Oct, 2017","20 Oct, 2017",Casual Simulation Sexual Content Visual Novel +,
STAR WARS™ Starfighter™,Bundle info,,,,,(389 reviews),LucasArts,LucasArts,Mixed,,"TITLE: STAR WARS™ Starfighter™
GENRE: Action, Simulation
DEVELOPER: LucasArts
PUBLISHER: LucasArts, Lucasfilm, Disney
FRANCHISE: Star Wars
RELEASE DATE: 21 Jan, 2002","21 Jan, 2002",Action Simulation Space Sci-fi Singleplayer +,
Ceville,Bundle info,,,,,(120 reviews),Realmforge Studios,Assemble Entertainment,Very Positive,,"TITLE: Ceville
GENRE: Action, Adventure, Strategy
DEVELOPER: Realmforge Studios
PUBLISHER: Assemble Entertainment
RELEASE DATE: 27 Feb, 2009","27 Feb, 2009",Adventure Point & Click Strategy Action +,
Waveform,,,,,,"(1,887 reviews)",Eden Industries,Eden Industries,Very Positive,,"TITLE: Waveform
GENRE: Adventure, Indie, Strategy
DEVELOPER: Eden Industries
PUBLISHER: Eden Industries
RELEASE DATE: 20 Mar, 2012","20 Mar, 2012",Indie Puzzle Great Soundtrack Casual Space +,
Survive or Thrive,Bundle info,,,,,(161 reviews),Randumb Studios,Randumb Studios,Very Positive,,"TITLE: Survive or Thrive
GENRE: RPG, Simulation
DEVELOPER: Randumb Studios
PUBLISHER: Randumb Studios
RELEASE DATE: 7 Sep, 2020","7 Sep, 2020",Choose Your Own Adventure Horror Trading +,
神社的百合香 ~ Floral Aroma in the Shrine,Bundle info,,,,Very Positive,(476 reviews),凝冰剑斩,凝冰剑斩,Very Positive,(10 reviews),"TITLE: 神社的百合香 ~ Floral Aroma in the Shrine
GENRE: Indie, RPG
DEVELOPER: 凝冰剑斩
PUBLISHER: 凝冰剑斩
RELEASE DATE: 30 Sep, 2018","30 Sep, 2018",Indie RPG Faith Visual Novel LGBTQ+ +,
Battleheart Legacy,,,,,,(17 reviews),"Mika Mobile, Inc.","Mika Mobile, Inc.",Positive,,"TITLE: Battleheart Legacy
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Mika Mobile, Inc.
PUBLISHER: Mika Mobile, Inc.
RELEASE DATE: 28 May, 2014","28 May, 2014",RPG Indie Adventure Action +,
The Dragons' Twilight,Bundle info,,,,,(37 reviews),G. A. Williams,G. A. Williams,Positive,,"TITLE: The Dragons' Twilight
GENRE: RPG
DEVELOPER: G. A. Williams
PUBLISHER: G. A. Williams
RELEASE DATE: 24 Jul, 2017","24 Jul, 2017",RPG Singleplayer Fantasy Indie 2D Retro +,
Sokocat - Dungeon,Bundle info,,,,,(18 reviews),Moraes Game Studio,Moraes Game Studio,Positive,,"TITLE: Sokocat - Dungeon
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Moraes Game Studio
PUBLISHER: Moraes Game Studio
FRANCHISE: Moraes Game Studio
RELEASE DATE: 2 Sep, 2021","2 Sep, 2021",Casual Puzzle Sokoban Adventure Cats +,
Thief of Thieves,,,,,,(85 reviews),Rival Games,Skybound Games,Mostly Positive,,"TITLE: Thief of Thieves
GENRE: Action, Adventure, Indie
DEVELOPER: Rival Games
PUBLISHER: Skybound Games
RELEASE DATE: 16 Jul, 2018","16 Jul, 2018",Adventure Indie Female Protagonist Stealth +,
Righty Tighty XL,Bundle info,,,,,(96 reviews),Adamvision Studios,Adamvision Studios,Very Positive,,"TITLE: Righty Tighty XL
GENRE: Action, Casual, Indie
DEVELOPER: Adamvision Studios
PUBLISHER: Adamvision Studios
RELEASE DATE: 14 May, 2018","14 May, 2018",Casual Action Indie Singleplayer Arcade +,
,,,,,,,,,,,,,,
Brother & Sister,"1,59€",,,,,(23 reviews),0Cube,0Cube,Mixed,,"TITLE: Brother & Sister
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: 0Cube
PUBLISHER: 0Cube
FRANCHISE: 0Cube
RELEASE DATE: 18 Apr, 2019","18 Apr, 2019",Casual Adventure Indie RPG Strategy +,
Hotel Ever After - Ella's Wish,,,,,,(31 reviews),GameHouse,GameHouse,Mixed,,"TITLE: Hotel Ever After - Ella's Wish
GENRE: Casual
DEVELOPER: GameHouse
PUBLISHER: GameHouse
FRANCHISE: Hotel Ever After
RELEASE DATE: 13 Sep, 2019","13 Sep, 2019",Casual Time Management +,
Chicken Holmes - The Mystery of Bartolomeu,Bundle info,,,,,(26 reviews),Dreamlike,Dreamlike,Mostly Positive,,"TITLE: Chicken Holmes - The Mystery of Bartolomeu
GENRE: Adventure, Indie, Strategy
DEVELOPER: Dreamlike
PUBLISHER: Dreamlike
FRANCHISE: Chicken Series
RELEASE DATE: 11 Apr, 2021","11 Apr, 2021",Mystery Crime Detective Strategy Funny +,
Big Tower Tiny Square,Bundle info,,,,,(78 reviews),Evil Objective,EO Interactive,Very Positive,,"TITLE: Big Tower Tiny Square
GENRE: Action, Adventure, Indie
DEVELOPER: Evil Objective
PUBLISHER: EO Interactive
RELEASE DATE: 5 Feb, 2018","5 Feb, 2018",Adventure Indie Action Difficult Minimalist +,
Tokyo Xanadu eX+,,,,,,(985 reviews),Nihon Falcom,Aksys Games,Very Positive,,"TITLE: Tokyo Xanadu eX+
GENRE: RPG
DEVELOPER: Nihon Falcom
PUBLISHER: Aksys Games
RELEASE DATE: 8 Dec, 2017","8 Dec, 2017",JRPG RPG Action RPG Anime Singleplayer +,
Mushroom Cats 2,Bundle info,,,,Very Positive,(286 reviews),Anatoliy Loginovskikh,Anatoliy Loginovskikh,Very Positive,(10 reviews),"TITLE: Mushroom Cats 2
GENRE: Adventure, Casual, Indie
DEVELOPER: Anatoliy Loginovskikh
PUBLISHER: Anatoliy Loginovskikh
FRANCHISE: Mushroom Cats
RELEASE DATE: 24 Apr, 2020","24 Apr, 2020",Cats Hidden Object Hand-drawn Casual 2D +,
Canvas The Gallery,,,,Free,,(252 reviews),CoughE,CoughE,Very Positive,,"TITLE: Canvas The Gallery
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: CoughE
PUBLISHER: CoughE
RELEASE DATE: 16 Feb, 2017","16 Feb, 2017",Free to Play Indie Casual Simulation VR +,
The White Laboratory,,,,,,(199 reviews),Laboratory Systems,Laboratory Systems,Mostly Positive,,"TITLE: The White Laboratory
GENRE: Indie, Strategy
DEVELOPER: Laboratory Systems
PUBLISHER: Laboratory Systems, Gamera Game
RELEASE DATE: 28 Mar, 2019","28 Mar, 2019",Indie Strategy Tower Defense Physics Sci-fi +,
BlueberryNOVA,Bundle info,,,,,(88 reviews),Nova B12,Nova B12,Mixed,,"TITLE: BlueberryNOVA
DEVELOPER: Nova B12, OtakuNovel
PUBLISHER: Nova B12
RELEASE DATE: 5 Apr, 2018","5 Apr, 2018",Nudity Sexual Content Visual Novel Anime +,
Pony World 3,,,,,,(182 reviews),Rhema Press,Play sp. z o. o.,Mostly Positive,,"TITLE: Pony World 3
GENRE: Casual, Indie
DEVELOPER: Rhema Press
PUBLISHER: Play sp. z o. o.
RELEASE DATE: 27 Apr, 2015","27 Apr, 2015",Horses Casual Family Friendly Indie Cute +,
Cuccchi,,,,,,(21 reviews),Julián Palacios Gechtman,Fantastico Studio,Positive,,"TITLE: Cuccchi
GENRE: Indie
DEVELOPER: Julián Palacios Gechtman, Fantastico Studio
PUBLISHER: Fantastico Studio
RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Exploration Abstract Colorful Pixel Graphics +,
The 11th Hour,,,,,,(98 reviews),Trilobyte Games,Nightdive Studios,Mixed,,"TITLE: The 11th Hour
GENRE: Adventure
DEVELOPER: Trilobyte Games
PUBLISHER: Nightdive Studios
RELEASE DATE: 30 Nov, 1995","30 Nov, 1995",Adventure Point & Click FMV Horror Puzzle +,
Street Hoop,,,,,,(15 reviews),Digicon,Digicon,Positive,,"TITLE: Street Hoop
GENRE: Casual, Indie, Sports
DEVELOPER: Digicon, DATA EAST
PUBLISHER: Digicon
RELEASE DATE: 31 Dec, 2019","31 Dec, 2019",Indie Sports Casual Arcade Basketball +,
Ollie & Bollie: Outdoor Estate,Bundle info,,,,,(37 reviews),Sokpop Collective,Sokpop Collective,Positive,,"TITLE: Ollie & Bollie: Outdoor Estate
GENRE: Casual, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 10 Oct, 2018","10 Oct, 2018",Indie Casual GameMaker Relaxing Crafting +,
Uncrewed,,,,,,(126 reviews),Quite Different Mechanics,Quite Different Mechanics,Mostly Positive,,"TITLE: Uncrewed
GENRE: Action, Simulation, Strategy
DEVELOPER: Quite Different Mechanics
PUBLISHER: Quite Different Mechanics
RELEASE DATE: 26 Mar, 2020","26 Mar, 2020",Strategy Action Simulation RTS Sandbox +,
40 Winks,,,,,,(18 reviews),Eurocom,Piko Interactive LLC,Mostly Positive,,"TITLE: 40 Winks
GENRE: Action, Adventure
DEVELOPER: Eurocom
PUBLISHER: Piko Interactive LLC
RELEASE DATE: 14 Nov, 1999","14 Nov, 1999",Action Adventure Classic 3D Platformer +,
HATCHICK,"12,49€",,,,,(14 reviews),Monandol Games,Monandol Games,Positive,,"TITLE: HATCHICK
GENRE: Action, Indie
DEVELOPER: Monandol Games
PUBLISHER: Monandol Games
RELEASE DATE: 18 Apr, 2018","18 Apr, 2018",Action Indie VR Shooter +,
Tactics & Strategy Master 2:Princess of Holy Light（圣光战姬）,,,,,,(130 reviews),Gemini Stars Games,Gemini Stars Games,Mixed,,"TITLE: Tactics & Strategy Master 2:Princess of Holy Light（圣光战姬）
GENRE: Indie, RPG, Strategy
DEVELOPER: Gemini Stars Games
PUBLISHER: Gemini Stars Games
FRANCHISE: TSM
RELEASE DATE: 30 Oct, 2018
EARLY ACCESS RELEASE DATE: 30 Oct, 2018","30 Oct, 2018",Sexual Content Nudity NSFW Strategy RPG +,
Firelight Fantasy: Phoenix Crew,Bundle info,,,,,(33 reviews),Firelight Interactive,Firelight Interactive,Positive,,"TITLE: Firelight Fantasy: Phoenix Crew
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Firelight Interactive
PUBLISHER: Firelight Interactive
RELEASE DATE: 16 Aug, 2021
EARLY ACCESS RELEASE DATE: 24 Apr, 2021","16 Aug, 2021",Action Adventure RPG 3D Fighter Roguelite +,
Army Men: Toys in Space,Bundle info,,,,,(50 reviews),The 3DO Company,2K,Mixed,,"TITLE: Army Men: Toys in Space
GENRE: Action, Strategy
DEVELOPER: The 3DO Company
PUBLISHER: 2K
RELEASE DATE: 13 Oct, 1999","13 Oct, 1999",Action Strategy Classic RTS +,
Shoot Shoot Mega Pack,Bundle info,,,,,(13 reviews),Actual Humans,Actual Humans,Positive,,"TITLE: Shoot Shoot Mega Pack
GENRE: Action, Casual, Indie
DEVELOPER: Actual Humans
PUBLISHER: Actual Humans
RELEASE DATE: 28 Apr, 2017","28 Apr, 2017",Arena Shooter Top-Down Shooter PvP Shooter +,
Gray Cat,,,,,,(82 reviews),Anatoliy Loginovskikh,Red twice potato,Very Positive,,"TITLE: Gray Cat
GENRE: Adventure, Indie
DEVELOPER: Anatoliy Loginovskikh
PUBLISHER: Red twice potato
RELEASE DATE: 8 May, 2018","8 May, 2018",Indie Adventure Platformer +,
7 Wonders of the Ancient World,Package info,,,,,(38 reviews),MumboJumbo,MumboJumbo,Positive,,"TITLE: 7 Wonders of the Ancient World
GENRE: Casual, Strategy
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 18 Feb, 2014","18 Feb, 2014",Casual Strategy Puzzle Match 3 Singleplayer +,
100 hidden cupcakes,Bundle info,,,,,(57 reviews),Anatoliy Loginovskikh,Anatoliy Loginovskikh,Mostly Positive,,"TITLE: 100 hidden cupcakes
GENRE: Adventure, Casual, Indie
DEVELOPER: Anatoliy Loginovskikh, Phenechka
PUBLISHER: Anatoliy Loginovskikh
FRANCHISE: 100 hidden objects
RELEASE DATE: 11 Jan, 2021","11 Jan, 2021",Casual Adventure Puzzle Hidden Object 2D +,
Burned Land,Bundle info,,,,,(58 reviews),Koya Game,Koya Game,Mixed,,"TITLE: Burned Land
GENRE: Action, Indie, Strategy
DEVELOPER: Koya Game
PUBLISHER: Koya Game
RELEASE DATE: 9 Aug, 2021
EARLY ACCESS RELEASE DATE: 30 Apr, 2019","9 Aug, 2021",4X Turn-Based Strategy Indie Singleplayer +,32
Royal Casino: Video Poker,Bundle info,,,,,(83 reviews),Bullid Games,Bullid Games,Very Positive,,"TITLE: Royal Casino: Video Poker
GENRE: Casual, Indie
DEVELOPER: Bullid Games
PUBLISHER: Bullid Games
RELEASE DATE: 9 Jan, 2018","9 Jan, 2018",Indie Casual Gambling +,
Struggling,"12,99€",,,Download,,(252 reviews),Chasing Rats Games,Frontier Foundry,Very Positive,,"TITLE: Struggling
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Chasing Rats Games
PUBLISHER: Frontier Foundry
RELEASE DATE: 27 Aug, 2020","27 Aug, 2020",Indie Funny Co-op Physics Adventure 2D +,
"A Fear Of Heights, And Other Things","0,99€",,,,,(53 reviews),Fulby Technologies,Fulby Technologies,Very Positive,,"TITLE: A Fear Of Heights, And Other Things
GENRE: Casual, Indie, Simulation
DEVELOPER: Fulby Technologies
PUBLISHER: Fulby Technologies
RELEASE DATE: 17 Oct, 2016","17 Oct, 2016",VR Casual Horror Psychological Horror Dark +,
Metal Unit,,,,,Very Positive,"(1,040 reviews)",JellySnow Studio,NEOWIZ,Very Positive,(29 reviews),"TITLE: Metal Unit
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: JellySnow Studio
PUBLISHER: NEOWIZ
FRANCHISE: NEOWIZ
RELEASE DATE: 27 Jan, 2021
EARLY ACCESS RELEASE DATE: 3 Feb, 2020","27 Jan, 2021",Action Indie RPG Adventure Pixel Graphics +,46
Chicken Holmes - Chanislavski Whispers,Bundle info,,,,,(19 reviews),Dreamlike,Dreamlike,Mostly Positive,,"TITLE: Chicken Holmes - Chanislavski Whispers
GENRE: Adventure, Indie, Strategy
DEVELOPER: Dreamlike
PUBLISHER: Dreamlike
FRANCHISE: Chicken Series
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Strategy Point & Click Dark Fantasy Detective +,
Katy and Bob: Cake Café,Bundle info,,,,,(35 reviews),Workroom7,8floor,Positive,,"TITLE: Katy and Bob: Cake Café
GENRE: Casual, Strategy
DEVELOPER: Workroom7
PUBLISHER: 8floor
RELEASE DATE: 7 Dec, 2018","7 Dec, 2018",Casual Strategy +,
Sengoku,,,,,,(315 reviews),Paradox Development Studio,Paradox Interactive,Mixed,,"TITLE: Sengoku
GENRE: RPG, Simulation, Strategy
DEVELOPER: Paradox Development Studio
PUBLISHER: Paradox Interactive
RELEASE DATE: 15 Sep, 2011","15 Sep, 2011",Strategy Simulation Grand Strategy RPG +,
A Vampyre Story,,,,,,(127 reviews),Autumn Moon,Strategy First,Mixed,,"TITLE: A Vampyre Story
GENRE: Adventure
DEVELOPER: Autumn Moon
PUBLISHER: Strategy First
RELEASE DATE: 2 Dec, 2008","2 Dec, 2008",Adventure Point & Click Comedy Funny 2D +,
Polygon Attack,Bundle info,,,,,(187 reviews),Magnolia Art,Magnolia Art,Very Positive,,"TITLE: Polygon Attack
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Magnolia Art
PUBLISHER: Magnolia Art
RELEASE DATE: 27 Dec, 2016","27 Dec, 2016",Indie Action Casual Space Arcade Short +,
"Warhammer 40,000: Dakka Squadron - Flyboyz Edition","16,79€",,,Download,,(221 reviews),Phosphor Game Studios,Phosphor Game Studios,Very Positive,,"TITLE: Warhammer 40,000: Dakka Squadron - Flyboyz Edition
GENRE: Action
DEVELOPER: Phosphor Game Studios
PUBLISHER: Phosphor Game Studios
FRANCHISE: Warhammer
RELEASE DATE: 18 Feb, 2021","18 Feb, 2021",Action Warhammer 40K Games Workshop PvP +,
Soccer Player Simulator,,,,,,(174 reviews),Kiddy,Kiddy,Very Positive,,"TITLE: Soccer Player Simulator
GENRE: Indie, Simulation, Sports
DEVELOPER: Kiddy
PUBLISHER: Kiddy
RELEASE DATE: 25 Mar, 2019","25 Mar, 2019",Simulation Sports Indie Comedy Physics +,
Scarlet Hood and the Wicked Wood,"-40%
14,99€
8,99€",,,Download,,(67 reviews),Devespresso Games,Headup,Very Positive,,"TITLE: Scarlet Hood and the Wicked Wood
GENRE: Adventure, Indie
DEVELOPER: Devespresso Games
PUBLISHER: Headup, WhisperGames
FRANCHISE: Devespresso, Headup
RELEASE DATE: 8 Apr, 2021","8 Apr, 2021",Adventure Interactive Fiction Visual Novel 2D +,
Your Royal Gayness,,,,,,(82 reviews),Lizard Hazard Games,Lizard Hazard Games,Mostly Positive,,"TITLE: Your Royal Gayness
GENRE: Adventure, Indie, Simulation
DEVELOPER: Lizard Hazard Games
PUBLISHER: Lizard Hazard Games
RELEASE DATE: 25 Jan, 2018","25 Jan, 2018",LGBTQ+ Indie Simulation Adventure +,
Evil Maze,Bundle info,,,,,(784 reviews),ZOV GAME STUDIO,ZOV GAME STUDIO,Mostly Positive,,"TITLE: Evil Maze
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: ZOV GAME STUDIO
PUBLISHER: ZOV GAME STUDIO
RELEASE DATE: 17 Jun, 2016","17 Jun, 2016",Nudity Female Protagonist Sexual Content Loot +,
Arden's Wake,"6,59€",,,,,(32 reviews),Penrose,Penrose Studios,Positive,,"TITLE: Arden's Wake
GENRE: Casual, Indie
DEVELOPER: Penrose
PUBLISHER: Penrose Studios
RELEASE DATE: 26 Feb, 2021","26 Feb, 2021",VR Story Rich Female Protagonist Casual +,
Mystic Towers,,,,,,(16 reviews),Animation F/X,3D Realms (Apogee Software),Positive,,"TITLE: Mystic Towers
GENRE: Action, Adventure
DEVELOPER: Animation F/X
PUBLISHER: 3D Realms (Apogee Software)
RELEASE DATE: 15 Jul, 1994","15 Jul, 1994",Action Adventure Retro Isometric +,
Mystery Case Files: The Countess Collector's Edition,Bundle info,,,,,(12 reviews),Eipix Entertainment,Big Fish Games,Mixed,,"TITLE: Mystery Case Files: The Countess Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Eipix Entertainment
PUBLISHER: Big Fish Games
FRANCHISE: Mystery Case Files
RELEASE DATE: 27 Nov, 2018","27 Nov, 2018",Adventure Casual Hidden Object +,
