title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Kontrakt,Bundle info,,,,,(16 reviews),Shotx,Shotx,Mixed,,"TITLE: Kontrakt
GENRE: Action, Adventure, Indie
DEVELOPER: Shotx
PUBLISHER: Shotx
RELEASE DATE: 22 Oct, 2018","22 Oct, 2018",Violent Action Indie Sexual Content Gore +,
Solaroids,,,,,,(26 reviews),Chad Yates,DynF/X Digital LLC,Positive,,"TITLE: Solaroids
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: Chad Yates
PUBLISHER: DynF/X Digital LLC
RELEASE DATE: 26 May, 2017","26 May, 2017",Top-Down Shooter Twin Stick Shooter Local Co-Op +,72
Kontrakt,Bundle info,,,,,(16 reviews),Shotx,Shotx,Mixed,,"TITLE: Kontrakt
GENRE: Action, Adventure, Indie
DEVELOPER: Shotx
PUBLISHER: Shotx
RELEASE DATE: 22 Oct, 2018","22 Oct, 2018",Violent Action Indie Sexual Content Gore +,
Solaroids,,,,,,(26 reviews),Chad Yates,DynF/X Digital LLC,Positive,,"TITLE: Solaroids
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: Chad Yates
PUBLISHER: DynF/X Digital LLC
RELEASE DATE: 26 May, 2017","26 May, 2017",Top-Down Shooter Twin Stick Shooter Local Co-Op +,72
ReThink | Evolved 4,Bundle info,,,,,(13 reviews),Yaeko,Yaeko,Positive,,"TITLE: ReThink | Evolved 4
GENRE: Indie
DEVELOPER: Yaeko
PUBLISHER: Yaeko
FRANCHISE: ReThink
RELEASE DATE: 6 Apr, 2020","6 Apr, 2020",Puzzle First-Person Logic Singleplayer Sci-fi +,
The Torus Syndicate,,,,,,(23 reviews),Codeate,Codeate,Mixed,,"TITLE: The Torus Syndicate
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Codeate
PUBLISHER: Codeate
RELEASE DATE: 22 Nov, 2016","22 Nov, 2016",Adventure Indie Action Early Access VR +,
Domino Simulator 2020,,,,,,(43 reviews),Terapoly,Terapoly,Positive,,"TITLE: Domino Simulator 2020
GENRE: Simulation, Early Access
DEVELOPER: Terapoly
PUBLISHER: Terapoly
RELEASE DATE: 14 Apr, 2020
EARLY ACCESS RELEASE DATE: 14 Apr, 2020","14 Apr, 2020",Simulation Early Access Physics Sandbox +,
Racing Juke,Bundle info,,,,,(21 reviews),Rabotiagi games,Rabotiagi games,Mixed,,"TITLE: Racing Juke
GENRE: Action, Racing, Simulation, Sports
DEVELOPER: Rabotiagi games
PUBLISHER: Rabotiagi games
RELEASE DATE: 14 Jun, 2020
EARLY ACCESS RELEASE DATE: 12 May, 2020","14 Jun, 2020",Racing Sports Action Simulation Casual +,
The Campaign Series: Fall Weiss,Bundle info,,,,,(27 reviews),Wastelands Interactive,Wastelands Interactive,Mixed,,"TITLE: The Campaign Series: Fall Weiss
GENRE: Indie, Strategy
DEVELOPER: Wastelands Interactive
PUBLISHER: Wastelands Interactive
RELEASE DATE: 30 May, 2014","30 May, 2014",Strategy Indie World War II Wargame +,
Psi Project,Bundle info,,,,,(37 reviews),Vyacheslav Shilikhin,Droid Riot,Mixed,,"TITLE: Psi Project
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Vyacheslav Shilikhin
PUBLISHER: Droid Riot
RELEASE DATE: 10 Nov, 2017","10 Nov, 2017",Action Indie Adventure Simulation Shooter +,
Ancient Amuletor VR,"19,99€",,,,,(19 reviews),TiGAMES,TiGAMES,Positive,,"TITLE: Ancient Amuletor VR
GENRE: Action, Casual
DEVELOPER: TiGAMES
PUBLISHER: TiGAMES
RELEASE DATE: 20 Dec, 2017","20 Dec, 2017",Casual Action VR +,
8-bit Adventure Anthology: Volume I,,,,,,(28 reviews),General Arcade,Abstraction Games,Positive,,"TITLE: 8-bit Adventure Anthology: Volume I
GENRE: Adventure
DEVELOPER: General Arcade, Abstraction Games
PUBLISHER: Abstraction Games
RELEASE DATE: 31 Oct, 2017","31 Oct, 2017",Adventure Point & Click Horror Classic Retro +,
DinoTrek,"3,29€",,,,,(22 reviews),VRtical Interactive,VRtical Interactive,Positive,,"TITLE: DinoTrek
GENRE: Action, Adventure
DEVELOPER: VRtical Interactive
PUBLISHER: VRtical Interactive
RELEASE DATE: 7 Sep, 2018","7 Sep, 2018",Action Adventure VR Dinosaurs +,
Crypto: Against All Odds - Tower Defense,,,,,,(38 reviews),Pictagor,PID Games,Positive,,"TITLE: Crypto: Against All Odds - Tower Defense
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Pictagor
PUBLISHER: PID Games
FRANCHISE: PID Games
RELEASE DATE: 2 Mar, 2021","2 Mar, 2021",Tower Defense Hacking Indie Singleplayer +,
The Mystery of Bikini Island,,,,,,(46 reviews),Velvet Paradise Games,Velvet Paradise Games,Mixed,,"TITLE: The Mystery of Bikini Island
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Velvet Paradise Games
PUBLISHER: Velvet Paradise Games
RELEASE DATE: 24 Apr, 2019
EARLY ACCESS RELEASE DATE: 24 Apr, 2019","24 Apr, 2019",Sexual Content Nudity Adventure Casual +,
Radical Heroes: Crimson City Crisis,,,,,,(12 reviews),Mad Unicorn Games,Apogee Software,Mixed,,"TITLE: Radical Heroes: Crimson City Crisis
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Mad Unicorn Games
PUBLISHER: Apogee Software
RELEASE DATE: 4 Oct, 2016","4 Oct, 2016",Action Adventure Casual Indie Beat 'em up +,
Kolumno,Bundle info,,,,,(26 reviews),DevilishGames,DevilishGames,Mixed,,"TITLE: Kolumno
GENRE: Casual, Indie
DEVELOPER: DevilishGames
PUBLISHER: DevilishGames
RELEASE DATE: 15 Nov, 2018","15 Nov, 2018",Casual Puzzle Indie Great Soundtrack +,
Speaking Simulator,,,,,,(34 reviews),Affable Games,Affable Games,Positive,,"TITLE: Speaking Simulator
GENRE: Indie, Simulation
DEVELOPER: Affable Games
PUBLISHER: Affable Games
RELEASE DATE: 30 Jan, 2020","30 Jan, 2020",Indie Simulation Comedy Physics Robots +,
Big NEON Tower VS Tiny Square,Bundle info,,,,,(18 reviews),Evil Objective,EO Interactive Ltd.,Positive,,"TITLE: Big NEON Tower VS Tiny Square
GENRE: Action, Adventure, Indie
DEVELOPER: Evil Objective
PUBLISHER: EO Interactive Ltd.
FRANCHISE: Big Tower Tiny Square
RELEASE DATE: 26 Jul, 2021
EARLY ACCESS RELEASE DATE: 29 Mar, 2021","26 Jul, 2021",Precision Platformer 2D Platformer Parkour 2D +,
Cat Saves Halloween,,,,,,(18 reviews),LetMeowt Games LLC,LetMeowt Games LLC,Positive,,"TITLE: Cat Saves Halloween
GENRE: Action, Adventure, Simulation, Early Access
DEVELOPER: LetMeowt Games LLC
PUBLISHER: LetMeowt Games LLC
RELEASE DATE: 26 Oct, 2020
EARLY ACCESS RELEASE DATE: 26 Oct, 2020","26 Oct, 2020",Early Access Cats Action Adventure Comedy +,11
Ninja Way,Bundle info,,,,,(90 reviews),Bullid Games,Bullid Games,Mixed,,"TITLE: Ninja Way
GENRE: Casual, Indie
DEVELOPER: Bullid Games
PUBLISHER: Bullid Games
RELEASE DATE: 2 Nov, 2017","2 Nov, 2017",Indie Casual Ninja Platformer +,
Teratopia,,,,,,(16 reviews),Ravegan,Eastasiasoft Limited,Positive,,"TITLE: Teratopia
GENRE: Action, Adventure, Indie
DEVELOPER: Ravegan
PUBLISHER: Eastasiasoft Limited
FRANCHISE: eastasiasoft
RELEASE DATE: 20 Jan, 2021","20 Jan, 2021",Action Adventure Beat 'em up 3D Platformer +,
Eggcelerate!,,,,,,(33 reviews),Tim Beaudet,Tim Beaudet,Positive,,"TITLE: Eggcelerate!
GENRE: Casual, Indie, Racing
DEVELOPER: Tim Beaudet
PUBLISHER: Tim Beaudet
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",Racing Casual Driving Physics 3D Cute +,
Make the Burger,,,,,,(36 reviews),Creative Hand,Creative Hand,Mixed,,"TITLE: Make the Burger
GENRE: Casual, Indie
DEVELOPER: Creative Hand
PUBLISHER: Creative Hand
FRANCHISE: Creative Hand
RELEASE DATE: 22 Feb, 2021","22 Feb, 2021",Casual 2D Cute Pixel Graphics Singleplayer +,10
Ultra Hat Dimension,Bundle info,,,,,(11 reviews),Kitsune Games,Kitsune Games,Positive,,"TITLE: Ultra Hat Dimension
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Kitsune Games
PUBLISHER: Kitsune Games
RELEASE DATE: 16 Jul, 2020","16 Jul, 2020",Casual 2D Cute Top-Down Funny Surreal +,
Behind The Door,Bundle info,,,,,(61 reviews),Dio Alias Games,Dio Alias Games,Mixed,,"TITLE: Behind The Door
GENRE: Adventure, Indie
DEVELOPER: Dio Alias Games
PUBLISHER: Dio Alias Games
RELEASE DATE: 16 Aug, 2017","16 Aug, 2017",Indie Adventure Puzzle Horror Point & Click +,
Luxor: Amun Rising HD,,,,,,(12 reviews),MumboJumbo,MumboJumbo,Positive,,"TITLE: Luxor: Amun Rising HD
GENRE: Casual
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 3 Sep, 2012","3 Sep, 2012",Casual Match 3 Puzzle +,
Kitten'd,,,,,,(46 reviews),Star Vault AB,Star Vault AB,Positive,,"TITLE: Kitten'd
GENRE: Adventure, Casual, Simulation
DEVELOPER: Star Vault AB
PUBLISHER: Star Vault AB
RELEASE DATE: 20 Jun, 2019","20 Jun, 2019",Simulation Casual Adventure VR Funny +,
魔法少女は自由に変身できない。,"0,79€",,,,,(30 reviews),デジメカ製作所,デジメカ製作所,Positive,,"TITLE: 魔法少女は自由に変身できない。
GENRE: Action, Indie
DEVELOPER: デジメカ製作所
PUBLISHER: デジメカ製作所
RELEASE DATE: 25 Dec, 2020","25 Dec, 2020",Action Shooter Third-Person Shooter 3D +,
Mask of the Plague Doctor,Bundle info,,,,,(39 reviews),Choice of Games,Choice of Games,Positive,,"TITLE: Mask of the Plague Doctor
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 23 Apr, 2020","23 Apr, 2020",Adventure Indie RPG Interactive Fiction +,
Quad Hopping,Bundle info,,,,,(48 reviews),LillyWelland inc.,Bitlock Studio,Mixed,,"TITLE: Quad Hopping
GENRE: Adventure, Casual, Indie
DEVELOPER: LillyWelland inc.
PUBLISHER: Bitlock Studio
RELEASE DATE: 23 Aug, 2017","23 Aug, 2017",Indie Casual Adventure Platformer +,
ALONE?,Bundle info,,,,,(116 reviews),Deceptive Games,Deceptive Games,Mixed,,"TITLE: ALONE?
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Deceptive Games
PUBLISHER: Deceptive Games
RELEASE DATE: 10 Oct, 2016","10 Oct, 2016",Action Adventure Indie Simulation Horror +,
Professor Fizzwizzle and the Molten Mystery,,,,,,(27 reviews),Big Fish Games,Big Fish Games,Positive,,"TITLE: Professor Fizzwizzle and the Molten Mystery
GENRE: Casual
DEVELOPER: Big Fish Games
PUBLISHER: Big Fish Games
RELEASE DATE: 24 Jun, 2007","24 Jun, 2007",Casual Puzzle +,
Virtual SlotCars,,,,,,(45 reviews),PraGames,PraGames,Positive,,"TITLE: Virtual SlotCars
GENRE: Indie, Racing, Simulation, Early Access
DEVELOPER: PraGames
PUBLISHER: PraGames
RELEASE DATE: 9 Jun, 2017","9 Jun, 2017",Racing Indie Simulation Early Access +,
Lunch A Palooza,,,,,,(20 reviews),Seashell Studio,Alternative Software Ltd,Positive,,"TITLE: Lunch A Palooza
GENRE: Action, Casual, Indie
DEVELOPER: Seashell Studio
PUBLISHER: Alternative Software Ltd
RELEASE DATE: 14 May, 2020
EARLY ACCESS RELEASE DATE: 30 Jul, 2019","14 May, 2020",Casual Indie Family Friendly Action Funny +,3
Premier Manager 10,,,,,,(12 reviews),Zushi Games,Funbox Media Ltd,Mixed,,"TITLE: Premier Manager 10
GENRE: Simulation, Sports
DEVELOPER: Zushi Games
PUBLISHER: Funbox Media Ltd
FRANCHISE: Premier Manager
RELEASE DATE: 25 Sep, 2009","25 Sep, 2009",Sports Simulation Soccer Management +,
Anime Tanks Arena,,,,,,(53 reviews),Neko Cloud,Neko Cloud,Mixed,,"TITLE: Anime Tanks Arena
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Neko Cloud
PUBLISHER: Neko Cloud
FRANCHISE: Neko Cloud
RELEASE DATE: 18 Oct, 2019
EARLY ACCESS RELEASE DATE: 18 Oct, 2019","18 Oct, 2019",Action Nudity Simulation Sexual Content War +,
Go-Kart Racing,,,,,,(95 reviews),FlagmanJeremy,FlagmanJermey,Mixed,,"TITLE: Go-Kart Racing
GENRE: Indie, Racing, Simulation, Sports
DEVELOPER: FlagmanJeremy
PUBLISHER: FlagmanJermey
RELEASE DATE: 25 Apr, 2018","25 Apr, 2018",Indie Racing Sports Simulation +,
Ben 10,Bundle info,,,,,(190 reviews),Torus Games,Outright Games Ltd.,Mostly Positive,,"TITLE: Ben 10
GENRE: Action
DEVELOPER: Torus Games
PUBLISHER: Outright Games Ltd.
RELEASE DATE: 15 Nov, 2017","15 Nov, 2017",Action Adventure Cartoony Cartoon Fighting +,
My Tribe,Bundle info,,,,,(73 reviews),Big Fish Games,Big Fish Games,Mostly Positive,,"TITLE: My Tribe
GENRE: Casual, Simulation
DEVELOPER: Big Fish Games
PUBLISHER: Big Fish Games
RELEASE DATE: 28 Nov, 2008","28 Nov, 2008",Casual Simulation +,
INSIDE LIGHT,,,,,,(13 reviews),LOSEDEAD,LOSEDEAD,Mixed,,"TITLE: INSIDE LIGHT
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer, Racing, RPG, Simulation
DEVELOPER: LOSEDEAD
PUBLISHER: LOSEDEAD
FRANCHISE: LOSEDEAD
RELEASE DATE: 17 Aug, 2020
EARLY ACCESS RELEASE DATE: 18 Aug, 2020","17 Aug, 2020",Battle Royale PvP RPG Action Competitive +,
Lotion samurai,Bundle info,,,,,(38 reviews),Retsu Teikoku,Retsu Teikoku,Positive,,"TITLE: Lotion samurai
GENRE: Action, Casual, Indie, Racing
DEVELOPER: Retsu Teikoku
PUBLISHER: Retsu Teikoku
RELEASE DATE: 3 Jun, 2020","3 Jun, 2020",Action Casual Ninja 2D Time Attack Indie +,
Cyberia,,,,,,(16 reviews),Xatrix Entertainment,Interplay Entertainment Corp.,Positive,,"TITLE: Cyberia
GENRE: Action, Adventure, Simulation
DEVELOPER: Xatrix Entertainment
PUBLISHER: Interplay Entertainment Corp.
FRANCHISE: Cyberia
RELEASE DATE: 1 Jan, 1994","1 Jan, 1994",Action Adventure Simulation Cyberpunk Sci-fi +,
My Golf,,,,,,(39 reviews),Racing Bros,ANPA.US,Mixed,,"TITLE: My Golf
GENRE: Casual, Indie, Early Access
DEVELOPER: Racing Bros
PUBLISHER: ANPA.US
RELEASE DATE: 26 Apr, 2018","26 Apr, 2018",Early Access Indie Casual +,
The Lost Art of Innkeeping,,,,,,(49 reviews),SeaPhoenix,SeaPhoenix,Positive,,"TITLE: The Lost Art of Innkeeping
GENRE: Adventure, Indie, Simulation
DEVELOPER: SeaPhoenix
PUBLISHER: SeaPhoenix
RELEASE DATE: 29 Jul, 2020","29 Jul, 2020",Adventure Simulation Indie Mystery 2D +,
MU Legend,,,,Free To Play,Mixed,"(3,559 reviews)",VALOFE,VALOFE,Mixed,(27 reviews),"TITLE: MU Legend
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: VALOFE
PUBLISHER: VALOFE
RELEASE DATE: 6 Aug, 2018","6 Aug, 2018",Free to Play Massively Multiplayer RPG Action +,267
Malice & Greed,,,,,,(20 reviews),Xendra,,Positive,,"TITLE: Malice & Greed
GENRE: RPG, Strategy, Early Access
DEVELOPER: Xendra
PUBLISHER: Xendra
RELEASE DATE: 22 Mar, 2021
EARLY ACCESS RELEASE DATE: 22 Mar, 2021",,Early Access Roguelike Deckbuilder Strategy 2D +,51
Ironclads 2: American Civil War,Bundle info,,,,,(33 reviews),Totem Games,Strategy First,Mixed,,"TITLE: Ironclads 2: American Civil War
GENRE: Simulation, Strategy
DEVELOPER: Totem Games
PUBLISHER: Strategy First
RELEASE DATE: 5 Nov, 2015","5 Nov, 2015",Strategy Simulation Naval Combat Naval +,
Naked News,Bundle info,,,,,(72 reviews),Randumb Studios,Randumb Studios,Mixed,,"TITLE: Naked News
GENRE: Indie
DEVELOPER: Randumb Studios
PUBLISHER: Randumb Studios
RELEASE DATE: 7 Feb, 2020","7 Feb, 2020",Horror Casual Visual Novel Interactive Fiction +,
The Rose of Segunda,,,,,,(49 reviews),Blackcross & Taylor,Blackcross & Taylor,Positive,,"TITLE: The Rose of Segunda
GENRE: Indie, Simulation
DEVELOPER: Blackcross & Taylor
PUBLISHER: Blackcross & Taylor
RELEASE DATE: 7 Apr, 2018","7 Apr, 2018",Indie Simulation Visual Novel Otome +,
Limitless Bit,"5,69€",,,,,(9 reviews),Inu to Neko,Starship Studio,9 user reviews,,"TITLE: Limitless Bit
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Inu to Neko
PUBLISHER: Starship Studio
FRANCHISE: 晴れたり曇ったり
RELEASE DATE: 29 Apr, 2021","29 Apr, 2021",Exploration Time Management Idler Visual Novel +,
Atom Fishing II,,,,Free to Play,Mostly Positive,"(1,392 reviews)",Woolf,R-Age,Mostly Positive,(16 reviews),"TITLE: Atom Fishing II
GENRE: Free to Play, Indie, Massively Multiplayer, Simulation
DEVELOPER: Woolf
PUBLISHER: R-Age
RELEASE DATE: 29 Nov, 2016","29 Nov, 2016",Free to Play Fishing Simulation Survival Indie +,
