title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Lovers of Aether,,,,Free,Very Positive,"(1,377 reviews)",Dan Fornace,Dan Fornace,Very Positive,(10 reviews),"TITLE: Lovers of Aether
GENRE: Casual, Indie, Simulation
DEVELOPER: Dan Fornace
PUBLISHER: Dan Fornace
FRANCHISE: Rivals of Aether
RELEASE DATE: 1 Apr, 2019","1 Apr, 2019",Dating Sim Free to Play Visual Novel Indie +,
best game eu,,,,Free,,(97 reviews),Black FishMaker,MAKER.GG,Very Positive,,"TITLE: best game eu
GENRE: Casual
DEVELOPER: Black FishMaker
PUBLISHER: MAKER.GG
RELEASE DATE: 14 May, 2018","14 May, 2018",Casual Psychological Horror Free to Play FPS +,
STRIDE Multiplayer,,,,,,(118 reviews),Joy Way,Joy Way,Very Positive,,"TITLE: STRIDE Multiplayer
GENRE: Action, Adventure, Casual, Indie, Sports
DEVELOPER: Joy Way
PUBLISHER: Joy Way
RELEASE DATE: 23 Jun, 2021","23 Jun, 2021",VR Action Multiplayer Zombies PvP Indie +,4
BarnFinders: The Pilot,,,,Free To Play,,(495 reviews),Duality Games,Duality Games,Very Positive,,"TITLE: BarnFinders: The Pilot
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Duality Games
PUBLISHER: Duality Games
FRANCHISE: Duality Games
RELEASE DATE: 28 Apr, 2020","28 Apr, 2020",Indie Simulation Casual Adventure Realistic +,5
Ginkgo,,,,Play Game,,(202 reviews),Ginkgo,Ginkgo,Very Positive,,"TITLE: Ginkgo
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Ginkgo
PUBLISHER: Ginkgo
RELEASE DATE: 26 Jun, 2020","26 Jun, 2020",Adventure Horror Puzzle Singleplayer Magic +,
The Emperor's Own: Alpha Teaser,,,,Free,Very Positive,(368 reviews),Volga Studios,Volga Studios,Mixed,(11 reviews),"TITLE: The Emperor's Own: Alpha Teaser
GENRE: Adventure, RPG
DEVELOPER: Volga Studios
PUBLISHER: Volga Studios
RELEASE DATE: 4 Nov, 2020","4 Nov, 2020",RPG Adventure Story Rich Choices Matter +,
Gordian Rooms: A curious heritage Prologue,,,,Free,,(84 reviews),Crimsonite Games,Crimsonite Games,Very Positive,,"TITLE: Gordian Rooms: A curious heritage Prologue
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Crimsonite Games
PUBLISHER: Crimsonite Games
FRANCHISE: Gordian Rooms
RELEASE DATE: 17 Sep, 2020","17 Sep, 2020",Mystery Atmospheric Adventure Point & Click +,
Soulcaster,,,,Free,,(53 reviews),StarByte,DigiPen Institute of Technology,Very Positive,,"TITLE: Soulcaster
GENRE: Free to Play
DEVELOPER: StarByte
PUBLISHER: DigiPen Institute of Technology
RELEASE DATE: 9 Jul, 2020","9 Jul, 2020",2D Platformer Puzzle Platformer Platformer 2D +,
THE NORMAL THING,,,,Free,Very Positive,(248 reviews),Orata Studio,Orata Studio,Very Positive,(12 reviews),"TITLE: THE NORMAL THING
GENRE: Adventure
DEVELOPER: Orata Studio
PUBLISHER: Orata Studio
RELEASE DATE: 11 Dec, 2020","11 Dec, 2020",2D Adventure Puzzle Top-Down Atmospheric +,
Vectorio - Early Access,,,,,Very Positive,(497 reviews),Ben Nichols,Ben Nichols,Very Positive,(59 reviews),"TITLE: Vectorio - Early Access
GENRE: Casual, Indie, Strategy, Early Access
DEVELOPER: Ben Nichols
PUBLISHER: Ben Nichols
RELEASE DATE: 22 Mar, 2021
EARLY ACCESS RELEASE DATE: 22 Mar, 2021","22 Mar, 2021",Early Access Strategy Base Building PvE 2D +,49
Night in Riverager,,,,Free,,(152 reviews),Two Star Games,V Publishing,Very Positive,,"TITLE: Night in Riverager
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Two Star Games
PUBLISHER: V Publishing
RELEASE DATE: 2 Feb, 2021","2 Feb, 2021",Horror Casual Point & Click 2.5D Dystopian +,
GashiShachiNoSachi,,,,Free To Play,,(66 reviews),XPLORER SIX,XPLORER SIX,Very Positive,,"TITLE: GashiShachiNoSachi
GENRE: Adventure
DEVELOPER: XPLORER SIX
PUBLISHER: XPLORER SIX
RELEASE DATE: 4 May, 2021","4 May, 2021",Adventure Point & Click 2D Abstract Mystery +,
Larry The Unlucky Part 1,,,,Free To Play,Very Positive,(67 reviews),Strongshell Software,Strongshell Software,Very Positive,(13 reviews),"TITLE: Larry The Unlucky Part 1
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Strongshell Software
PUBLISHER: Strongshell Software
RELEASE DATE: 9 Aug, 2021","9 Aug, 2021",Adventure Point & Click Puzzle Hidden Object +,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Alone in the Dark 1,,,,,,(122 reviews),Infogrames,THQ Nordic,Very Positive,,"TITLE: Alone in the Dark 1
GENRE: Action, Adventure
DEVELOPER: Infogrames
PUBLISHER: THQ Nordic
FRANCHISE: Alone in the Dark
RELEASE DATE: 10 Dec, 1993","10 Dec, 1993",Adventure Action Classic Horror Lovecraftian +,
Void Pyramid,,,,Free,,(121 reviews),A. Hagen,A. Hagen,Very Positive,,"TITLE: Void Pyramid
GENRE: RPG
DEVELOPER: A. Hagen
PUBLISHER: A. Hagen
RELEASE DATE: 5 Dec, 2016","5 Dec, 2016",RPG Pixel Graphics Sci-fi Indie JRPG +,
The Red Stare,,,,,,(341 reviews),Play:D,Play:D,Very Positive,,"TITLE: The Red Stare
GENRE: Action, Free to Play, Indie
DEVELOPER: Play:D
PUBLISHER: Play:D, NHTV Breda University of Applied Sciences
RELEASE DATE: 31 Jul, 2017","31 Jul, 2017",Free to Play Action Indie VR +,
Lake of Voices,,,,Free,,(429 reviews),GB Patch Games,GB Patch Games,Very Positive,,"TITLE: Lake of Voices
GENRE: Casual, Free to Play, Indie
DEVELOPER: GB Patch Games
PUBLISHER: GB Patch Games
RELEASE DATE: 28 Aug, 2018","28 Aug, 2018",Free to Play Indie Visual Novel Casual Horror +,
Stoneshard: Prologue,,,,Free,Very Positive,"(3,455 reviews)",Ink Stains Games,HypeTrain Digital,Very Positive,(23 reviews),"TITLE: Stoneshard: Prologue
GENRE: Adventure, Indie, RPG
DEVELOPER: Ink Stains Games
PUBLISHER: HypeTrain Digital
RELEASE DATE: 5 Jun, 2018","5 Jun, 2018",RPG Adventure Free to Play Dungeon Crawler +,
SIMULACRA: Pipe Dreams,,,,Free,,(622 reviews),Kaigan Games OÜ,Kaigan Games OÜ,Very Positive,,"TITLE: SIMULACRA: Pipe Dreams
GENRE: Adventure, Indie, Simulation
DEVELOPER: Kaigan Games OÜ
PUBLISHER: Kaigan Games OÜ
RELEASE DATE: 25 Oct, 2018","25 Oct, 2018",Simulation Indie Adventure Horror +,
Submorse,,,,Free To Play,,(79 reviews),Team Monumental,Team Monumental,Very Positive,,"TITLE: Submorse
GENRE: Casual, Free to Play, Indie
DEVELOPER: Team Monumental
PUBLISHER: Team Monumental
RELEASE DATE: 31 Mar, 2021","31 Mar, 2021",Education Casual First-Person Submarine +,
Seeker,,,,Free,,(581 reviews),Sheer Studios,Sheer Studios,Very Positive,,"TITLE: Seeker
GENRE: Adventure, Casual, Free to Play, Indie, Strategy
DEVELOPER: Sheer Studios
PUBLISHER: Sheer Studios
FRANCHISE: Seeker
RELEASE DATE: 31 Dec, 2018","31 Dec, 2018",Free to Play Casual Indie Adventure Strategy +,
By Moonlight,,,,Free,,(117 reviews),SugarHyped,SugarHyped,Very Positive,,"TITLE: By Moonlight
GENRE: Casual, Free to Play, Indie, RPG, Simulation, Strategy
DEVELOPER: SugarHyped
PUBLISHER: SugarHyped
RELEASE DATE: 14 Feb, 2019","14 Feb, 2019",Free to Play Casual Indie Visual Novel RPG +,
Tex-Mechs,,,,Free,,(180 reviews),SMU Guildhall,SMU Guildhall,Very Positive,,"TITLE: Tex-Mechs
GENRE: Action, Free to Play, Indie
DEVELOPER: SMU Guildhall
PUBLISHER: SMU Guildhall
RELEASE DATE: 21 Feb, 2020","21 Feb, 2020",Free to Play Action Indie Shooter Mechs +,
Knock Harder: Useless,,,,Free To Play,,(371 reviews),Snail-Ninja Studio,Snail-Ninja Studio,Very Positive,,"TITLE: Knock Harder: Useless
GENRE: Action, Adventure, Casual, Free to Play, Indie, RPG, Simulation
DEVELOPER: Snail-Ninja Studio
PUBLISHER: Snail-Ninja Studio
RELEASE DATE: 13 Jan, 2020","13 Jan, 2020",Indie Adventure Casual Action Singleplayer +,
Unturned - Dedicated Server,,,,,,(1 reviews),,,1 user reviews,,"TITLE: Unturned - Dedicated Server
RELEASE DATE: 21 Jun, 2019","21 Jun, 2019",Multiplayer Survival Zombies Free to Play +,311
Life Tastes Like Cardboard,,,,Free,,(151 reviews),Demensa,Demensa,Very Positive,,"TITLE: Life Tastes Like Cardboard
GENRE: Indie
DEVELOPER: Demensa
PUBLISHER: Demensa
RELEASE DATE: 22 Sep, 2019","22 Sep, 2019",Indie Gore Sexual Content Emotional Dark +,
Cartoon Network Journeys VR,,,,,,(95 reviews),Paper Crane Games,Cartoon Network Games,Very Positive,,"TITLE: Cartoon Network Journeys VR
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Paper Crane Games, TwinSky Games, Cartoon Network Studios
PUBLISHER: Cartoon Network Games
RELEASE DATE: 1 Oct, 2019","1 Oct, 2019",Adventure Action Indie Casual RPG VR +,
Phucker in the Gulag,,,,Free,,(192 reviews),GZ Storm,GZ Storm,Very Positive,,"TITLE: Phucker in the Gulag
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: GZ Storm, Lazrool
PUBLISHER: GZ Storm, Lazrool
FRANCHISE: Phucker Saga
RELEASE DATE: 13 May, 2019","13 May, 2019",Free to Play Indie Adventure Sexual Content +,
The Far Rings: A Space Opera Visual Novella,,,,Free,,(62 reviews),"TFR Team - Heiden, aMira, Debbie, and more",The Far Rings Team,Very Positive,,"TITLE: The Far Rings: A Space Opera Visual Novella
GENRE: Casual, Free to Play, Indie
DEVELOPER: TFR Team - Heiden, aMira, Debbie, and more, Heiden, Alicia Mira Kim (AliMira), Debbie Trader (RyeTaran), Mike Morton, Liam, Many other kind helpers!!!
PUBLISHER: The Far Rings Team
RELEASE DATE: 5 Oct, 2019","5 Oct, 2019",Free to Play Indie Casual Visual Novel Sci-fi +,
Eye of the Temple: First Steps,,,,,,(271 reviews),Rune Skovbo Johansen,Rune Skovbo Johansen,Very Positive,,"TITLE: Eye of the Temple: First Steps
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Rune Skovbo Johansen
PUBLISHER: Rune Skovbo Johansen
RELEASE DATE: 27 Aug, 2020","27 Aug, 2020",Free to Play Action Indie Adventure VR +,7
Drill Deal: Borehole (Alpha),,,,Free To Play,,(348 reviews),A2 Softworks,Manager Games S.A.,Very Positive,,"TITLE: Drill Deal: Borehole (Alpha)
GENRE: Free to Play, Indie
DEVELOPER: A2 Softworks
PUBLISHER: Manager Games S.A., Red Dev Studio S.A.
FRANCHISE: Manager Games S.A.
RELEASE DATE: 10 Aug, 2020","10 Aug, 2020",Simulation Management Adventure Strategy +,
Without Romance,,,,Free To Play,,(89 reviews),Moonlit Works,Moonlit Works,Mostly Positive,,"TITLE: Without Romance
GENRE: Casual, Free to Play, Indie
DEVELOPER: Moonlit Works
PUBLISHER: Moonlit Works
FRANCHISE: Moonlit Works
RELEASE DATE: 31 Aug, 2020","31 Aug, 2020",Casual Visual Novel Adventure Dating Sim +,
安堂的心理咨询室：杯中之心〈ANDOU：Pulse of cup〉,,,,,,(70 reviews),机械神狐教制作组,机械神狐教制作组,Very Positive,,"TITLE: 安堂的心理咨询室：杯中之心〈ANDOU：Pulse of cup〉
GENRE: Free to Play, Indie, RPG
DEVELOPER: 机械神狐教制作组
PUBLISHER: 机械神狐教制作组
RELEASE DATE: 1 Oct, 2020","1 Oct, 2020",RPG Interactive Fiction Visual Novel Puzzle +,
The Space in Between,,,,Free To Play,,(97 reviews),Emily Pitcher,Sondering Studios,Very Positive,,"TITLE: The Space in Between
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Emily Pitcher, Ray Hsiao, Alan Guan, Hayden Nuyens, Elizabeth Han, Julia Lee, Wei, Richard Cheng
PUBLISHER: Sondering Studios
RELEASE DATE: 18 Jan, 2021","18 Jan, 2021",Adventure Casual Experimental Point & Click +,
Aimi,,,,Free,,(74 reviews),Toasty,Toasty,Very Positive,,"TITLE: Aimi
GENRE: Free to Play, Indie, RPG
DEVELOPER: Toasty
PUBLISHER: Toasty
RELEASE DATE: 20 Oct, 2020","20 Oct, 2020",RPGMaker Story Rich Dark Puzzle Horror +,
Song of Farca: Prologue,,,,Free To Play,,(112 reviews),Wooden Monkeys,Alawar Premium,Very Positive,,"TITLE: Song of Farca: Prologue
GENRE: Adventure, Simulation
DEVELOPER: Wooden Monkeys
PUBLISHER: Alawar Premium
FRANCHISE: Alawar Premium
RELEASE DATE: 24 Feb, 2021","24 Feb, 2021",Simulation Detective Hacking Cyberpunk 2D +,
GET OUT!,,,,Free To Play,Very Positive,(282 reviews),Milpitians,Milpitians,Very Positive,(12 reviews),"TITLE: GET OUT!
GENRE: Casual, Free to Play, Indie, Strategy
DEVELOPER: Milpitians
PUBLISHER: Milpitians
RELEASE DATE: 2 Mar, 2021","2 Mar, 2021",Cold War Puzzle Point & Click Noir Historical +,
The Little Red Lie,,,,Free To Play,Very Positive,(284 reviews),Tired Moon Studios,Milpitians,Very Positive,(12 reviews),"TITLE: The Little Red Lie
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Tired Moon Studios
PUBLISHER: Milpitians
RELEASE DATE: 6 Apr, 2021","6 Apr, 2021",Side Scroller Exploration 2D Platformer Puzzle +,
Skald: Against the Black Priory - the Prologue,,,,Free,,(96 reviews),Scape-IT AS,Scape-IT AS,Very Positive,,"TITLE: Skald: Against the Black Priory - the Prologue
GENRE: Indie, RPG
DEVELOPER: Scape-IT AS
PUBLISHER: Scape-IT AS
FRANCHISE: SKALD Roleplaying System
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",RPG Party-Based RPG Tactical RPG CRPG +,7
晚上nano好,,,,,Very Positive,(196 reviews),Marsh533,Marsh533,Very Positive,(11 reviews),"TITLE: 晚上nano好
GENRE: Casual, Free to Play, Indie
DEVELOPER: Marsh533
PUBLISHER: Marsh533
RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Casual Match 3 Strategy 2D Relaxing +,
Find someone else,,,,Free,,(113 reviews),Red Skald,Red Skald,Very Positive,,"TITLE: Find someone else
GENRE: Adventure, Free to Play, Indie, Simulation
DEVELOPER: Red Skald
PUBLISHER: Red Skald
RELEASE DATE: 24 Nov, 2017","24 Nov, 2017",Free to Play Indie Adventure Simulation +,
Feud,,,,,,(178 reviews),Bearwaves,Bearwaves,Very Positive,,"TITLE: Feud
GENRE: Free to Play, Indie, Strategy, Early Access
DEVELOPER: Bearwaves
PUBLISHER: Bearwaves
RELEASE DATE: 21 May, 2019
EARLY ACCESS RELEASE DATE: 21 May, 2019","21 May, 2019",Free to Play Indie Board Game Abstract 2D +,
Aperture Hand Lab,,,,,Very Positive,(946 reviews),Cloudhead Games ltd.,Valve,Very Positive,(11 reviews),"TITLE: Aperture Hand Lab
GENRE: Adventure
DEVELOPER: Cloudhead Games ltd.
PUBLISHER: Valve
RELEASE DATE: 25 Jun, 2019","25 Jun, 2019",Adventure VR Free to Play Funny +,
Hard Times,,,,Free,,(63 reviews),Radical Fiction,Radical Fiction,Very Positive,,"TITLE: Hard Times
GENRE: Action, Indie, Simulation
DEVELOPER: Radical Fiction
PUBLISHER: Radical Fiction
RELEASE DATE: 30 Mar, 2020
EARLY ACCESS RELEASE DATE: 14 Sep, 2019","30 Mar, 2020",Indie Simulation Action Survival 2D +,
everybody's sad,,,,,,(91 reviews),Aubrey Isaacman,puncta,Very Positive,,"TITLE: everybody's sad
GENRE: Indie
DEVELOPER: Aubrey Isaacman, Jared Pettitt, Andrew Gwinner, Caleb Valdez, Evie Chang, Gangjun (Jun) Ha, Gio Benedetti, Liam Dugard, Maxwell Taylor, Nathaniel Kevin Suriawijaya, Noriaki Nakano, Raymond Reedy
PUBLISHER: puncta
RELEASE DATE: 5 Feb, 2019","5 Feb, 2019",Indie Sexual Content VR Free to Play +,
Self Reliance 自我性赖,,,,Free,,(667 reviews),Eroducate,Eroducate,Very Positive,,"TITLE: Self Reliance 自我性赖
GENRE: Adventure
DEVELOPER: Eroducate, MohaElder169
PUBLISHER: Eroducate
RELEASE DATE: 7 Feb, 2019","7 Feb, 2019",Education Adventure Sexual Content FMV +,
The Far Rings: A Space Opera Visual Novella,,,,Free,,(62 reviews),"TFR Team - Heiden, aMira, Debbie, and more",The Far Rings Team,Very Positive,,"TITLE: The Far Rings: A Space Opera Visual Novella
GENRE: Casual, Free to Play, Indie
DEVELOPER: TFR Team - Heiden, aMira, Debbie, and more, Heiden, Alicia Mira Kim (AliMira), Debbie Trader (RyeTaran), Mike Morton, Liam, Many other kind helpers!!!
PUBLISHER: The Far Rings Team
RELEASE DATE: 5 Oct, 2019","5 Oct, 2019",Free to Play Indie Casual Visual Novel Sci-fi +,
HorrorVale,,,,,,(94 reviews),BatWorks Software,BatWorks Software,Very Positive,,"TITLE: HorrorVale
GENRE: Adventure, Indie, RPG, Early Access
DEVELOPER: BatWorks Software
PUBLISHER: BatWorks Software
RELEASE DATE: 28 Jul, 2019
EARLY ACCESS RELEASE DATE: 28 Jul, 2019","28 Jul, 2019",Adventure RPG Indie Early Access Horror +,
Whateverland: Prologue,,,,Free To Play,,(136 reviews),Caligari Games,Caligari Games,Very Positive,,"TITLE: Whateverland: Prologue
GENRE: Adventure, Indie
DEVELOPER: Caligari Games
PUBLISHER: Caligari Games, WhisperGames
RELEASE DATE: 10 Jun, 2020","10 Jun, 2020",Indie Adventure Point & Click 2D Dark Humor +,
vApe Escape,,,,Free,,(90 reviews),Gamechuck,Gamechuck,Very Positive,,"TITLE: vApe Escape
GENRE: Adventure, Indie
DEVELOPER: Gamechuck
PUBLISHER: Gamechuck
FRANCHISE: Interactive Comics
RELEASE DATE: 15 Mar, 2019","15 Mar, 2019",Adventure Point & Click Comic Book Space +,
Perspectives: Paradise,,,,,,(118 reviews),Teatime Research Ltd.,Teatime Research Ltd.,Very Positive,,"TITLE: Perspectives: Paradise
GENRE: Adventure, Casual, Simulation
DEVELOPER: Teatime Research Ltd.
PUBLISHER: Teatime Research Ltd.
FRANCHISE: Perspectives
RELEASE DATE: 9 Sep, 2019","9 Sep, 2019",Simulation Adventure Casual VR +,
Moko's Advice,,,,Free,,(110 reviews),Portrait Prophecies,Portrait Prophecies,Very Positive,,"TITLE: Moko's Advice
GENRE: Free to Play, Indie, Simulation
DEVELOPER: Portrait Prophecies
PUBLISHER: Portrait Prophecies
RELEASE DATE: 15 Dec, 2018","15 Dec, 2018",Free to Play Indie Simulation Funny Casual +,
The Peresmeshnik,,,,Free To Play,,(74 reviews),Sean Arnold,Sean Arnold,Very Positive,,"TITLE: The Peresmeshnik
GENRE: Adventure, Free to Play
DEVELOPER: Sean Arnold
PUBLISHER: Sean Arnold
RELEASE DATE: 7 Jul, 2020","7 Jul, 2020",Singleplayer Choose Your Own Adventure Horror +,
Fox! Hen! Bag!,,,,Free,,(122 reviews),Niflheim,Niflheim,Very Positive,,"TITLE: Fox! Hen! Bag!
GENRE: Adventure, Casual, Free to Play
DEVELOPER: Niflheim
PUBLISHER: Niflheim
RELEASE DATE: 28 Mar, 2020","28 Mar, 2020",Relaxing Colorful Casual Walking Simulator +,
Decently Bad Tower Defense,,,,Free To Play,,(108 reviews),Pretty Bad Studios,Pretty Bad Studios,Mostly Positive,,"TITLE: Decently Bad Tower Defense
GENRE: Casual, Free to Play, Indie, Strategy
DEVELOPER: Pretty Bad Studios
PUBLISHER: Pretty Bad Studios
RELEASE DATE: 25 May, 2020","25 May, 2020",Free to Play Strategy Indie Casual Colorful +,
Apollon 88,,,,Free,,(51 reviews),Kaitec Games,Kaitec Games,Very Positive,,"TITLE: Apollon 88
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: Kaitec Games
PUBLISHER: Kaitec Games
RELEASE DATE: 5 Jun, 2020","5 Jun, 2020",Free to Play Indie Casual Action +,
Consternation II,,,,Free To Play,,(55 reviews),CrackedGhostGames,Raster_Entertainment,Very Positive,,"TITLE: Consternation II
GENRE: Action, Adventure, Free to Play, Indie, Simulation
DEVELOPER: CrackedGhostGames, Raster_Entertainment
PUBLISHER: Raster_Entertainment
FRANCHISE: Consternation
RELEASE DATE: 9 Aug, 2018","9 Aug, 2018",Free to Play Indie Simulation Action Gore +,
Don Flatus: Poop Hunter,,,,,,(60 reviews),Uridium,Uridium,Very Positive,,"TITLE: Don Flatus: Poop Hunter
GENRE: Adventure, Casual, Free to Play, Indie, Early Access
DEVELOPER: Uridium, Scott A. Cooke
PUBLISHER: Uridium
RELEASE DATE: 27 Nov, 2020
EARLY ACCESS RELEASE DATE: 27 Nov, 2020","27 Nov, 2020",Free to Play Early Access Casual Indie 2.5D +,
Vaccine19,,,,,,(55 reviews),coolnames,coolnames,Very Positive,,"TITLE: Vaccine19
GENRE: Action, Casual, Free to Play, Early Access
DEVELOPER: coolnames
PUBLISHER: coolnames
RELEASE DATE: 25 Dec, 2020
EARLY ACCESS RELEASE DATE: 25 Dec, 2020","25 Dec, 2020",Free to Play FPS Bullet Time Time Manipulation +,
The Book of Distance,,,,,,(118 reviews),National Film Board of Canada,NFB / ONF,Very Positive,,"TITLE: The Book of Distance
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: National Film Board of Canada
PUBLISHER: NFB / ONF
RELEASE DATE: 8 Oct, 2020","8 Oct, 2020",Interactive Fiction VR Story Rich Narrative +,
The Indifferent Wonder of an Edible Place,,,,Free,,(117 reviews),Studio Oleomingus,Studio Oleomingus,Very Positive,,"TITLE: The Indifferent Wonder of an Edible Place
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Studio Oleomingus
PUBLISHER: Studio Oleomingus
RELEASE DATE: 27 Feb, 2020","27 Feb, 2020",Free to Play Casual Indie Adventure +,
Metallic Metronome,,,,Free To Play,,(60 reviews),fristal,fristal,Very Positive,,"TITLE: Metallic Metronome
GENRE: Casual, Free to Play, Indie
DEVELOPER: fristal
PUBLISHER: fristal
RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",Free to Play Casual Indie Rhythm Music +,
Dirty Harry's Thunder Drive,,,,Free,,(60 reviews),Thunder Clap,Thunder Clap,Very Positive,,"TITLE: Dirty Harry's Thunder Drive
GENRE: Action, Casual, Free to Play, Racing, Simulation, Sports
DEVELOPER: Thunder Clap
PUBLISHER: Thunder Clap
RELEASE DATE: 18 Feb, 2020","18 Feb, 2020",Free to Play Simulation Action Casual Sports +,
Halo Beats!,,,,,,(53 reviews),TJIS Record,TJIS Record,Very Positive,,"TITLE: Halo Beats!
GENRE: Indie, Early Access
DEVELOPER: TJIS Record
PUBLISHER: TJIS Record
RELEASE DATE: 3 Jan, 2020
EARLY ACCESS RELEASE DATE: 30 Jan, 2020","3 Jan, 2020",Indie Early Access Cute Rhythm Music +,
Cirno's Perfect Summer Vacation,,,,Free,,(68 reviews),Chaos Cute Soft,Chaos Cute Soft,Very Positive,,"TITLE: Cirno's Perfect Summer Vacation
GENRE: Adventure, Free to Play
DEVELOPER: Chaos Cute Soft
PUBLISHER: Chaos Cute Soft
RELEASE DATE: 10 Feb, 2020","10 Feb, 2020",Free to Play Adventure Anime Visual Novel +,
The Sad Story of Emmeline Burns,,,,Free to Play,,(704 reviews),ebi-hime,ebi-hime,Very Positive,,"TITLE: The Sad Story of Emmeline Burns
GENRE: Adventure, Casual, Indie
DEVELOPER: ebi-hime
PUBLISHER: ebi-hime
RELEASE DATE: 5 Jan, 2016","5 Jan, 2016",Visual Novel Female Protagonist Indie Casual +,
Lucid9: Inciting Incident,,,,Free to Play,,(983 reviews),Fallen Snow Studios,Sekai Project,Very Positive,,"TITLE: Lucid9: Inciting Incident
GENRE: Casual, Free to Play, Simulation
DEVELOPER: Fallen Snow Studios
PUBLISHER: Sekai Project
RELEASE DATE: 14 Apr, 2016","14 Apr, 2016",Free to Play Visual Novel Anime Mystery +,
Bigscreen Beta,,,,Free,Very Positive,"(2,332 reviews)","Bigscreen, Inc.","Bigscreen, Inc.",Very Positive,(27 reviews),"TITLE: Bigscreen Beta
GENRE: Action, Free to Play, Simulation
DEVELOPER: Bigscreen, Inc.
PUBLISHER: Bigscreen, Inc.
RELEASE DATE: 28 Apr, 2016","28 Apr, 2016",VR Free to Play Open World Software 3D +,
MANDAGON,,,,Free,Very Positive,"(5,360 reviews)",Blind Sky Studios,Blind Sky Studios,Very Positive,(11 reviews),"TITLE: MANDAGON
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Blind Sky Studios
PUBLISHER: Blind Sky Studios
RELEASE DATE: 4 Aug, 2016","4 Aug, 2016",Free to Play Pixel Graphics Indie Platformer +,
Darksiders Warmastered Edition,Bundle info,,,,Very Positive,"(8,198 reviews)",KAIKO,THQ Nordic,Very Positive,(92 reviews),"TITLE: Darksiders Warmastered Edition
GENRE: Action, Adventure, RPG
DEVELOPER: KAIKO, Vigil Games
PUBLISHER: THQ Nordic
FRANCHISE: Darksiders
RELEASE DATE: 29 Nov, 2016","29 Nov, 2016",Action Adventure Hack and Slash RPG Gore +,
NEKOPALIVE,,,,Play Game,,"(1,407 reviews)",NEKO WORKs,Sekai Project,Very Positive,,"TITLE: NEKOPALIVE
GENRE: Casual, Free to Play
DEVELOPER: NEKO WORKs
PUBLISHER: Sekai Project
RELEASE DATE: 31 May, 2016","31 May, 2016",Anime Free to Play VR Cute Sexual Content +,
The Abbey of Crime Extensum,,,,Free,,(218 reviews),Manuel Pazos,Manuel Pazos,Very Positive,,"TITLE: The Abbey of Crime Extensum
GENRE: Adventure, Free to Play
DEVELOPER: Manuel Pazos, Daniel Celemín
PUBLISHER: Manuel Pazos, Daniel Celemín
RELEASE DATE: 25 Mar, 2016","25 Mar, 2016",Free to Play Adventure Retro Isometric Indie +,
Wake Up,,,,,,(87 reviews),Black Cell OG,Black Cell OG,Very Positive,,"TITLE: Wake Up
GENRE: Adventure, Indie
DEVELOPER: Black Cell OG
PUBLISHER: Black Cell OG
RELEASE DATE: 9 Aug, 2016","9 Aug, 2016",Indie Adventure VR Free to Play Singleplayer +,
Magical Otoge Ciel,,,,Free To Play,,(219 reviews),batensan,batensan,Very Positive,,"TITLE: Magical Otoge Ciel
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: batensan
PUBLISHER: batensan
RELEASE DATE: 7 Aug, 2015","7 Aug, 2015",Free to Play Visual Novel Indie Otome Anime +,
GUN GODZ,,,,Play Game,Very Positive,(511 reviews),Vlambeer,Vlambeer,Very Positive,(10 reviews),"TITLE: GUN GODZ
GENRE: Action
DEVELOPER: Vlambeer
PUBLISHER: Vlambeer
RELEASE DATE: 8 Dec, 2019","8 Dec, 2019",Action Violent FPS Free to Play Shooter +,
Awkward Dimensions Redux,,,,Free,,"(2,904 reviews)",StevenHarmonGames,StevenHarmonGames,Very Positive,,"TITLE: Awkward Dimensions Redux
GENRE: Adventure, Free to Play, Indie
DEVELOPER: StevenHarmonGames
PUBLISHER: StevenHarmonGames
RELEASE DATE: 26 Jul, 2016","26 Jul, 2016",Free to Play Adventure Walking Simulator Indie +,
