title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Let's Go Nuts!,,,,Free to Play,,(27 reviews),BeardedBrothers.games,BeardedBrothers.games,Positive,,"TITLE: Let's Go Nuts!
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: BeardedBrothers.games
PUBLISHER: BeardedBrothers.games
RELEASE DATE: 1 Jun, 2018","1 Jun, 2018",Casual Action Indie Free to Play Multiplayer +,
Spirit Arena,,,,,,(10 reviews),Sweet Dreams Studio,Sweet Dreams Studio,Positive,,"TITLE: Spirit Arena
GENRE: Adventure, Casual, Indie
DEVELOPER: Sweet Dreams Studio
PUBLISHER: Sweet Dreams Studio
RELEASE DATE: 18 Sep, 2019","18 Sep, 2019",Action Shoot 'Em Up Indie Local Co-Op PvP +,
Universe Balancing Bureau,,,,Free,,(20 reviews),Game Kombinat,Game Kombinat,Positive,,"TITLE: Universe Balancing Bureau
GENRE: Casual, Indie
DEVELOPER: Game Kombinat
PUBLISHER: Game Kombinat
RELEASE DATE: 1 Jan, 2018","1 Jan, 2018",Indie Casual Puzzle +,
Sam & Max 304: Beyond the Alley of the Dolls,,,,,,(28 reviews),Telltale Games,,Positive,,"TITLE: Sam & Max 304: Beyond the Alley of the Dolls
GENRE: Adventure
DEVELOPER: Telltale Games
PUBLISHER: Skunkape Games
FRANCHISE: Sam & Max",Telltale Games,Adventure Point & Click +,
Sword Game,,,,,,(18 reviews),MOSN,MOSN,Positive,,"TITLE: Sword Game
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: MOSN
PUBLISHER: MOSN
RELEASE DATE: 21 Aug, 2020","21 Aug, 2020",Action 2D Fighter Swordplay Casual Fighting +,
GI Racing 2.0,,,,,,(34 reviews),TGI Game Studio,The Game Institute,Positive,,"TITLE: GI Racing 2.0
GENRE: Indie, Racing, Simulation, Sports, Early Access
DEVELOPER: TGI Game Studio
PUBLISHER: The Game Institute
RELEASE DATE: 22 Jul, 2016","22 Jul, 2016",Racing Early Access Sports Indie Simulation +,
Buildodge,,,,Free To Play,,(45 reviews),Raiun Games,Raiun Games,Positive,,"TITLE: Buildodge
GENRE: Action, Free to Play, Indie
DEVELOPER: Raiun Games
PUBLISHER: Raiun Games
RELEASE DATE: 8 Apr, 2021","8 Apr, 2021",Action Multiplayer Shooter 2D Platformer 2D +,
Bamerang: Warm-Up Duel,,,,Free,,(46 reviews),Lululu Entertainment,Lululu Entertainment,Positive,,"TITLE: Bamerang: Warm-Up Duel
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: Lululu Entertainment
PUBLISHER: Lululu Entertainment
RELEASE DATE: 12 Aug, 2020","12 Aug, 2020",4 Player Local Action Pixel Graphics Funny +,
CD-RUN,Bundle info,,,,,(11 reviews),Quack Quack Games,Quack Quack Games,Positive,,"TITLE: CD-RUN
GENRE: Action, Indie, Racing
DEVELOPER: Quack Quack Games
PUBLISHER: Quack Quack Games
RELEASE DATE: 24 Oct, 2019","24 Oct, 2019",Battle Royale Precision Platformer Competitive +,28
Betrayer: Curse of the Spine - Prologue,,,,Free To Play,,(19 reviews),TripleCh3rry,Proponent Games,Mostly Positive,,"TITLE: Betrayer: Curse of the Spine - Prologue
GENRE: Action, Adventure, Free to Play, Indie, RPG
DEVELOPER: TripleCh3rry
PUBLISHER: Proponent Games
RELEASE DATE: 27 Jul, 2021","27 Jul, 2021",Action Adventure Action-Adventure Platformer +,
藏梦：序曲,,,,Free,,(23 reviews),锈钻游戏工作室,锈钻游戏工作室,Positive,,"TITLE: 藏梦：序曲
GENRE: Adventure, Indie
DEVELOPER: 锈钻游戏工作室
PUBLISHER: 锈钻游戏工作室
FRANCHISE: 藏梦 Hidden Dream
RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Adventure Walking Simulator Puzzle Sokoban +,
The Benza RPG,,,,Free,,(13 reviews),Guilherme Martins,Tokyo Cowboys,Positive,,"TITLE: The Benza RPG
GENRE: Adventure, Free to Play, RPG
DEVELOPER: Guilherme Martins
PUBLISHER: Tokyo Cowboys
RELEASE DATE: 1 Oct, 2020","1 Oct, 2020",RPG JRPG 2D 1990's Comedy Funny +,4
Zenko: A Fox's Tale,,,,Free,,(31 reviews),Wolf Packtics,Wolf Packtics,Positive,,"TITLE: Zenko: A Fox's Tale
GENRE: Adventure, Casual, Indie
DEVELOPER: Wolf Packtics
PUBLISHER: Wolf Packtics
RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Adventure Casual Platformer Singleplayer +,
Crome: Before Purgatory,,,,Free,,(33 reviews),Stumphead Games LLC,Stumphead Games LLC,Positive,,"TITLE: Crome: Before Purgatory
GENRE: Action
DEVELOPER: Stumphead Games LLC
PUBLISHER: Stumphead Games LLC
RELEASE DATE: 29 Jan, 2019","29 Jan, 2019",Action Shoot 'Em Up Retro Indie Arcade +,
Tombo Survivor,,,,,,(36 reviews),MagroPlay,MagroPlay,Positive,,"TITLE: Tombo Survivor
GENRE: Action
DEVELOPER: MagroPlay
PUBLISHER: MagroPlay
RELEASE DATE: 18 Dec, 2020
EARLY ACCESS RELEASE DATE: 25 Dec, 2020","18 Dec, 2020",Action Fighting 3D Stylized Singleplayer +,
Deep Night Detective - Chapter One,,,,Free,,(39 reviews),Wilson Taylor,Trainwreck Studios,Positive,,"TITLE: Deep Night Detective - Chapter One
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Wilson Taylor
PUBLISHER: Trainwreck Studios
RELEASE DATE: 16 Jun, 2021","16 Jun, 2021",Noir Metroidvania Mystery Visual Novel 2D +,2
DERE EXE: Rebirth of Horror,,,,Free,,(51 reviews),Darius Immanuel D. Guerrero,"AppSir, Inc.",Very Positive,,"TITLE: DERE EXE: Rebirth of Horror
GENRE: Action, Adventure, Indie
DEVELOPER: Darius Immanuel D. Guerrero
PUBLISHER: AppSir, Inc.
FRANCHISE: AppSir Games
RELEASE DATE: 24 Apr, 2021","24 Apr, 2021",Precision Platformer Platformer 2D Platformer +,
Spark and Sparkle,,,,,,(10 reviews),Essencey,Essencey,Positive,,"TITLE: Spark and Sparkle
GENRE: Action, Indie
DEVELOPER: Essencey
PUBLISHER: Essencey
RELEASE DATE: 16 Apr, 2020","16 Apr, 2020",Shooter PvP Shoot 'Em Up Puzzle Arcade +,
Beyond,,,,Free,,(14 reviews),NotLink,DigiPen Institute of Technology,Positive,,"TITLE: Beyond
GENRE: Action
DEVELOPER: NotLink
PUBLISHER: DigiPen Institute of Technology
RELEASE DATE: 24 Apr, 2019","24 Apr, 2019",Action Dungeon Crawler Free to Play Bullet Hell +,
Stories of Mara,,,,Free,,(50 reviews),Chibig,Chibig,Very Positive,,"TITLE: Stories of Mara
GENRE: Adventure, Casual, Indie
DEVELOPER: Chibig
PUBLISHER: Chibig
FRANCHISE: Chibig
RELEASE DATE: 26 Aug, 2021","26 Aug, 2021",Visual Novel Adventure Choices Matter Fantasy +,
Endless Furry Ping-Pong,,,,Free,,(25 reviews),Tegridy Made Games,Tegridy Made Games,Positive,,"TITLE: Endless Furry Ping-Pong
GENRE: Casual, Indie
DEVELOPER: Tegridy Made Games
PUBLISHER: Tegridy Made Games
FRANCHISE: Endless Furry
RELEASE DATE: 13 Apr, 2021","13 Apr, 2021",Casual Arcade 2D 1980s Anime Cartoon +,
Tin Hearts,,,,,,(35 reviews),Rogue Sun,Wired Productions,Positive,,"TITLE: Tin Hearts
GENRE: Indie, Early Access
DEVELOPER: Rogue Sun
PUBLISHER: Wired Productions
FRANCHISE: Wired Productions
RELEASE DATE: 8 Nov, 2018
EARLY ACCESS RELEASE DATE: 8 Nov, 2018","8 Nov, 2018",Early Access Puzzle Puzzle Platformer Strategy +,
Happy Funtime Labs,,,,Free To Play,,(18 reviews),Johannes Schatteiner,MediaCube Games,Positive,,"TITLE: Happy Funtime Labs
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: Johannes Schatteiner, Benjamin Bruckmoser, Stefan Strubegger, Simon Seebacher, Hannah Fehkührer, Johannes Madl
PUBLISHER: MediaCube Games
RELEASE DATE: 24 May, 2021","24 May, 2021",Precision Platformer 3D Platformer Sandbox 3D +,
Ultreïa: Prologue,,,,Free,,(21 reviews),Olivier De Rop,Olivier De Rop,Positive,,"TITLE: Ultreïa: Prologue
GENRE: Adventure, Indie
DEVELOPER: Olivier De Rop
PUBLISHER: Olivier De Rop
RELEASE DATE: 19 Apr, 2021","19 Apr, 2021",Point & Click Stylized Atmospheric Robots +,
ImageStriker,,,,Free To Play,,(50 reviews),TERARIN GAMES,TERARIN GAMES,Very Positive,,"TITLE: ImageStriker
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: TERARIN GAMES
PUBLISHER: TERARIN GAMES
RELEASE DATE: 6 Nov, 2019","6 Nov, 2019",Action Free to Play Indie Casual Arcade +,
"Drumpf: Rise Up, Libertonia!",,,,Free,,(35 reviews),DP3 Softworks,DP3 Softworks,Positive,,"TITLE: Drumpf: Rise Up, Libertonia!
GENRE: RPG
DEVELOPER: DP3 Softworks
PUBLISHER: DP3 Softworks
FRANCHISE: Drumpf!
RELEASE DATE: 23 Jan, 2018","23 Jan, 2018",RPG Gore Violent Nudity Sexual Content +,
Bow to Blood: Last Captain Standing,,,,Free to Play,,(42 reviews),Tribetoy,Tribetoy,Positive,,"TITLE: Bow to Blood: Last Captain Standing
GENRE: Action, Indie, Strategy
DEVELOPER: Tribetoy
PUBLISHER: Tribetoy
RELEASE DATE: 2 Apr, 2019","2 Apr, 2019",Action Indie Strategy Action Roguelike Sci-fi +,
Super Perspective,,,,Free to Play,,(24 reviews),The Dashing Crate,The Dashing Crate,Positive,,"TITLE: Super Perspective
GENRE: Indie
DEVELOPER: The Dashing Crate
PUBLISHER: The Dashing Crate
RELEASE DATE: 14 Sep, 2017","14 Sep, 2017",Indie Puzzle Puzzle Platformer 3D Platformer +,
These Nights Alone,,,,Free,,(26 reviews),ryArt,ryArt,Positive,,"TITLE: These Nights Alone
GENRE: Adventure, Casual, Indie
DEVELOPER: ryArt
PUBLISHER: ryArt
RELEASE DATE: 5 Dec, 2020","5 Dec, 2020",Adventure 2D Visual Novel Puzzle Mystery +,
Ascension: Transition and Silver,,,,Free,,(35 reviews),SulMatul,SulMatul,Positive,,"TITLE: Ascension: Transition and Silver
GENRE: Casual, Free to Play, RPG
DEVELOPER: SulMatul
PUBLISHER: SulMatul
RELEASE DATE: 4 Feb, 2021","4 Feb, 2021",LGBTQ+ Emotional Visual Novel Atmospheric +,
CONNECTED!,,,,Free To Play,,(12 reviews),Andreas Ammer,Andreas Ammer,Positive,,"TITLE: CONNECTED!
GENRE: Free to Play
DEVELOPER: Andreas Ammer
PUBLISHER: Andreas Ammer
RELEASE DATE: 18 May, 2021","18 May, 2021",Puzzle Logic Singleplayer Casual 2D +,
The Last Stand,,,,Free,,(10 reviews),nP Studios,nonPareil Institute,Positive,,"TITLE: The Last Stand
GENRE: Action, Free to Play
DEVELOPER: nP Studios
PUBLISHER: nonPareil Institute
RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",FPS Action Shoot 'Em Up Shooter 3D +,
Mount Serenity: Guardian of the Spirits,,,,Free,,(33 reviews),CEON Arts,Ahlman Games,Positive,,"TITLE: Mount Serenity: Guardian of the Spirits
GENRE: Adventure
DEVELOPER: CEON Arts
PUBLISHER: Ahlman Games
RELEASE DATE: 17 May, 2021","17 May, 2021",Adventure Casual Platformer 3D Platformer +,
Secrets Of Soil,,,,Free,,(31 reviews),Henry Driver,Screen South,Positive,,"TITLE: Secrets Of Soil
GENRE: Casual, Indie, Simulation
DEVELOPER: Henry Driver
PUBLISHER: Screen South
RELEASE DATE: 11 Jun, 2021","11 Jun, 2021",Education Walking Simulator Colorful Abstract +,
Leave The Red,,,,Free,,(12 reviews),Levi Voris,LuckBeTheGame,Positive,,"TITLE: Leave The Red
GENRE: Casual, Free to Play, Indie
DEVELOPER: Levi Voris
PUBLISHER: LuckBeTheGame
RELEASE DATE: 24 Dec, 2020","24 Dec, 2020",Casual Horror Stealth Singleplayer 3D +,
MOENTO - Modular Environment Toolkit,,,,,,(17 reviews),bblessed Gamestudios,bblessed Gamestudios,Positive,,"TITLE: MOENTO - Modular Environment Toolkit
GENRE: Simulation, Early Access
DEVELOPER: bblessed Gamestudios
PUBLISHER: bblessed Gamestudios
RELEASE DATE: 23 Apr, 2021
EARLY ACCESS RELEASE DATE: 23 Apr, 2021","23 Apr, 2021",Simulation Software Game Development Utilities +,6
Swarm the City: Prologue,,,,,,(51 reviews),Magic Fuel Games,Magic Fuel Games,Very Positive,,"TITLE: Swarm the City: Prologue
GENRE: Casual, Free to Play, Indie, RPG, Simulation, Strategy
DEVELOPER: Magic Fuel Games
PUBLISHER: Magic Fuel Games
RELEASE DATE: 26 Aug, 2021","26 Aug, 2021",RTS Zombies Villain Protagonist Replay Value +,9
Westwood Shadows: Prologue,,,,Free,,(63 reviews),RedSoup Studio,RedSoup Studio,Very Positive,,"TITLE: Westwood Shadows: Prologue
GENRE: Action, Adventure, Indie
DEVELOPER: RedSoup Studio
PUBLISHER: RedSoup Studio
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Survival Horror Action Horror First-Person 3D +,11
Rabby in the Land of Sweets,,,,,,(18 reviews),TOKYO COOL JAPAN,TOKYO COOL JAPAN,Positive,,"TITLE: Rabby in the Land of Sweets
GENRE: Action, Free to Play
DEVELOPER: TOKYO COOL JAPAN
PUBLISHER: TOKYO COOL JAPAN
RELEASE DATE: 23 Aug, 2021","23 Aug, 2021",Action Action-Adventure 2D Platformer 2D +,
CYBERDAD,,,,Free,,(57 reviews),Cyberpunk Enjoyers,DigiPen Institute of Technology,Very Positive,,"TITLE: CYBERDAD
GENRE: Action, Adventure, Free to Play
DEVELOPER: Cyberpunk Enjoyers
PUBLISHER: DigiPen Institute of Technology
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Exploration Shoot 'Em Up Top-Down Shooter 2D +,
涅槃之路,,,,,,(10 reviews),xia,xia,Positive,,"TITLE: 涅槃之路
GENRE: Indie, RPG, Early Access
DEVELOPER: xia
PUBLISHER: xia
RELEASE DATE: 4 Apr, 2019
EARLY ACCESS RELEASE DATE: 4 Apr, 2019","4 Apr, 2019",RPG Indie Early Access +,
Mandew vs the Colorless Curse,,,,Free,,(29 reviews),Suits & Sandals,Suits & Sandals,Positive,,"TITLE: Mandew vs the Colorless Curse
GENRE: Action, Adventure, Indie
DEVELOPER: Suits & Sandals
PUBLISHER: Suits & Sandals
FRANCHISE: Mandew vs
RELEASE DATE: 26 Jun, 2012","26 Jun, 2012",Action Adventure Platformer 2D Funny +,
PolyCube,,,,Free,,(32 reviews),{COMPANY_NAME_GOES_HERE},{COMPANY_NAME_GOES_HERE},Positive,,"TITLE: PolyCube
GENRE: Casual, Indie, Strategy
DEVELOPER: {COMPANY_NAME_GOES_HERE}
PUBLISHER: {COMPANY_NAME_GOES_HERE}
RELEASE DATE: 19 Nov, 2018","19 Nov, 2018",Indie Casual Strategy VR Puzzle Action +,
DeathTolls Experience,,,,,,(17 reviews),Ali Eslami,XRBASE,Positive,,"TITLE: DeathTolls Experience
GENRE: Casual, Indie
DEVELOPER: Ali Eslami
PUBLISHER: XRBASE
RELEASE DATE: 24 Apr, 2018","24 Apr, 2018",Indie Casual VR Documentary +,
Gundy,,,,Free,,(18 reviews),d4rkd0s,d4rkd0s,Positive,,"TITLE: Gundy
GENRE: Adventure, Casual, Free to Play, Indie, Strategy
DEVELOPER: d4rkd0s
PUBLISHER: d4rkd0s
RELEASE DATE: 9 Mar, 2020","9 Mar, 2020",Free to Play Indie Casual Adventure Strategy +,
Hold Your Ground,,,,,,(27 reviews),Krispy Browniez Studios,Krispy Browniez Studios,Positive,,"TITLE: Hold Your Ground
GENRE: Action, Casual, Free to Play, Early Access
DEVELOPER: Krispy Browniez Studios
PUBLISHER: Krispy Browniez Studios
RELEASE DATE: 13 Nov, 2019
EARLY ACCESS RELEASE DATE: 13 Nov, 2019","13 Nov, 2019",Free to Play Action Casual Early Access VR +,
Aeon Drive: Tournament,,,,,,,2Awesome Studio,CRITICAL REFLEX,,,"TITLE: Aeon Drive: Tournament
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: 2Awesome Studio
PUBLISHER: CRITICAL REFLEX
RELEASE DATE: 3 Sep, 2021","3 Sep, 2021",Indie Adventure Difficult Music Rhythm +,5
Grand Theft Auto III,,,,,,(16 reviews),,,Positive,,TITLE: Grand Theft Auto III,,Action +,
Clodhoppers,,,,,,(22 reviews),Claymatic Games,Claymatic Games,Positive,,"TITLE: Clodhoppers
GENRE: Action, Indie, Early Access
DEVELOPER: Claymatic Games
PUBLISHER: Claymatic Games
RELEASE DATE: 28 Apr, 2021
EARLY ACCESS RELEASE DATE: 28 Apr, 2021","28 Apr, 2021",Indie Action Early Access +,4
Mainframe Defenders: Meltdown - Prologue,,,,Free To Play,,(18 reviews),Synthetic Domain,Mega9pixel,Positive,,"TITLE: Mainframe Defenders: Meltdown - Prologue
GENRE: Free to Play, Indie, Strategy
DEVELOPER: Synthetic Domain
PUBLISHER: Mega9pixel
FRANCHISE: Synthetic Domain
RELEASE DATE: 2 Jun, 2021","2 Jun, 2021",Singleplayer JRPG 2D Strategy Atmospheric +,
Bulk Dominoes VR: Kinetic Rush,,,,,,(15 reviews),GuessworkVR,Bulk Dominoes,Positive,,"TITLE: Bulk Dominoes VR: Kinetic Rush
GENRE: Free to Play, Simulation, Early Access
DEVELOPER: GuessworkVR
PUBLISHER: Bulk Dominoes
RELEASE DATE: 24 Nov, 2020
EARLY ACCESS RELEASE DATE: 24 Nov, 2020","24 Nov, 2020",Simulation VR Building 3D Open World +,
Journey to the Centre of the Cell,,,,,,(10 reviews),3D Visualisation Aesthetics Lab,3D Visualisation Aesthetics Lab,Positive,,"TITLE: Journey to the Centre of the Cell
GENRE: Casual, Free to Play, Simulation
DEVELOPER: 3D Visualisation Aesthetics Lab
PUBLISHER: 3D Visualisation Aesthetics Lab
RELEASE DATE: 17 May, 2020","17 May, 2020",Free to Play Casual Simulation VR Education +,
Cyberplug,,,,Free To Play,,(49 reviews),Down With The Frog,Down With The Frog,Positive,,"TITLE: Cyberplug
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Down With The Frog
PUBLISHER: Down With The Frog
RELEASE DATE: 23 May, 2021","23 May, 2021",Precision Platformer Side Scroller 2D Platformer +,
Kamu's Offering,,,,,,(35 reviews),Fifty -50 Game Studio,Fifty -50 Game Studio,Positive,,"TITLE: Kamu's Offering
GENRE: Adventure, Free to Play
DEVELOPER: Fifty -50 Game Studio
PUBLISHER: Fifty -50 Game Studio
RELEASE DATE: 25 May, 2021","25 May, 2021",Adventure Platformer Exploration Mythology +,
Fork Knights,,,,,,(11 reviews),Screenshock Games,Screenshock Games,Positive,,"TITLE: Fork Knights
GENRE: Action, Indie
DEVELOPER: Screenshock Games
PUBLISHER: Screenshock Games
RELEASE DATE: 10 Oct, 2019","10 Oct, 2019",Action Indie +,
Arausio,,,,,,(23 reviews),Ikigai,Ikigai,Positive,,"TITLE: Arausio
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Ikigai
PUBLISHER: Ikigai
FRANCHISE: Arausio
RELEASE DATE: 22 Jun, 2021","22 Jun, 2021",Adventure Choose Your Own Adventure Exploration +,
グランドインテンション・アジャストメント,,,,,,(14 reviews),R3GameCreate,R3GameCreate,Mostly Positive,,"TITLE: グランドインテンション・アジャストメント
GENRE: Indie, RPG
DEVELOPER: R3GameCreate
PUBLISHER: R3GameCreate
RELEASE DATE: 31 Aug, 2020","31 Aug, 2020",RPG Gore Indie Violent JRPG 2D +,
First Person Shooter Kit Showcase,,,,Free,,(36 reviews),Kelint,Kelint,Positive,,"TITLE: First Person Shooter Kit Showcase
GENRE: Action
DEVELOPER: Kelint
PUBLISHER: Kelint
RELEASE DATE: 28 Jul, 2020","28 Jul, 2020",Action FPS First-Person Military Singleplayer +,
Oona the Druid's Path,,,,,,(26 reviews),Astro Pup Games,ESAT,Positive,,"TITLE: Oona the Druid's Path
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Astro Pup Games, ESAT
PUBLISHER: ESAT
RELEASE DATE: 26 Feb, 2021
EARLY ACCESS RELEASE DATE: 26 Feb, 2021","26 Feb, 2021",Action Adventure Action-Adventure Platformer +,
Sam & Max 305: The City That Dares Not Sleep,,,,,,(36 reviews),Telltale Games,,Positive,,"TITLE: Sam & Max 305: The City That Dares Not Sleep
GENRE: Adventure
DEVELOPER: Telltale Games
PUBLISHER: Skunkape Games
FRANCHISE: Sam & Max",Telltale Games,Adventure Point & Click +,
Dash Lamb,,,,Free,,(22 reviews),Cole Luther,Self Published,Positive,,"TITLE: Dash Lamb
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Cole Luther, Vincent Colano
PUBLISHER: Self Published
RELEASE DATE: 6 Jul, 2021","6 Jul, 2021",Precision Platformer 2D Platformer Bullet Hell +,
Ynglet: Prologue,,,,,,(32 reviews),Nifflas,Triple Topping,Positive,,"TITLE: Ynglet: Prologue
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Nifflas
PUBLISHER: Triple Topping
RELEASE DATE: 18 Feb, 2021","18 Feb, 2021",Action Puzzle Platformer Platformer 2D Indie +,
Phantom Jump,,,,Free,,(42 reviews),Phantom Pine Studios,Phantom Pine Studios,Positive,,"TITLE: Phantom Jump
GENRE: Indie
DEVELOPER: Phantom Pine Studios
PUBLISHER: Phantom Pine Studios
RELEASE DATE: 8 Dec, 2017","8 Dec, 2017",Indie Platformer 2D Difficult +,
Cubrick,,,,,,(11 reviews),热泉 RedSpring,热泉 RedSpring,Positive,,"TITLE: Cubrick
GENRE: Casual, Indie, Strategy
DEVELOPER: 热泉 RedSpring
PUBLISHER: 热泉 RedSpring
RELEASE DATE: 12 Apr, 2017","12 Apr, 2017",Strategy Indie Casual Puzzle Platformer +,
Jetscout: Boot Camp,,,,Free,,(11 reviews),dustinaux,dustinaux,Positive,,"TITLE: Jetscout: Boot Camp
GENRE: Adventure, Free to Play, Indie
DEVELOPER: dustinaux
PUBLISHER: dustinaux
RELEASE DATE: 24 Feb, 2021","24 Feb, 2021",Adventure 2D Platformer Space Flight Sci-fi +,
Blood Brothers,,,,,,(13 reviews),Matt Engman,Baylor University Game Studios,Positive,,"TITLE: Blood Brothers
GENRE: Action, Adventure, Free to Play
DEVELOPER: Matt Engman, Ford Hash, Dylan Hines, Logan Parmeter
PUBLISHER: Baylor University Game Studios
RELEASE DATE: 19 Jun, 2019","19 Jun, 2019",Free to Play Action Adventure Co-op +,
Wacktory,,,,,,(21 reviews),Talon Baker,Technical Fowl games,Positive,,"TITLE: Wacktory
GENRE: Casual, Indie, Simulation
DEVELOPER: Talon Baker, Dustin Halsey, Salvador Galindo, Josh Clouse, Jeremy Lafond, Zack Lawrence, Reed Scriven, Sandra Tiu Latt, Nichole Wilkinson, Terence So, Herman Wu, Taylor Reyland
PUBLISHER: Technical Fowl games
RELEASE DATE: 13 Sep, 2019","13 Sep, 2019",Indie Casual Simulation VR Asymmetric VR +,
Wonhon: Prologue,,,,Free,,(37 reviews),BUSAN SANAI GAMES,Super.com,Positive,,"TITLE: Wonhon: Prologue
GENRE: Action, Adventure, Indie
DEVELOPER: BUSAN SANAI GAMES
PUBLISHER: Super.com
FRANCHISE: Super.com
RELEASE DATE: 28 Feb, 2021","28 Feb, 2021",Action Stealth Horror Atmospheric Drama +,
