title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Ember Kaboom,,,,,,(18 reviews),Josh Koenig (Slashandz),Josh Koenig (Slashandz),Positive,,"TITLE: Ember Kaboom
GENRE: Action, Indie
DEVELOPER: Josh Koenig (Slashandz)
PUBLISHER: Josh Koenig (Slashandz)
RELEASE DATE: 3 Jun, 2016","3 Jun, 2016",Indie Platformer 2D Action Pixel Graphics +,
The Revenge of Johnny Bonasera: Episode 4,Bundle info,,,,,(11 reviews),Rafael García,Rafael García,Positive,,"TITLE: The Revenge of Johnny Bonasera: Episode 4
GENRE: Adventure, Indie
DEVELOPER: Rafael García
PUBLISHER: Rafael García
RELEASE DATE: 23 Mar, 2020","23 Mar, 2020",Adventure Indie Point & Click Comedy +,
Rainbow Hero,,,,,,(18 reviews),Pixel Elephant,Bigger Boat,Positive,,"TITLE: Rainbow Hero
GENRE: Casual, Indie
DEVELOPER: Pixel Elephant
PUBLISHER: Bigger Boat
RELEASE DATE: 27 Feb, 2015","27 Feb, 2015",Indie Casual Puzzle Sokoban +,
Blacksmith Run,Bundle info,,,,,(14 reviews),Skull Box Games,КиКо,Positive,,"TITLE: Blacksmith Run
GENRE: Indie
DEVELOPER: Skull Box Games
PUBLISHER: КиКо
FRANCHISE: kuko games
RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Indie +,
D3D INSIDE,Bundle info,,,,,(41 reviews),Oblom studio,BekkerDev Studio,Positive,,"TITLE: D3D INSIDE
GENRE: Action, Adventure, Indie
DEVELOPER: Oblom studio
PUBLISHER: BekkerDev Studio
RELEASE DATE: 6 Nov, 2019","6 Nov, 2019",Action Adventure Indie Shooter First-Person +,
Forest Dash,,,,,,(18 reviews),Salty Squad Games,Salty Squad Games,Positive,,"TITLE: Forest Dash
GENRE: Action, Adventure, Indie
DEVELOPER: Salty Squad Games
PUBLISHER: Salty Squad Games
RELEASE DATE: 5 Feb, 2021","5 Feb, 2021",Action 2D Platformer Platformer Pixel Graphics +,
sCATter,,,,,,(25 reviews),"SEEDGAMES Co., Ltd.","SEEDGAMES Co., Ltd.",Positive,,"TITLE: sCATter
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: SEEDGAMES Co., Ltd.
PUBLISHER: SEEDGAMES Co., Ltd.
RELEASE DATE: 8 Feb, 2019
EARLY ACCESS RELEASE DATE: 7 Feb, 2019","8 Feb, 2019",Casual Early Access Indie Action VR +,
Felt Tip Circus,Bundle info,,,,,(17 reviews),Alpha Wave Entertainment,AAD Productions,Positive,,"TITLE: Felt Tip Circus
GENRE: Action, Casual, Indie
DEVELOPER: Alpha Wave Entertainment
PUBLISHER: AAD Productions
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Action Indie Casual VR +,
Disney's Chicken Little: Ace in Action,Bundle info,,,,,(20 reviews),Avalanche Software,Disney,Mostly Positive,,"TITLE: Disney's Chicken Little: Ace in Action
GENRE: Action, Adventure
DEVELOPER: Avalanche Software
PUBLISHER: Disney
RELEASE DATE: 7 Dec, 2006","7 Dec, 2006",Action Adventure Post-apocalyptic Shooter +,
MY 1980's DASHBOARD,,,,,,(45 reviews),Pippala Games,Pippala Games,Positive,,"TITLE: MY 1980's DASHBOARD
GENRE: Casual, Indie, Racing, Simulation, Sports
DEVELOPER: Pippala Games
PUBLISHER: Pippala Games
RELEASE DATE: 12 Feb, 2018","12 Feb, 2018",Casual Racing Indie Simulation Sports 2D +,
RGB RUN,Bundle info,,,,,(12 reviews),Pickle Drugs,Pickle Drugs,Positive,,"TITLE: RGB RUN
GENRE: Action, Casual, Indie
DEVELOPER: Pickle Drugs
PUBLISHER: Pickle Drugs
RELEASE DATE: 27 Nov, 2018","27 Nov, 2018",Action Indie Casual Difficult +,
Senna and the Forest,Bundle info,,,,,(11 reviews),Siddharth Sivaraman,Siddharth Sivaraman,Positive,,"TITLE: Senna and the Forest
GENRE: Adventure, Indie
DEVELOPER: Siddharth Sivaraman
PUBLISHER: Siddharth Sivaraman
FRANCHISE: Bhumi
RELEASE DATE: 7 Aug, 2019","7 Aug, 2019",Indie Adventure Puzzle Singleplayer Nature +,
BOX: Space Station,,,,,,(20 reviews),plaYnice!,plaYnice!,Positive,,"TITLE: BOX: Space Station
GENRE: Casual, Indie, Strategy
DEVELOPER: plaYnice!
PUBLISHER: plaYnice!
RELEASE DATE: 12 May, 2021","12 May, 2021",Puzzle Casual Logic Match 3 Strategy 2D +,
Now I Am There,,,,,,(45 reviews),Harun Yusuf Şahin,Falcon Production,Positive,,"TITLE: Now I Am There
GENRE: Action, Adventure, Indie
DEVELOPER: Harun Yusuf Şahin
PUBLISHER: Falcon Production
FRANCHISE: Falcon Production
RELEASE DATE: 11 Sep, 2019","11 Sep, 2019",Indie Action Adventure Platformer Puzzle +,
Super Demon Boy,Bundle info,,,,,(19 reviews),Semyon Maximov,BekkerDev Studio,Positive,,"TITLE: Super Demon Boy
GENRE: Adventure, Indie
DEVELOPER: Semyon Maximov
PUBLISHER: BekkerDev Studio
RELEASE DATE: 23 Jul, 2019","23 Jul, 2019",Indie Adventure Platformer Side Scroller +,
Call of VII,,,,,,(11 reviews),Trevor Alex,EAE VII小队,Positive,,"TITLE: Call of VII
GENRE: Indie, Strategy
DEVELOPER: Trevor Alex, Nianqiu Cao, Mingxi Zou, Gaopeng Chen, Huang Dun, Jieyi Na, Jingyi Li, Jingyi Zhang, Qingqi Gao, Xingnan Chen, Xiubo Zhao, 99 Game Studio
PUBLISHER: EAE VII小队
RELEASE DATE: 4 Feb, 2020","4 Feb, 2020",Strategy Indie Puzzle Singleplayer Mystery +,
Green world: Catharsis,"-35%
2,39€
1,55€",,,Download,,(13 reviews),Jaja City,Jaja City,Positive,,"TITLE: Green world: Catharsis
GENRE: Action, Adventure, Indie
DEVELOPER: Jaja City
PUBLISHER: Jaja City
RELEASE DATE: 5 Feb, 2021","5 Feb, 2021",Adventure Action Action-Adventure Shooter +,
Symploke: Legend of Gustavo Bueno (Chapter 2),,,,,,(10 reviews),Videojuegos Fermín,Videojuegos Fermín,Positive,,"TITLE: Symploke: Legend of Gustavo Bueno (Chapter 2)
GENRE: Adventure, Indie
DEVELOPER: Videojuegos Fermín
PUBLISHER: Videojuegos Fermín
RELEASE DATE: 21 Dec, 2017","21 Dec, 2017",Adventure Indie Philosophical Point & Click +,
Sojourner,,,,,,(22 reviews),Michael Squirrel,Michael Squirrel,Positive,,"TITLE: Sojourner
GENRE: Adventure, RPG
DEVELOPER: Michael Squirrel
PUBLISHER: Michael Squirrel
RELEASE DATE: 17 Jul, 2017","17 Jul, 2017",Adventure RPG RPGMaker Indie +,
Starlink: Battle for Atlas,"59,99€",,,,,(154 reviews),Ubisoft Toronto,Ubisoft,Mostly Positive,,"TITLE: Starlink: Battle for Atlas
GENRE: Action, Adventure
DEVELOPER: Ubisoft Toronto
PUBLISHER: Ubisoft
RELEASE DATE: 30 Apr, 2019","30 Apr, 2019",Action Adventure Space Sci-fi Open World +,
Break The Targets,,,,,,(25 reviews),Q'Prod,Q'Prod,Positive,,"TITLE: Break The Targets
GENRE: Action, Indie, Strategy
DEVELOPER: Q'Prod
PUBLISHER: Q'Prod
RELEASE DATE: 21 Jun, 2018","21 Jun, 2018",Indie Strategy Action Difficult Platformer +,
TimeTekker,,,,Free to Play,,(39 reviews),Artii Games LLC,Artii Games LLC,Positive,,"TITLE: TimeTekker
GENRE: Action, Indie
DEVELOPER: Artii Games LLC
PUBLISHER: Artii Games LLC
RELEASE DATE: 7 Jun, 2018","7 Jun, 2018",Action Indie Arcade Shoot 'Em Up Bullet Hell +,
MRS SNAKE,,,,,,(13 reviews),Create Our Freedom,Create Our Freedom,Positive,,"TITLE: MRS SNAKE
GENRE: Action, Casual, Indie
DEVELOPER: Create Our Freedom
PUBLISHER: Create Our Freedom
RELEASE DATE: 19 Mar, 2018","19 Mar, 2018",Action Indie Casual Minimalist Score Attack +,
Ephemeral Tale,,,,,,(10 reviews),"Dawdling Dog, ltd.","Dawdling Dog, ltd.",Positive,,"TITLE: Ephemeral Tale
GENRE: Adventure, Indie, RPG, Early Access
DEVELOPER: Dawdling Dog, ltd.
PUBLISHER: Dawdling Dog, ltd.
RELEASE DATE: 14 Jan, 2020
EARLY ACCESS RELEASE DATE: 14 Jan, 2020","14 Jan, 2020",Early Access Souls-like Dungeon Crawler Loot +,64
The foreigner,,,,,,(20 reviews),HCGstudio,HCGstudio,Positive,,"TITLE: The foreigner
GENRE: Adventure, Casual, Indie
DEVELOPER: HCGstudio
PUBLISHER: HCGstudio
RELEASE DATE: 5 Feb, 2020","5 Feb, 2020",Adventure Indie Casual Nudity Gore Cute +,
Halloween Pumpkin Story,Bundle info,,,,,(11 reviews),Dnovel,Dnovel,Positive,,"TITLE: Halloween Pumpkin Story
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Dnovel
PUBLISHER: Dnovel
RELEASE DATE: 26 Apr, 2018","26 Apr, 2018",Indie Action Casual Adventure Platformer +,
sphereFACE,Bundle info,,,,,(22 reviews),VoxelStorm,VoxelStorm,Positive,,"TITLE: sphereFACE
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: VoxelStorm
PUBLISHER: VoxelStorm
RELEASE DATE: 19 May, 2017","19 May, 2017",Action Roguelike Casual Action Indie Retro +,
Angel Express [Tokkyu Tenshi],,,,,,(13 reviews),Easy Game Station,Rockin' Android,Positive,,"TITLE: Angel Express [Tokkyu Tenshi]
GENRE: Action, Adventure, Indie, Racing
DEVELOPER: Easy Game Station, Starloop Studios S.L.
PUBLISHER: Rockin' Android
RELEASE DATE: 15 Jul, 2016","15 Jul, 2016",Adventure Indie Action Racing Anime +,
War Tank combat,,,,,,(12 reviews),FCgames15,FCgames15,Positive,,"TITLE: War Tank combat
GENRE: Action, Casual, Indie
DEVELOPER: FCgames15
PUBLISHER: FCgames15
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",Tanks Minimalist Retro Shooter Action +,
Picrastination,,,,,,(30 reviews),Bearcat Games,Bearcat Games,Positive,,"TITLE: Picrastination
GENRE: Casual, Indie
DEVELOPER: Bearcat Games
PUBLISHER: Bearcat Games
RELEASE DATE: 12 Mar, 2018","12 Mar, 2018",Indie Casual Puzzle +,
Lighter,"1,59€",,,,,(22 reviews),Yuki游戏制作组,GameDiary,Positive,,"TITLE: Lighter
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Yuki游戏制作组
PUBLISHER: GameDiary
RELEASE DATE: 9 Sep, 2019
EARLY ACCESS RELEASE DATE: 4 Feb, 2019","9 Sep, 2019",Adventure Indie RPG Casual Simulation +,
Lost in the Rift - Reborn,"4,99€",,,,,(34 reviews),Enno Gottschalk,Enno Gottschalk,Positive,,"TITLE: Lost in the Rift - Reborn
GENRE: Adventure, Indie
DEVELOPER: Enno Gottschalk
PUBLISHER: Enno Gottschalk
RELEASE DATE: 21 Nov, 2016","21 Nov, 2016",Adventure Indie Violent VR Horror +,
Aritana and the Harpy's Feather,,,,,,(23 reviews),Duaik Entretenimento,Duaik Entretenimento,Positive,,"TITLE: Aritana and the Harpy's Feather
GENRE: Adventure, Indie
DEVELOPER: Duaik Entretenimento
PUBLISHER: Duaik Entretenimento
RELEASE DATE: 15 Aug, 2014","15 Aug, 2014",Indie Adventure Platformer +,
Cattle Admission Challenge,,,,,,(10 reviews),Revmatek,Revmatek,Positive,,"TITLE: Cattle Admission Challenge
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Revmatek
PUBLISHER: Revmatek
RELEASE DATE: 6 Jan, 2020","6 Jan, 2020",Casual Action Indie Adventure Simulation +,
Fuego!,,,,,,(30 reviews),radiostatic,radiostatic,Positive,,"TITLE: Fuego!
GENRE: Casual, Indie, Strategy
DEVELOPER: radiostatic
PUBLISHER: radiostatic
RELEASE DATE: 16 Nov, 2015","16 Nov, 2015",Strategy Indie Casual Western +,
Cinemoji: Oscar,Bundle info,,,,,(11 reviews),Gray Boss,Gray Boss,Positive,,"TITLE: Cinemoji: Oscar
GENRE: Casual, Indie
DEVELOPER: Gray Boss
PUBLISHER: Gray Boss
FRANCHISE: Gray Boss
RELEASE DATE: 23 Apr, 2021","23 Apr, 2021",Casual Word Game Text-Based Trivia Puzzle +,
Bazaar,"4,99€",,,,,(12 reviews),Temple Gates Games,Temple Gates Games,Positive,,"TITLE: Bazaar
GENRE: Indie, Strategy
DEVELOPER: Temple Gates Games
PUBLISHER: Temple Gates Games
RELEASE DATE: 28 Mar, 2016","28 Mar, 2016",Indie Strategy VR +,
MacGuffin's Curse,Package info,,,,,(36 reviews),Brawsome,Brawsome,Positive,,"TITLE: MacGuffin's Curse
GENRE: Adventure, Casual, Indie
DEVELOPER: Brawsome
PUBLISHER: Brawsome
RELEASE DATE: 19 Apr, 2012","19 Apr, 2012",Adventure Casual Indie Puzzle Werewolves +,
Age of Enigma: The Secret of the Sixth Ghost,,,,,,(10 reviews),Casual Box Games,Cosmi Valusoft,Positive,,"TITLE: Age of Enigma: The Secret of the Sixth Ghost
GENRE: Adventure
DEVELOPER: Casual Box Games
PUBLISHER: Cosmi Valusoft
RELEASE DATE: 24 Aug, 2011","24 Aug, 2011",Adventure Point & Click Casual +,
RagTag,Bundle info,,,,,(20 reviews),Windybeard,Windybeard,Positive,,"TITLE: RagTag
GENRE: Action, Indie, Strategy
DEVELOPER: Windybeard
PUBLISHER: Windybeard
RELEASE DATE: 13 Mar, 2019","13 Mar, 2019",Turn-Based Tactics Turn-Based Arcade Strategy +,
PANIC at Multiverse High!,,,,,,(13 reviews),DoubleBear Productions,DoubleBear Productions,Positive,,"TITLE: PANIC at Multiverse High!
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: DoubleBear Productions
PUBLISHER: DoubleBear Productions
RELEASE DATE: 17 Aug, 2016","17 Aug, 2016",Casual Adventure RPG Indie Visual Novel +,
Viral EX,"9,99€",,,,,(16 reviews),Fierce Kaiju Ltd,Fierce Kaiju Ltd,Positive,,"TITLE: Viral EX
GENRE: Action, Indie
DEVELOPER: Fierce Kaiju Ltd
PUBLISHER: Fierce Kaiju Ltd
RELEASE DATE: 10 Jul, 2017","10 Jul, 2017",Action Indie VR +,
Constant C,,,,,,(26 reviews),"International Games System, Co., LTD.","International Games System, Co., LTD.",Positive,,"TITLE: Constant C
GENRE: Action, Casual, Indie
DEVELOPER: International Games System, Co., LTD.
PUBLISHER: International Games System, Co., LTD.
RELEASE DATE: 7 Mar, 2014","7 Mar, 2014",Indie Puzzle Casual Action Platformer +,
Spectrum,Bundle info,,,,,(10 reviews),3D Avenue,3D Avenue,Positive,,"TITLE: Spectrum
GENRE: Adventure, Indie
DEVELOPER: 3D Avenue
PUBLISHER: 3D Avenue
RELEASE DATE: 22 Sep, 2016","22 Sep, 2016",Adventure Indie Platformer Abstract Difficult +,
Mech Chip,,,,,,(25 reviews),Plutoneus,Plutoneus,Positive,,"TITLE: Mech Chip
GENRE: Action, Adventure
DEVELOPER: Plutoneus
PUBLISHER: Plutoneus
RELEASE DATE: 1 Feb, 2019","1 Feb, 2019",Action Adventure Platformer Metroidvania 2D +,
Monumental Failure,,,,,,(21 reviews),Scary Wizard Games,Scary Wizard Games,Positive,,"TITLE: Monumental Failure
GENRE: Action, Casual, Indie
DEVELOPER: Scary Wizard Games
PUBLISHER: Scary Wizard Games
RELEASE DATE: 17 Jan, 2017","17 Jan, 2017",Casual Action Indie Local Multiplayer +,
Diesel Punch,,,,,,(16 reviews),Vadd Games,Vadd Games,Positive,,"TITLE: Diesel Punch
GENRE: Action, Adventure, Indie
DEVELOPER: Vadd Games
PUBLISHER: Vadd Games
RELEASE DATE: 18 Jul, 2020","18 Jul, 2020",Action Indie Adventure Third Person Difficult +,
mini PVP,,,,,,(10 reviews),Happy Doze,Happy Doze,Positive,,"TITLE: mini PVP
GENRE: Action, Casual, Indie
DEVELOPER: Happy Doze
PUBLISHER: Happy Doze
RELEASE DATE: 16 May, 2019
EARLY ACCESS RELEASE DATE: 16 May, 2019","16 May, 2019",Indie Casual Action PvP +,
Take On Helicopters,Package info,,,,,(422 reviews),Bohemia Interactive,Bohemia Interactive,Mixed,,"TITLE: Take On Helicopters
GENRE: Simulation
DEVELOPER: Bohemia Interactive
PUBLISHER: Bohemia Interactive
RELEASE DATE: 27 Oct, 2011","27 Oct, 2011",Simulation Flight TrackIR Open World Co-op +,
John Lazarus - Episode 1: Dead Man's Origin,"9,99€",,,,,(11 reviews),RainSoft,RainSoft,Positive,,"TITLE: John Lazarus - Episode 1: Dead Man's Origin
GENRE: Action, Adventure, Indie
DEVELOPER: RainSoft
PUBLISHER: RainSoft
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Nudity Action Adventure Indie Gore VR +,
